scheme,instance,method,alpha,status,objective,f_true,feasible,u_at_xstar,covered_at_xstar,slack,x0,x1,x2,x3,x4
paper,74,cmicl,0.1,optimal,-3.1490306984181444,47.378176095945975,0,1.5408440319478949,0,-2.621823904053997,1482.932,1500.0,1348.12,0.5,50.05326645730837
paper,74,nominal,0.1,optimal,-3.2772711720634087,40.98361320344162,0,1.0912115362007282,1,1.4849090262535114,1482.932,1500.0,1348.12,0.5,38.898410505701484
paper,75,cmicl,0.1,optimal,11.043464072570295,48.76525600196139,0,-2.7755575615628914e-16,0,-1.2347439980385957,886.8425131471231,1182.4566841961641,997.1800000000001,0.9962935930508595,17.598184039156344
paper,75,nominal,0.1,optimal,11.152247887815792,47.318087849914534,0,0.09621523247877278,0,-1.3557202357368325,893.4473056728197,1191.2630742304264,997.1800000000001,1.0906167026426377,10.906167026426381
paper,76,cmicl,0.1,optimal,27.90956053608253,61.07126509951145,1,3.2751579226442118e-15,0,0.2945589500409582,1096.8980000000001,1462.5306666666668,997.18,1.6332770372166756,16.332770372166756
paper,76,nominal,0.1,optimal,27.90309788891804,54.70820352131422,1,-0.38794882241334633,0,-5.030882822487385,1096.8980000000001,1462.5306666666668,997.1800000000001,1.080802865064745,10.808028650647458
paper,77,cmicl,0.1,optimal,23.891388317514107,45.57039417474354,0,1.0547118733938987e-15,0,-4.429605825256431,902.8609366304318,1203.814582173909,997.18,0.5287285032879185,39.10032879662011
paper,77,nominal,0.1,optimal,24.477330535303103,48.34599774632263,0,0.6844960800088435,1,0.7398475188408113,921.106049586405,1228.1413994485401,997.1800000000001,0.5427601509156149,46.05530247932025
paper,78,cmicl,0.1,optimal,66.24666581962047,43.92685038951623,0,3.885780586188048e-16,0,-6.0731496104837674,1059.961880615383,959.5402046481648,997.18,0.5,38.353323375124205
paper,78,nominal,0.1,optimal,66.92919210289178,48.838576428809276,0,1.4329133247220283,1,4.135677294350614,1096.898,874.043972516766,997.1800000000001,1.148536779614103,11.485367796141034
paper,79,cmicl,0.1,optimal,11.48251612405447,47.86890767270474,0,0.18345010918754107,0,-2.1310923272952564,1322.402774158533,953.5543336807967,1202.1843401441208,0.5,64.29169016087755
paper,79,nominal,0.1,optimal,7.9731409333127825,48.02450495050766,0,2.6790227440831726,1,9.046347875285392,1482.932,821.9519650777072,1348.12,1.2442858666632377,12.442858666632375
paper,80,cmicl,0.1,optimal,26.06813216350081,47.86890767270474,0,0.18345010918754107,0,-2.1310923272952564,1322.402774158533,953.5543336807967,1202.1843401441208,0.5,64.29169016087755
paper,80,nominal,0.1,optimal,20.380859837705927,48.02450495050766,0,2.6790227440831726,1,9.046347875285392,1482.932,821.9519650777072,1348.12,1.2442858666632377,12.442858666632375
paper,81,cmicl,0.1,optimal,58.833164751632914,48.76525600196137,0,1.0547118733938987e-15,0,-1.2347439980386312,886.8425131471231,1182.4566841961641,997.18,0.9962935930508601,17.598184039156315
paper,81,nominal,0.1,optimal,59.00497863940822,47.31808784991452,0,0.09621523247877367,0,-1.3557202357368539,893.4473056728197,1191.2630742304264,997.1800000000001,1.0906167026426379,10.906167026426381
paper,82,cmicl,0.1,optimal,92.6112956221969,48.76525600196139,0,6.106226635438361e-16,0,-1.2347439980385957,886.842513147123,1182.456684196164,997.18,0.9962935930508595,17.598184039156322
paper,82,nominal,0.1,optimal,92.8035480990811,47.318087849914484,0,0.09621523247877367,0,-1.3557202357368823,893.4473056728197,1191.2630742304261,997.1800000000001,1.0906167026426377,10.906167026426381
paper,83,cmicl,0.1,optimal,81.4132317606397,43.926850389516254,0,-4.996003610813204e-16,0,-6.073149610483746,1059.9618806153828,959.5402046481653,997.18,0.5,38.353323375124205
paper,83,nominal,0.1,optimal,81.21912472758169,48.838576428809276,0,1.4329133247220283,1,4.135677294350614,1096.898,874.043972516766,997.1800000000001,1.148536779614103,11.485367796141034
paper,84,cmicl,0.1,optimal,21.032117658183164,59.55922518017924,1,6.106226635438361e-16,0,0.28442366638935823,1096.8980000000001,1462.5306666666668,997.18,1.9320616566011157,19.32061656601116
paper,84,nominal,0.1,optimal,21.018381962755953,59.167691839980854,1,-0.10736761402099165,0,-0.25100249126204943,1096.8980000000001,1462.5306666666668,997.1800000000001,2.0,20.0
paper,85,cmicl,0.1,optimal,36.861444246018664,44.10599901075959,0,0.08414167956497048,0,-5.8940009892404035,1096.898,923.8699234968759,997.18,0.5,38.20679118255265
paper,85,nominal,0.1,optimal,35.70670579344811,48.83857642880926,0,1.4329133247220265,1,4.135677294350614,1096.898,874.0439725167655,997.1800000000001,1.148536779614103,11.485367796141034
paper,86,cmicl,0.1,optimal,24.214274025674744,44.10599901075962,0,0.08414167956497115,0,-5.894000989240375,1096.8980000000001,923.8699234968757,997.18,0.5,38.20679118255265
paper,86,nominal,0.1,optimal,23.704707860170934,48.838576428809276,0,1.4329133247220291,1,4.1356772943506215,1096.8980000000001,874.0439725167656,997.1800000000001,1.148536779614103,11.485367796141034
paper,87,cmicl,0.1,optimal,-1.0131918795629848,50.84638561711508,1,-4.718447854656915e-15,0,0.846385617115061,1125.0,1500.0,1329.5833412173508,1.6845683614815883,16.845683614815897
paper,87,nominal,0.1,optimal,-1.0499553299502165,45.34760292684614,0,2.5580598569925472,1,6.1747443534273,1093.1778634690072,1457.570484625343,1348.12,1.1346897448636644,11.346897448636646
paper,88,cmicl,0.1,optimal,49.66548012290541,45.570394174743555,0,-2.0539125955565396e-15,0,-4.429605825256431,902.8609366304316,1203.814582173909,997.18,0.5287285032879186,39.10032879662009
paper,88,nominal,0.1,optimal,49.928459456655624,48.34599774632263,0,0.6844960800088435,1,0.7398475188408113,921.106049586405,1228.1413994485401,997.1800000000001,0.5427601509156149,46.05530247932025
paper,89,cmicl,0.1,optimal,23.645019247799027,48.765256001961376,0,6.106226635438361e-16,0,-1.23474399803861,886.8425131471229,1182.456684196164,997.18,0.9962935930508596,17.598184039156322
paper,89,nominal,0.1,optimal,23.824509919638082,47.31808784991452,0,0.09621523247877367,0,-1.3557202357368539,893.4473056728197,1191.2630742304264,997.1800000000001,1.0906167026426379,10.906167026426381
paper,90,cmicl,0.1,optimal,58.36596439096651,44.105999010759604,0,0.08414167956497137,0,-5.894000989240389,1096.898,923.8699234968758,997.18,0.5,38.20679118255265
paper,90,nominal,0.1,optimal,56.764380470523925,48.8385764288093,0,1.432913324722026,1,4.13567729435065,1096.898,874.0439725167656,997.1800000000001,1.148536779614103,11.485367796141034
paper,91,cmicl,0.1,optimal,37.95293570897305,44.105999010759604,0,0.08414167956497137,0,-5.894000989240389,1096.898,923.8699234968758,997.18,0.5,38.20679118255266
paper,91,nominal,0.1,optimal,35.05991464848106,48.024504950507726,0,2.6790227440831718,1,9.04634787528547,1482.932,821.9519650777067,1348.12,1.2442858666632377,12.442858666632382
paper,92,cmicl,0.1,optimal,22.81719061836806,48.765256001961355,0,2.3869795029440866e-15,0,-1.2347439980386383,886.8425131471231,1182.4566841961641,997.18,0.9962935930508601,17.598184039156294
paper,92,nominal,0.1,optimal,22.942134457851008,47.31808784991448,0,0.09621523247877545,0,-1.355720235736861,893.4473056728193,1191.2630742304257,997.1800000000001,1.0906167026426377,10.906167026426381
paper,93,cmicl,0.1,optimal,1.9870741323215433,48.5547408085982,0,0.15957396026388676,0,-1.4452591914017887,894.6354146002427,1192.8472194669903,997.18,1.147074764318751,11.470747643187515
paper,93,nominal,0.1,optimal,1.95136856121447,45.347602926846136,0,2.5580598569925463,1,6.1747443534273,1093.1778634690072,1457.570484625343,1348.12,1.1346897448636641,11.346897448636646
paper,94,cmicl,0.1,optimal,-4.131220314766072,52.45379133177021,1,1.3684587295218644,1,2.453791331770219,1125.0,1500.0,1022.7272727272726,2.0,49.04726480262749
paper,94,nominal,0.1,optimal,-4.156146173918202,50.920414953237845,1,2.2889081186121714,1,5.740584204022447,1125.0,1500.0,1022.7272727272727,2.0,56.25
paper,95,cmicl,0.1,optimal,46.759683821301934,44.10599901075963,0,0.08414167956497115,0,-5.894000989240361,1096.898,923.8699234968761,997.18,0.5,38.20679118255265
paper,95,nominal,0.1,optimal,45.4200560643067,48.8385764288093,0,1.432913324722026,1,4.13567729435065,1096.898,874.0439725167656,997.1800000000001,1.148536779614103,11.485367796141034
paper,96,cmicl,0.1,optimal,7.045545371262079,44.13707040485064,0,0.08418134697988172,0,-5.862929595149346,1096.8980000000001,923.9318457647748,997.18,0.5007303977339801,38.16446466497631
paper,96,nominal,0.1,optimal,6.3703386829182485,48.83857642880934,0,1.4329133247220367,1,4.1356772943507,1096.8980000000001,874.0439725167669,997.1800000000001,1.1485367796141033,11.485367796141041
paper,97,cmicl,0.1,optimal,18.201065819175632,48.76525600196141,0,-7.216449660063518e-16,0,-1.2347439980385957,886.8425131471231,1182.4566841961641,997.18,0.9962935930508598,17.598184039156322
paper,97,nominal,0.1,optimal,18.379290556188515,47.318087849914484,0,0.09621523247877367,0,-1.3557202357368823,893.4473056728197,1191.2630742304261,997.1800000000001,1.0906167026426377,10.906167026426381
paper,98,cmicl,0.1,optimal,0.7050835474476611,46.783924996208846,0,0.1150465005103018,0,-3.2160750037911257,1096.8980000000001,1462.5306666666668,997.18,0.5,34.963396720053666
paper,98,nominal,0.1,optimal,0.6958045860844962,46.008186031628576,0,0.1288635894188805,0,-2.5405272156522045,1096.8980000000001,1462.5306666666668,997.1800000000001,0.5,33.91656773791051
paper,99,cmicl,0.1,optimal,43.49724393843296,51.93732362728912,1,0.7353810669682048,1,1.9373236272891177,1096.8980000000001,1023.0795634318382,997.18,1.0241069171320438,16.362054271195703
paper,99,nominal,0.1,optimal,42.572044951222715,48.83857642880927,0,1.4329133247220274,1,4.1356772943506215,1096.8980000000001,874.0439725167655,997.1800000000001,1.148536779614103,11.485367796141034
