scheme,instance,method,alpha,status,objective,f_true,feasible,u_at_xstar,covered_at_xstar,slack,x0,x1,x2,x3,x4
paper,21,nominal,0.1,optimal,36.32492022907575,48.92743367297241,0,1.7935433112776484,1,5.410261350134803,908.8667844195629,1211.822379226084,997.18,1.8415407438827307,18.41540743882731
paper,22,cmicl,0.1,optimal,21.28940645012636,54.06817289183869,1,1.4826598607367656,1,4.068172891838671,1010.6533028459531,1347.5377371279376,997.18,2.0,20.0
paper,22,nominal,0.1,optimal,20.898795280898735,48.92743367297241,0,1.7935433112776484,1,5.410261350134803,908.8667844195629,1211.822379226084,997.18,1.8415407438827307,18.41540743882731
paper,23,cmicl,0.1,optimal,35.49585911398436,47.02622101254632,0,0.5502197336622031,0,-2.973778987453656,1191.911661341621,1072.9832617301402,1083.5560557651104,0.5,45.675122914108144
paper,23,nominal,0.1,optimal,26.378814854603135,47.16850097724266,0,1.5071434888383826,1,4.2444836960600085,1482.9319999999998,762.9979954462971,1348.12,1.2435744865332499,12.43574486533251
paper,24,cmicl,0.1,optimal,35.14121932881008,55.69380240107187,1,0.4118449200888237,0,-2.7940026102928286,1096.898,1462.5306666666665,997.18,0.5,54.8449
paper,24,nominal,0.1,optimal,35.14121932881008,55.69380240107186,1,0.411844920088822,0,-2.79400261029285,1096.8980000000001,1462.5306666666668,997.18,0.5,54.844899999999996
paper,25,cmicl,0.1,optimal,28.021578266731165,51.11521910474769,1,0.5901330208684374,1,1.1152191047476734,1141.9073419801496,1064.7915541268471,1038.0975836183177,1.1291196610294922,37.8178046643449
paper,25,nominal,0.1,optimal,17.275000535102738,47.168500977243,0,1.5071434888383715,1,4.24448369606008,1482.932,762.9979954463133,1348.12,1.2435744865332556,12.435744865332559
paper,26,cmicl,0.1,optimal,37.259133543205536,50.72616559183335,1,0.8864268574468226,1,0.7261655918333645,1063.5967465515944,1172.164032863564,997.18,0.5,53.17983732757972
paper,26,nominal,0.1,optimal,36.1950895228844,45.851522241665535,0,2.827534432904602,1,6.579785990161561,1026.562039463098,905.5071782511072,997.18,1.0642911221533202,10.642911221533204
paper,27,cmicl,0.1,optimal,39.11097866020384,47.10097625002963,0,0.6703962511999317,0,-2.899023749970354,1174.825334212194,1073.9428030134834,1068.0230311019945,0.5,45.10361066187593
paper,27,nominal,0.1,optimal,34.1303990106389,47.023401837938664,0,1.8309248628410077,1,3.795146886787734,1140.6913434553433,890.003753561049,1036.9921304139484,0.5,53.83948611365337
paper,28,cmicl,0.1,optimal,40.712654394699584,53.26275582385568,1,1.115731081499951,1,3.26275582385567,1096.8980000000001,1135.5363398758789,997.18,0.6351877917976728,54.84490000000001
paper,28,nominal,0.1,optimal,38.322824626336384,48.93089926221084,0,2.2518753670668126,1,6.4157674475863615,1096.898,847.946290050648,997.18,1.5460945628925078,15.460945628925082
paper,29,cmicl,0.1,optimal,54.351121525006974,54.57462304165883,1,1.6057956887595901,1,4.574623041658839,1011.0687430538984,1348.091657405198,997.18,1.91479584533873,19.14795845338731
paper,29,nominal,0.1,optimal,50.42291618712912,46.51022416952297,0,3.8308318930746443,1,10.01597305225863,876.1977151390577,1168.2636201854102,997.18,1.087708699638378,10.877086996383781
paper,30,cmicl,0.1,optimal,-11.501225065193848,54.38159615394727,1,1.780464969658539,1,3.545617686274049,1482.932,1500.0,1348.12,0.5,74.14660000000002
paper,30,nominal,0.1,optimal,-11.501225065193848,54.38159615394727,1,1.7804649696585388,1,3.545617686274042,1482.932,1500.0,1348.12,0.5,74.1466
paper,31,cmicl,0.1,optimal,55.28746249156555,47.10097625002961,0,0.6703962511999288,0,-2.899023749970361,1174.825334212194,1073.9428030134834,1068.023031101995,0.5,45.10361066187593
paper,31,nominal,0.1,optimal,47.34641680056098,46.39256612046045,0,2.165016137959073,1,4.380292623981212,1096.898,830.0501014510347,997.18,1.0649299048949683,10.649299048949686
paper,32,cmicl,0.1,optimal,0.6474871028731677,45.88811252867436,0,0.7711918723014679,0,-4.111887471325623,1164.8643666551768,1500.0,1058.9676060501606,0.5,35.81463405569007
paper,32,nominal,0.1,optimal,0.4864022338779109,43.8819523498924,0,1.3584951353811965,1,2.2367755356523134,1482.932,1500.0,1348.12,0.5,43.436065118993824
paper,33,cmicl,0.1,optimal,26.15485318334242,48.57533436484419,0,1.1199287538183593,0,-1.4246656351558045,1096.898,1462.5306666666665,997.18,0.5,37.6009286048926
paper,33,nominal,0.1,optimal,26.154471007101932,48.28820057865848,0,1.137671159901398,0,-1.4369175356770825,1096.8980000000001,1462.5306666666668,997.18,0.5,37.15473231921973
paper,34,cmicl,0.1,optimal,40.07111128210549,51.11521910474769,1,0.5901330208684374,1,1.1152191047476734,1141.9073419801496,1064.7915541268471,1038.0975836183177,1.1291196610294922,37.8178046643449
paper,34,nominal,0.1,optimal,26.439930947437535,47.16850097724294,0,1.507143488838373,1,4.244483696060058,1482.932,762.9979954463113,1348.12,1.243574486533255,12.435744865332552
paper,35,cmicl,0.1,optimal,81.64810281544557,50.72616559183335,1,0.8864268574468226,1,0.7261655918333645,1063.5967465515944,1172.164032863564,997.18,0.5,53.17983732757972
paper,35,nominal,0.1,optimal,78.0746494199252,46.51022416952293,0,3.830831893074648,1,10.015973052258609,876.1977151390573,1168.2636201854098,997.18,1.0877086996383774,10.877086996383781
paper,36,cmicl,0.1,optimal,24.892743407488616,50.880925863758804,1,1.1585048585189561,1,0.8809258637588187,1002.107694423685,1336.1435925649134,997.18,0.5,50.10538472118425
paper,36,nominal,0.1,optimal,21.72510787146777,46.51022416952299,0,3.8308318930746452,1,10.015973052258659,876.1977151390577,1168.2636201854102,997.18,1.0877086996383778,10.877086996383781
paper,37,cmicl,0.1,optimal,29.06547357802232,48.57533436484419,0,1.1199287538183593,0,-1.4246656351558045,1096.898,1462.5306666666665,997.18,0.5,37.6009286048926
paper,37,nominal,0.1,optimal,29.062677322480326,48.28820057865848,0,1.137671159901398,0,-1.4369175356770825,1096.8980000000001,1462.5306666666668,997.18,0.5,37.15473231921973
paper,38,cmicl,0.1,optimal,1.4226307992770355,53.8916780275826,1,1.245027674982987,1,3.8916780275826,1352.8467496500873,1130.0021525310021,1229.8606815000794,1.3202800429862742,13.20280042986274
paper,38,nominal,0.1,optimal,0.557655866851133,47.168500977243,0,1.5071434888383715,1,4.24448369606008,1482.932,762.9979954463133,1348.12,1.2435744865332556,12.435744865332559
paper,39,cmicl,0.1,optimal,24.423783155801832,48.57533436484419,0,1.1199287538183593,0,-1.4246656351558045,1096.898,1462.5306666666665,997.18,0.5,37.6009286048926
paper,39,nominal,0.1,optimal,24.38637951389924,46.6204556439276,0,1.3840210695157287,1,1.0103929388696713,1003.4440103373843,1337.9253471165125,997.18,0.5,38.20458139001139
paper,40,cmicl,0.1,optimal,8.161117959340164,59.16769183998087,1,1.5187468241244957,1,4.629357948378399,1096.898,1462.5306666666665,997.18,2.0,20.0
paper,40,nominal,0.1,optimal,8.161117959340162,59.1676918399809,1,1.5187468241244957,1,4.629357948378427,1096.8980000000001,1462.5306666666668,997.18,2.0,20.0
paper,41,cmicl,0.1,optimal,45.91678037174418,51.11521910474769,1,0.5901330208684374,1,1.1152191047476734,1141.9073419801496,1064.7915541268471,1038.0975836183177,1.1291196610294922,37.8178046643449
paper,41,nominal,0.1,optimal,35.985044832173884,47.168500977243,0,1.5071434888383715,1,4.24448369606008,1482.932,762.9979954463133,1348.12,1.2435744865332556,12.435744865332559
paper,42,cmicl,0.1,optimal,-9.227561567681992,54.38159615394727,1,1.780464969658539,1,3.545617686274049,1482.932,1500.0,1348.12,0.5,74.14660000000002
paper,42,nominal,0.1,optimal,-9.227561567681992,54.38159615394727,1,1.7804649696585388,1,3.545617686274042,1482.932,1500.0,1348.12,0.5,74.1466
paper,43,cmicl,0.1,optimal,33.444389550880416,47.02622101254634,0,0.5502197336622038,0,-2.973778987453649,1191.9116613416213,1072.9832617301402,1083.5560557651104,0.5,45.675122914108144
paper,43,nominal,0.1,optimal,25.62600591042119,47.16850097724268,0,1.5071434888383826,1,4.24448369606003,1482.932,762.9979954462971,1348.12,1.2435744865332499,12.43574486533251
paper,44,cmicl,0.1,optimal,26.063987054833287,54.06817289182862,1,1.4826598607367647,1,4.068172891828631,1010.6533028459527,1347.537737127937,997.18,2.0,20.0
paper,44,nominal,0.1,optimal,22.17534090103509,46.51022416952297,0,3.8308318930746443,1,10.01597305225863,876.1977151390577,1168.2636201854102,997.18,1.087708699638378,10.877086996383781
paper,45,cmicl,0.1,optimal,8.649484027366812,50.880925863758804,1,1.1585048585189561,1,0.8809258637588187,1002.107694423685,1336.1435925649134,997.18,0.5,50.10538472118425
paper,45,nominal,0.1,optimal,8.154053855684865,50.61788771207314,1,1.7827192539080081,1,6.517279876111388,939.25954854705,1252.3460647294,997.18,0.6235949621765752,46.9629774273525
paper,46,cmicl,0.1,optimal,18.073500315555357,50.88092586375877,1,1.158504858518957,1,0.8809258637587902,1002.107694423685,1336.1435925649132,997.18,0.5,50.10538472118425
paper,46,nominal,0.1,optimal,17.336452524981993,50.61788771207314,1,1.7827192539080081,1,6.517279876111388,939.25954854705,1252.3460647294,997.18,0.6235949621765752,46.9629774273525
paper,47,cmicl,0.1,optimal,28.240189289838124,57.031014245202236,1,2.5833362063599514,1,7.031014245202243,1033.9909066676073,1378.6545422234763,997.18,1.2647752822628635,12.647752822628625
paper,47,nominal,0.1,optimal,27.687931695991615,46.51022416952297,0,3.8308318930746443,1,10.01597305225863,876.1977151390577,1168.2636201854102,997.18,1.087708699638378,10.877086996383781
paper,48,cmicl,0.1,optimal,62.45751284057032,50.99923323022551,1,0.5533031231567254,1,0.9992332302254994,1139.5700938982634,1065.7606352513424,1035.9728126347848,1.1583042623606887,37.81841004928569
paper,48,nominal,0.1,optimal,52.220720554383114,46.39256612046049,0,2.165016137959072,1,4.380292623981241,1096.8980000000001,830.0501014510344,997.18,1.064929904894969,10.649299048949693
paper,49,cmicl,0.1,optimal,56.94675655076082,51.03568204139167,1,0.45860910932149335,1,1.0356820413916523,1113.9847322400906,1094.924977133097,1012.7133929455367,1.1909531228123027,40.7288039798598
paper,49,nominal,0.1,optimal,52.242799387337904,46.39256612046047,0,2.165016137959073,1,4.3802926239812265,1096.898,830.0501014510347,997.18,1.0649299048949685,10.649299048949686
paper,50,cmicl,0.1,optimal,37.45084853160809,55.69380240107187,1,0.4118449200888237,0,-2.7940026102928286,1096.898,1462.5306666666665,997.18,0.5,54.8449
paper,50,nominal,0.1,optimal,37.45084853160808,55.69380240107186,1,0.411844920088822,0,-2.79400261029285,1096.8980000000001,1462.5306666666668,997.18,0.5,54.844899999999996
paper,51,cmicl,0.1,optimal,29.97738970017406,47.02622101254634,0,0.5502197336622038,0,-2.973778987453649,1191.9116613416213,1072.9832617301402,1083.5560557651104,0.5,45.675122914108144
paper,51,nominal,0.1,optimal,20.031366420903083,47.168500977243,0,1.5071434888383715,1,4.24448369606008,1482.932,762.9979954463133,1348.12,1.2435744865332556,12.435744865332559
paper,52,cmicl,0.1,optimal,45.41397477479777,52.61898700250297,1,1.2108563003816897,1,2.618987002502969,1007.5965965192851,1343.4621286923802,997.18,1.9570197013884256,25.18282249498529
paper,52,nominal,0.1,optimal,42.724708306521904,46.51022416952297,0,3.8308318930746443,1,10.01597305225863,876.1977151390577,1168.2636201854102,997.18,1.087708699638378,10.877086996383781
paper,53,cmicl,0.1,optimal,-1.1989929987570636,54.17989660217384,1,0.8758658257338223,1,4.179896602173841,1482.932,1266.6276895576511,1348.12,0.711689723151454,46.22762650276142
paper,53,nominal,0.1,optimal,-2.7719249880198884,47.168500977243,0,1.5071434888383715,1,4.24448369606008,1482.932,762.9979954463133,1348.12,1.2435744865332556,12.435744865332559
paper,54,cmicl,0.1,optimal,52.08868327187267,47.10097625002961,0,0.6703962511999288,0,-2.899023749970361,1174.825334212194,1073.9428030134834,1068.023031101995,0.5,45.10361066187593
paper,54,nominal,0.1,optimal,43.94013076784137,46.392566120460444,0,2.165016137959072,1,4.380292623981198,1096.898,830.0501014510345,997.18,1.0649299048949683,10.649299048949686
paper,55,cmicl,0.1,optimal,76.56582945090061,50.72616559183338,1,0.8864268574468186,1,0.7261655918333574,1063.5967465515946,1172.1640328635644,997.18,0.5,53.179837327579726
paper,55,nominal,0.1,optimal,68.356876454509,45.851522241665535,0,2.827534432904602,1,6.579785990161561,1026.562039463098,905.5071782511072,997.18,1.0642911221533202,10.642911221533204
paper,56,cmicl,0.1,optimal,57.19861925105185,50.50292682778679,1,0.3833801956971643,1,0.5029268277867871,1125.4678015871357,1080.0519770426695,1023.1525468973961,1.3069958313591246,38.4887480063792
paper,56,nominal,0.1,optimal,50.4557834522403,46.3925661204605,0,2.165016137959074,1,4.380292623981248,1096.898,830.0501014510347,997.18,1.064929904894969,10.649299048949693
paper,57,cmicl,0.1,optimal,35.428432631921815,50.880925863758804,1,1.1585048585189561,1,0.8809258637588187,1002.107694423685,1336.1435925649134,997.18,0.5,50.10538472118425
paper,57,nominal,0.1,optimal,34.13463965006138,46.51022416952299,0,3.8308318930746452,1,10.015973052258659,876.1977151390577,1168.2636201854102,997.18,1.0877086996383778,10.877086996383781
paper,58,cmicl,0.1,optimal,-6.793363990176158,52.73837221398252,1,0.32451015615852463,0,2.7383722139825295,1482.932,1500.0,1348.12,1.7853835773558941,50.068641874532624
paper,58,nominal,0.1,optimal,-6.809797482279873,50.336908221370365,1,0.9293607456254596,1,4.298766553605695,1482.932,1500.0,1348.12,2.0,56.89412959915124
paper,59,cmicl,0.1,optimal,39.446050701150334,49.873785206092535,0,1.2055043543201642,0,-0.12621479390746515,1039.8273010802175,1386.43640144029,997.18,0.5,42.93485695354783
paper,59,nominal,0.1,optimal,38.930160192821205,43.70736640446686,0,3.665314027719136,1,8.744203804692276,923.7283266815527,1231.6377689087371,997.18,0.9560568590886998,10.0
paper,60,cmicl,0.1,optimal,38.17196028631606,50.88092586375875,1,1.158504858518955,1,0.8809258637587618,1002.1076944236851,1336.1435925649134,997.18,0.5,50.10538472118426
paper,60,nominal,0.1,optimal,33.83375994766977,46.51022416952299,0,3.8308318930746452,1,10.015973052258659,876.1977151390577,1168.2636201854102,997.18,1.0877086996383778,10.877086996383781
paper,61,cmicl,0.1,optimal,56.48621694066418,50.88092586375877,1,1.158504858518957,1,0.8809258637587902,1002.107694423685,1336.1435925649132,997.18,0.5,50.10538472118425
paper,61,nominal,0.1,optimal,55.12693561128556,50.61788771207314,1,1.7827192539080081,1,6.517279876111388,939.25954854705,1252.3460647294,997.18,0.6235949621765752,46.9629774273525
paper,62,cmicl,0.1,optimal,16.057042856249204,55.80568748301602,1,2.3689393107001564,1,5.805687483016008,1096.898,1462.5306666666665,997.18,1.1051888084444264,11.051888084444265
paper,62,nominal,0.1,optimal,16.0557254639472,52.8725237413166,1,2.466214208987706,1,5.069063091330378,1096.8980000000001,1462.5306666666668,997.18,1.045543840683686,10.455438406836862
paper,63,cmicl,0.1,optimal,14.301424573449186,53.89167802758259,1,1.245027674982986,1,3.891678027582593,1352.8467496500873,1130.0021525310026,1229.8606815000794,1.3202800429862733,13.202800429862734
paper,63,nominal,0.1,optimal,7.063216173706752,47.168500977243,0,1.5071434888383715,1,4.24448369606008,1482.932,762.9979954463133,1348.12,1.2435744865332556,12.435744865332559
paper,64,cmicl,0.1,optimal,36.50820994834346,54.06817289177038,1,1.4826598607367638,1,4.068172891770381,1010.6533028459528,1347.5377371279371,997.18,2.0,20.0
paper,64,nominal,0.1,optimal,35.99657016172658,46.51022416952297,0,3.8308318930746443,1,10.01597305225863,876.1977151390577,1168.2636201854102,997.18,1.087708699638378,10.877086996383781
paper,65,cmicl,0.1,optimal,8.343065158321913,50.71369974127977,1,0.6304804603061853,1,0.038960221883392876,1096.898,1462.5306666666665,997.18,2.0,54.8449
paper,65,nominal,0.1,optimal,8.343065158321913,50.7136997421817,1,0.6304804603061862,1,0.0389602227853203,1096.8980000000001,1462.5306666666668,997.18,2.0,54.844899999999996
paper,66,cmicl,0.1,optimal,32.69012124688506,52.6189870022846,1,1.2108563003816901,1,2.618987002284591,1007.5965965192852,1343.4621286923802,997.18,1.9570197013884254,25.182822494985277
paper,66,nominal,0.1,optimal,28.817230726545738,46.51022416952297,0,3.8308318930746443,1,10.01597305225863,876.1977151390577,1168.2636201854102,997.18,1.087708699638378,10.877086996383781
paper,67,cmicl,0.1,optimal,64.0345265981181,51.03568204139167,1,0.45860910932149335,1,1.0356820413916523,1113.9847322400906,1094.924977133097,1012.7133929455367,1.1909531228123027,40.7288039798598
paper,67,nominal,0.1,optimal,56.788380872191375,45.85152224166557,0,2.827534432904602,1,6.5797859901615965,1026.562039463098,905.5071782511071,997.18,1.0642911221533202,10.642911221533204
paper,68,cmicl,0.1,optimal,33.21979693420316,47.10097625002963,0,0.6703962511999317,0,-2.899023749970354,1174.825334212194,1073.9428030134834,1068.0230311019945,0.5,45.10361066187593
paper,68,nominal,0.1,optimal,28.49285831066672,46.39256612046045,0,2.1650161379590718,1,4.380292623981212,1096.8980000000001,830.0501014510344,997.18,1.0649299048949683,10.649299048949686
paper,69,cmicl,0.1,optimal,-0.44932463005843487,56.23489523717364,1,2.5637235790875,1,6.234895237173639,1125.0,1500.0,1022.7272727272727,1.1162294799585426,11.162294799585425
paper,69,nominal,0.1,optimal,-0.48523581952111694,49.70026566463911,0,2.6499233301318164,1,4.05601628630226,1125.0,1500.0,1022.7272727272726,1.0,10.0
paper,70,cmicl,0.1,optimal,38.06706302792411,50.880925863758804,1,1.1585048585189561,1,0.8809258637588187,1002.107694423685,1336.1435925649134,997.18,0.5,50.10538472118425
paper,70,nominal,0.1,optimal,35.302729588191745,46.510224169523,0,3.8308318930746443,1,10.015973052258659,876.1977151390577,1168.2636201854102,997.18,1.0877086996383785,10.877086996383788
paper,71,cmicl,0.1,optimal,49.50374409266753,51.03568204139167,1,0.45860910932149335,1,1.0356820413916523,1113.9847322400906,1094.924977133097,1012.7133929455367,1.1909531228123027,40.7288039798598
paper,71,nominal,0.1,optimal,44.534393349075835,46.39256612046049,0,2.165016137959072,1,4.380292623981255,1096.8980000000001,830.0501014510347,997.18,1.0649299048949685,10.649299048949686
paper,72,cmicl,0.1,optimal,34.34905010922461,54.48810010642466,1,1.274872783639045,1,4.4881001064246675,1000.7817060320915,1334.3756080427884,997.18,0.8747419507018115,37.712796891576076
paper,72,nominal,0.1,optimal,30.062706781481065,46.51022416952297,0,3.8308318930746443,1,10.01597305225863,876.1977151390577,1168.2636201854102,997.18,1.087708699638378,10.877086996383781
paper,73,cmicl,0.1,optimal,1.073185550028507,52.399303247971226,1,1.3765709562670818,1,2.3993032479712326,1482.932,1321.5433347687235,1348.12,0.5,74.14660000000002
paper,73,nominal,0.1,optimal,-0.9237648544168091,48.20157124752019,0,0.7289549991434803,1,1.1512091248194025,1482.932,1007.4678186064511,1348.12,0.5,70.20298974637616
paper,74,cmicl,0.1,optimal,-3.010007263801481,51.83728238709553,1,1.725904978866361,1,1.8372823870955273,1482.932,1500.0,1348.12,0.5,62.14606635865832
paper,74,nominal,0.1,optimal,-3.2251045659349447,43.8819523498924,0,1.3584951353811965,1,2.2367755356523134,1482.932,1500.0,1348.12,0.5,43.436065118993824
paper,75,cmicl,0.1,optimal,12.502846391989017,52.943368173789,1,1.1459128767993607,1,2.943368173789011,1000.568716597978,1334.0916221306372,997.18,0.5583581185085882,50.0284358298989
paper,75,nominal,0.1,optimal,10.91702672804211,46.51022416952299,0,3.8308318930746452,1,10.015973052258659,876.1977151390577,1168.2636201854102,997.18,1.0877086996383778,10.877086996383781
paper,76,cmicl,0.1,optimal,27.903383147045528,55.80568748301599,1,2.368939310700159,1,5.8056874830160226,1096.898,1462.5306666666665,997.18,1.1051888084444255,11.05188808444425
paper,76,nominal,0.1,optimal,27.902685441340527,52.8725237413166,1,2.466214208987706,1,5.069063091330378,1096.8980000000001,1462.5306666666668,997.18,1.045543840683686,10.455438406836862
