scheme,instance,method,alpha,status,objective,f_true,feasible,u_at_xstar,covered_at_xstar,slack,x0,x1,x2,x3,x4
paper,8,nominal,0.1,optimal,10.735253469490758,49.09389653569261,0,0.8658215871550232,1,4.285825587301872,885.1758176367206,1180.2344235156274,997.1800000000001,1.235391838921398,12.353918389213987
paper,9,cmicl,0.1,optimal,35.68785758215598,49.736695127489455,0,-1.3183898417423734e-15,0,-0.26330487251054535,906.8686102188697,1209.158146958493,997.18,1.2334843442027013,22.405237421209044
paper,9,nominal,0.1,optimal,34.805583496163834,49.093896535692714,0,0.8658215871550099,1,4.285825587301844,885.1758176367214,1180.2344235156286,997.1800000000001,1.2353918389213998,12.353918389214002
paper,10,cmicl,0.1,optimal,47.86854981030937,49.57765845100195,0,4.579669976578771e-16,0,-0.422341548998034,906.8661910403713,1209.1549213871617,997.18,1.2536970577877409,22.999928603203074
paper,10,nominal,0.1,optimal,47.45109077719259,49.093896535692664,0,0.865821587155021,1,4.285825587301886,885.1758176367207,1180.2344235156277,997.1800000000001,1.2353918389214,12.353918389214002
paper,11,cmicl,0.1,optimal,19.439255894946665,52.88012675757063,1,-4.3021142204224816e-16,0,-1.8010694409874688,1096.8980000000001,1462.5306666666668,997.18,1.6399032657918515,54.8449
paper,11,nominal,0.1,optimal,19.361660006246765,50.71369974268511,1,-0.8444153019637128,0,-5.867961433754836,1096.8980000000001,1462.5306666666668,997.1800000000001,2.0,54.84490000000001
paper,12,cmicl,0.1,optimal,-8.952535001843133,53.330075361937546,1,1.3052646164778676,1,3.330075361937517,1482.932,1500.0,1348.12,0.5,68.28234335709392
paper,12,nominal,0.1,optimal,-8.961978982166007,54.38159615394727,1,1.6653904287382404,1,6.525274851610668,1482.932,1500.0,1348.12,0.5,74.1466
paper,13,cmicl,0.1,optimal,44.63287884164953,49.57765845100209,0,-4.3021142204224816e-16,0,-0.4223415489979132,906.8661910403714,1209.154921387162,997.18,1.2536970577877415,22.99992860320306
paper,13,nominal,0.1,optimal,44.439524055823384,49.093896535692664,0,0.865821587155021,1,4.285825587301886,885.1758176367208,1180.2344235156277,997.1800000000001,1.2353918389214007,12.353918389214016
paper,14,cmicl,0.1,optimal,43.21451932866293,45.79672374187086,0,-1.429412144204889e-15,0,-4.203276258129129,1191.6145396651382,866.3473247902351,1083.2859451501256,0.5,50.7678922624282
paper,14,nominal,0.1,optimal,40.99858629790907,47.402624766374416,0,1.4431863211044105,1,8.222403635633256,1103.7736227818987,796.3672740039517,1003.4305661653625,0.7872421252315506,27.885923364407894
paper,15,cmicl,0.1,optimal,49.360637251519336,47.723567955422354,0,1.790234627208065e-15,0,-2.276432044577639,1095.5902235164615,908.9764623659833,997.18,0.5,54.779511175823075
paper,15,nominal,0.1,optimal,49.03951677215747,46.68664974489015,0,-0.08364434863463853,0,-2.1717074625856156,1096.8980000000001,851.4817562730848,997.1800000000001,0.5634935478347881,40.53672477707079
paper,16,cmicl,0.1,optimal,23.693760846066514,50.81418826427789,1,-1.3183898417423734e-15,0,0.8141882642778882,916.6773089375394,1222.2364119167191,997.18,1.0907360756388436,19.72525425136903
paper,16,nominal,0.1,optimal,22.569878551697162,49.23020407510074,0,2.595595950605627,1,13.506574420863679,910.7727917636088,1214.3637223514784,997.1800000000001,0.6600465364951619,45.538639588180445
paper,17,cmicl,0.1,optimal,71.22264741957557,47.7235679554224,0,4.579669976578771e-16,0,-2.2764320445775965,1095.5902235164615,908.976462365983,997.18,0.5,54.779511175823075
paper,17,nominal,0.1,optimal,68.55623781469052,48.45782317478652,0,1.7415310367838863,1,9.537002169044406,1096.898,809.0834224384383,997.1800000000001,1.233605342611558,12.336053426115583
paper,18,cmicl,0.1,optimal,71.18093614541817,47.68833821193452,0,1.3877787807814457e-17,0,-2.311661788065493,1100.1864611129404,904.8458267644153,1000.1695101026728,0.5,55.009323055647016
paper,18,nominal,0.1,optimal,66.89855378180337,47.50924020356343,0,1.3704992338111555,1,8.022713090004785,1096.898,796.7183007745293,997.1800000000001,0.80422428048051,28.54104351088871
paper,19,cmicl,0.1,optimal,71.6942008555628,50.580365459257926,1,-4.3021142204224816e-16,0,0.5803654592579406,912.3665289841398,1216.4887053121863,997.18,1.1313082148057203,19.70376145541737
paper,19,nominal,0.1,optimal,70.68801047811527,47.36882074745604,0,1.036732411423356,1,4.046365556759135,892.0392453000793,1189.3856604001057,997.1800000000001,1.0950538833331378,10.950538833331379
paper,20,cmicl,0.1,optimal,23.12678504593679,48.041989197685275,0,0.6575632575270138,0,-1.9580108023147318,1096.8980000000001,1118.1200865483854,997.18,0.5,42.841301028711555
paper,20,nominal,0.1,optimal,22.366938034534254,55.69380240107188,1,2.9660959577035655,1,13.832101954042045,1096.8980000000001,1462.5306666666668,997.1800000000001,0.5,54.84490000000001
paper,21,cmicl,0.1,optimal,36.37001568198298,50.03278116881185,1,0.34101807960501374,1,0.03278116881184445,924.0302086426682,1232.0402781902242,997.18,1.8023923516079101,18.0239235160791
paper,21,nominal,0.1,optimal,36.347538669617826,49.486782171571086,0,0.38892752431166633,1,0.4350082223237024,916.1296073483836,1221.506143131178,997.1800000000001,1.817190095905494,18.171900959054945
paper,22,cmicl,0.1,optimal,20.967744873354935,50.049431148925606,1,0.3441531051754789,1,0.04943114892559208,923.4733851298018,1231.2978468397357,997.18,1.792970723454348,17.929707234543486
paper,22,nominal,0.1,optimal,20.910829541443665,49.09389653569269,0,0.8658215871550179,1,4.2858255873019,885.1758176367209,1180.234423515628,997.1800000000001,1.2353918389214,12.353918389214009
paper,23,cmicl,0.1,optimal,28.123859953394454,47.69676209620728,0,1.6792123247455493e-15,0,-2.303237903792713,1221.7510971620547,850.3882413559613,1110.6828156018678,0.6238559076961101,47.16547392139835
paper,23,nominal,0.1,optimal,27.026570514325762,47.356327782375466,0,1.4217121834710944,1,8.003051249573552,1105.8240666861159,797.1682123284812,1005.2946060782872,0.7761827219843533,28.06262021737008
paper,24,cmicl,0.1,optimal,35.26315954472479,59.11721144374914,1,1.4643013297757377,1,9.117211443749149,1096.8980000000001,1462.5306666666668,997.18,0.7449313156017909,54.8449
paper,24,nominal,0.1,optimal,35.14121932881009,55.69380240107188,1,2.9660959577035655,1,13.832101954042045,1096.8980000000001,1462.5306666666668,997.1800000000001,0.5,54.84490000000001
paper,25,cmicl,0.1,optimal,21.176212879828803,47.69676209620729,0,2.123301534595612e-15,0,-2.3032379037926916,1221.7510971620547,850.3882413559618,1110.6828156018678,0.6238559076961104,47.165473921398366
paper,25,nominal,0.1,optimal,19.075899176528672,48.73469318639564,0,1.7513994875127354,1,10.395045773947004,1470.885159345404,820.1402747453155,1337.16832667764,1.313706077823095,13.137060778230953
paper,26,cmicl,0.1,optimal,36.33798016170487,47.723567955422325,0,-4.3021142204224816e-16,0,-2.2764320445776747,1095.5902235164613,908.9764623659828,997.18,0.5,54.77951117582305
paper,26,nominal,0.1,optimal,35.93981275753471,46.431082605564576,0,-0.06855222456761777,0,-1.6658841136249478,992.2148484185933,974.6159624449829,997.1800000000001,0.5393061237976441,48.26985427482205
paper,27,cmicl,0.1,optimal,33.96459218195709,45.79672374187089,0,2.123301534595612e-15,0,-4.20327625812908,1191.6145396651382,866.3473247902352,1083.2859451501256,0.5,50.76789226242821
paper,27,nominal,0.1,optimal,32.51189706557879,47.29174085227042,0,1.2198636416276876,1,6.699054775994526,1107.7533413471183,801.0149675339678,1007.0484921337438,0.7453009701098456,29.499667220427146
paper,28,cmicl,0.1,optimal,39.043184643024546,47.7235679554224,0,2.2343238370581275e-15,0,-2.2764320445775894,1095.5902235164615,908.976462365983,997.18,0.5,54.77951117582308
paper,28,nominal,0.1,optimal,38.12177724036113,48.457823174786576,0,1.7415310367838872,1,9.53700216904447,1096.898,809.0834224384382,997.1800000000001,1.233605342611558,12.336053426115583
paper,29,cmicl,0.1,optimal,51.56851700284253,50.39883388017105,1,0.0693052988418983,1,0.3988338801710398,909.6098053822161,1212.8130738429547,997.18,1.2096209853067947,19.249313524668402
paper,29,nominal,0.1,optimal,50.70257773156374,49.093896535692636,0,0.8658215871550179,1,4.285825587301829,885.1758176367209,1180.234423515628,997.1800000000001,1.2353918389214011,12.353918389214016
paper,30,cmicl,0.1,optimal,-11.490615409787155,53.33007536193757,1,1.3052646164778783,1,3.3300753619375882,1482.932,1500.0,1348.12,0.5,68.28234335709405
paper,30,nominal,0.1,optimal,-11.501225065193848,54.38159615394727,1,1.6653904287382404,1,6.525274851610668,1482.932,1500.0,1348.12,0.5,74.1466
paper,31,cmicl,0.1,optimal,47.956357550398145,47.91021293926756,0,4.898859096158503e-15,0,-2.0897870607324194,1155.640871962314,866.3281401849486,1050.5826108748308,0.6177791187577006,57.7820435981157
paper,31,nominal,0.1,optimal,45.33914707952886,47.50924020356345,0,1.370499233811151,1,8.022713090004778,1096.8980000000001,796.7183007745294,997.1800000000001,0.8042242804805098,28.541043510888713
paper,32,cmicl,0.1,optimal,0.4167856699909066,41.910932224496904,0,0.9707724758270376,0,-8.08906777550306,1482.932,1500.0,1348.12,0.5,40.279609323003214
paper,32,nominal,0.1,optimal,0.3894612450874496,41.08099995511614,0,1.0936852160748634,0,-7.519214750780009,1482.932,1500.0,1348.12,0.5,39.04070388810387
paper,33,cmicl,0.1,optimal,26.793506839275395,48.0419891976853,0,0.657563257527018,0,-1.9580108023147034,1096.8980000000001,1118.1200865483859,997.18,0.5,42.841301028711555
paper,33,nominal,0.1,optimal,26.15160248060203,45.923791238670766,0,3.7100195154422506,1,14.69001854816971,1096.8980000000001,1462.5306666666668,997.1800000000001,0.5,33.805686161941225
paper,34,cmicl,0.1,optimal,31.75950592250353,48.4487700692705,0,1.734723475976807e-15,0,-1.5512299307294768,1274.7879569048869,865.9834747736938,1158.898142640806,0.7781132950736235,31.70680588791352
paper,34,nominal,0.1,optimal,28.737043140243635,48.73469318639559,0,1.7513994875127408,1,10.395045773947004,1470.8851593454037,820.1402747453146,1337.1683266776397,1.3137060778230936,13.13706077823094
paper,35,cmicl,0.1,optimal,78.82241335209298,46.28853379849951,0,6.800116025829084e-16,0,-3.7114662015004782,1031.3662543152943,1034.5914551308688,997.18,0.5,44.489285961484626
paper,35,nominal,0.1,optimal,77.24755092406241,46.431082605564605,0,-0.06855222456761954,0,-1.6658841136249194,992.2148484185933,974.6159624449829,997.1800000000001,0.5393061237976445,48.26985427482206
paper,36,cmicl,0.1,optimal,22.844809021184126,49.39335392813321,0,0.001015324826384681,0,-0.6066460718667983,910.7766638060227,1214.368885074697,1020.5116365327729,1.1536610009783292,22.082125462891298
paper,36,nominal,0.1,optimal,22.057057798338267,47.386391096652964,0,1.2125823017415285,1,5.085782516595778,888.214808305227,1184.2864110736361,1009.3701301052353,1.1220260314975903,11.22026031497591
paper,37,cmicl,0.1,optimal,29.119608388227437,48.262922056424344,0,1.0516141268406565,0,-1.737077943575649,1096.8980000000001,1462.5306666666668,997.18,0.9623442402932516,10.0
paper,37,nominal,0.1,optimal,29.041689274891475,45.92379123867077,0,3.7100195154422493,1,14.690018548169697,1096.8980000000001,1462.5306666666668,997.1800000000001,0.5,33.80568616194124
paper,38,cmicl,0.1,optimal,1.2898307311506145,46.29502911775134,0,4.454769886308441e-15,0,-3.7049708822486522,1388.8525858287137,1062.746464850406,1264.8184068835978,1.038735686928261,11.573771548572614
paper,38,nominal,0.1,optimal,0.6895363637674641,48.734693186395624,0,1.7513994875127306,1,10.395045773946954,1470.8851593454033,820.1402747453153,1337.1683266776392,1.313706077823095,13.137060778230953
paper,39,cmicl,0.1,optimal,25.484898455598124,59.11721144374916,1,1.464301329775735,1,9.11721144374917,1096.8980000000001,1462.5306666666668,997.18,0.7449313156017915,54.8449
paper,39,nominal,0.1,optimal,24.392169398977344,47.0356307733566,0,2.9855049076908546,1,12.038151913981551,993.0747650306872,1324.099686707583,997.1800000000001,0.5,39.65411627878627
paper,40,cmicl,0.1,optimal,8.161117959340162,59.1676918399809,1,0.21576066306823938,1,1.4024327547248632,1096.8980000000001,1462.5306666666668,997.18,2.0,20.0
paper,40,nominal,0.1,optimal,8.161117959340164,59.167691839980854,1,0.21576066306824115,1,1.402432754724849,1096.8980000000001,1462.5306666666668,997.1800000000001,2.0,20.0
paper,41,cmicl,0.1,optimal,38.572402293612264,47.69676209620729,0,3.011479954295737e-15,0,-2.3032379037926916,1221.7510971620547,850.3882413559614,1110.6828156018678,0.6238559076961102,47.165473921398366
paper,41,nominal,0.1,optimal,35.59044920415154,47.509240203563444,0,1.3704992338111572,1,8.0227130900048,1096.8980000000001,796.7183007745293,997.1800000000003,0.8042242804805095,28.541043510888688
paper,42,cmicl,0.1,optimal,-9.208222088414074,53.33007536193756,1,1.3052646164778723,1,3.33007536193756,1482.932,1500.0,1348.12,0.5,68.28234335709399
paper,42,nominal,0.1,optimal,-9.227561567681992,54.38159615394727,1,1.6653904287382404,1,6.525274851610668,1482.932,1500.0,1348.12,0.5,74.1466
paper,43,cmicl,0.1,optimal,27.202342985886887,47.69676209620729,0,6.245004513516506e-16,0,-2.3032379037927058,1221.7510971620547,850.3882413559618,1110.6828156018678,0.6238559076961104,47.165473921398345
paper,43,nominal,0.1,optimal,25.829124574777833,47.35632778237547,0,1.4217121834710948,1,8.003051249573566,1105.8240666861159,797.1682123284809,1005.2946060782872,0.7761827219843531,28.062620217370085
paper,44,cmicl,0.1,optimal,23.319319466409496,49.93340364764707,0,0.10922059182406187,0,-0.06659635235291006,910.5685237049244,1214.0913649398992,1012.1744459457084,1.228887066932248,18.951453875637675
paper,44,nominal,0.1,optimal,22.43077869923321,49.09389653569265,0,0.865821587155021,1,4.285825587301872,885.1758176367207,1180.2344235156277,997.1800000000001,1.2353918389213998,12.353918389214002
paper,45,cmicl,0.1,optimal,8.55974341220423,49.393353928133244,0,0.001015324826385569,0,-0.6066460718667628,910.7766638060226,1214.368885074697,1020.5116365327729,1.1536610009783292,22.082125462891305
paper,45,nominal,0.1,optimal,7.894966935730879,49.1203554580673,0,2.2631367660138864,1,11.70585195249884,920.6393535321318,1227.5191380428425,997.1800000000001,0.5794105186013507,46.0319676766066
paper,46,cmicl,0.1,optimal,18.136290525508247,50.81418826427789,1,4.579669976578771e-16,0,0.8141882642778953,916.6773089375395,1222.2364119167194,997.18,1.0907360756388425,19.725254251369
paper,46,nominal,0.1,optimal,16.93084014320747,49.12035545806725,0,2.2631367660138744,1,11.705851952498769,920.6393535321313,1227.5191380428416,997.1800000000001,0.5794105186013496,46.03196767660657
paper,47,cmicl,0.1,optimal,27.87744346546864,50.522315076840655,1,0.2734220652327175,1,0.5223150768406839,927.3518701532099,1236.46916020428,997.18,1.1725385905123495,11.725385905123495
paper,47,nominal,0.1,optimal,27.739390090772588,47.368820747456006,0,1.0367324114233507,1,4.046365556759056,892.0392453000795,1189.3856604001062,997.1800000000001,1.0950538833331374,10.950538833331379
paper,48,cmicl,0.1,optimal,55.88781161039185,47.898967866473456,0,-1.5404344466674047e-15,0,-2.1010321335265587,1156.0613746996555,866.0357154684283,1050.9648860905957,0.6202925012192542,57.80306873498277
paper,48,nominal,0.1,optimal,51.43874172300726,47.50924020356345,0,1.3704992338111512,1,8.022713090004771,1096.8980000000001,796.7183007745292,997.1800000000001,0.8042242804805093,28.541043510888702
paper,49,cmicl,0.1,optimal,54.48948502408393,48.75931919228505,0,3.1225022567582528e-15,0,-1.2406808077149236,1096.898,934.230146531323,997.18,0.9302985799120129,44.49457684485297
paper,49,nominal,0.1,optimal,51.969150366099846,48.45782317478655,0,1.7415310367838868,1,9.537002169044435,1096.898,809.0834224384384,997.1800000000001,1.2336053426115576,12.336053426115583
paper,50,cmicl,0.1,optimal,37.932909059257675,48.041989197685275,0,0.6575632575270112,0,-1.958010802314746,1096.8980000000001,1118.1200865483852,997.18,0.5,42.84130102871155
paper,50,nominal,0.1,optimal,37.45084853160808,55.69380240107188,1,2.9660959577035655,1,13.832101954042045,1096.8980000000001,1462.5306666666668,997.1800000000001,0.5,54.84490000000001
paper,51,cmicl,0.1,optimal,23.387355056117954,47.696762096207244,0,4.454769886308441e-15,0,-2.303237903792727,1221.7510971620547,850.3882413559618,1110.6828156018678,0.6238559076961101,47.165473921398366
paper,51,nominal,0.1,optimal,21.93400962261742,48.73469318639563,0,1.7513994875127414,1,10.39504577394704,1470.8851593454042,820.1402747453149,1337.1683266776402,1.3137060778230938,13.13706077823094
paper,52,cmicl,0.1,optimal,43.35081707085385,49.577658451002115,0,-4.871103520542874e-15,0,-0.4223415489979061,906.8661910403715,1209.1549213871622,997.18,1.2536970577877387,22.99992860320301
paper,52,nominal,0.1,optimal,42.88850833239454,49.093896535692735,0,0.8658215871550117,1,4.285825587301872,885.1758176367214,1180.2344235156286,997.1800000000001,1.2353918389214016,12.353918389214016
paper,53,cmicl,0.1,optimal,-1.8249613671849838,48.44247387428653,0,9.020562075079397e-16,0,-1.5575261257134727,1303.8343511738015,885.4619666492945,1185.3039556125466,0.6763379519647064,43.409728346894916
paper,53,nominal,0.1,optimal,-2.589816707536715,46.83119216211502,0,0.668692029906125,1,3.125394129639389,1465.6654297545426,861.6653620897841,1332.423117958675,0.7272281546901456,73.28327148772713
paper,54,cmicl,0.1,optimal,46.31982533077246,47.68833821193449,0,1.3461454173580023e-15,0,-2.311661788065493,1100.1864611129408,904.8458267644144,1000.1695101026734,0.5,55.00932305564704
paper,54,nominal,0.1,optimal,43.0364209287768,47.509240203563486,0,1.3704992338111412,1,8.022713090004757,1096.898,796.71830077453,997.1800000000001,0.8042242804805091,28.541043510888755
paper,55,cmicl,0.1,optimal,70.62120392577374,47.723567955422354,0,4.898859096158503e-15,0,-2.276432044577639,1095.5902235164613,908.9764623659835,997.18,0.5,54.77951117582307
paper,55,nominal,0.1,optimal,67.75668376460935,47.509240203563465,0,1.3704992338110988,1,8.022713090004501,1096.8979999999985,796.7183007745319,997.1800000000001,0.8042242804805048,28.54104351088899
paper,56,cmicl,0.1,optimal,53.35078510200691,47.72356795542238,0,2.67841304690819e-15,0,-2.2764320445776107,1095.5902235164613,908.9764623659833,997.18,0.5,54.77951117582307
paper,56,nominal,0.1,optimal,50.07653959483359,48.457823174786576,0,1.7415310367838885,1,9.537002169044449,1096.898,809.0834224384391,997.1800000000001,1.2336053426115583,12.336053426115583
paper,57,cmicl,0.1,optimal,34.59601088611385,50.074004542718306,1,-3.982925100842749e-15,0,0.07400454271828494,908.1378004047131,1210.8504005396176,997.18,1.1784219665114548,21.57673220681267
paper,57,nominal,0.1,optimal,34.261721308595035,49.230204075100715,0,2.595595950605628,1,13.506574420863679,910.7727917636086,1214.3637223514781,997.1800000000001,0.6600465364951623,45.53863958818044
paper,58,cmicl,0.1,optimal,-6.800780629791627,53.251288282667254,1,0.6661918409680658,1,3.251288282667261,1482.932,1500.0,1348.12,2.0,42.11483809711213
paper,58,nominal,0.1,optimal,-6.811612818026272,49.79207647763878,0,0.9358492501794768,1,4.70021354404728,1482.932,1500.0,1348.12,2.0,59.869599831704875
paper,59,cmicl,0.1,optimal,39.15907917977035,47.46214878081884,0,0.3886999195461347,0,-2.5378512191810785,971.1143104152239,1294.819080553632,997.18,1.016041070003873,10.160410700038732
paper,59,nominal,0.1,optimal,39.057791497721134,47.21743247852766,0,1.0575631409959954,1,4.023775929206785,893.3339951834452,1191.111993577927,997.1800000000001,1.0868915741919212,10.868915741919217
paper,60,cmicl,0.1,optimal,35.307503295662656,49.40319195635543,0,0.005360979562151882,0,-0.5968080436445717,908.3668043349082,1211.155739113211,1012.7420405675132,1.1821819215370888,22.478745049368676
paper,60,nominal,0.1,optimal,34.33715124996447,47.38639109665298,0,1.2125823017415294,1,5.085782516595792,888.214808305227,1184.2864110736361,1009.3701301052354,1.1220260314975907,11.22026031497591
paper,61,cmicl,0.1,optimal,56.350556735645334,50.81418826427789,1,4.579669976578771e-16,0,0.8141882642778953,916.6773089375395,1222.2364119167194,997.18,1.0907360756388425,19.725254251369
paper,61,nominal,0.1,optimal,54.40294108386466,49.12035545806727,0,2.2631367660138877,1,11.705851952498811,920.639353532132,1227.5191380428425,997.1800000000001,0.579410518601351,46.031967676606605
paper,62,cmicl,0.1,optimal,16.054719526524938,50.04413995941412,1,0.7408441855196135,0,-2.7329033732881527,1096.8980000000001,1462.5306666666668,997.18,1.0,10.0
paper,62,nominal,0.1,optimal,16.054719526524938,50.0441399594141,1,0.7408441855196162,0,-2.7329033732881385,1096.8980000000001,1462.5306666666668,997.1800000000001,1.0,10.0
paper,63,cmicl,0.1,optimal,10.554380812706329,48.448770069270424,0,-6.522560269672795e-16,0,-1.551229930729562,1274.7879569048869,865.983474773694,1158.898142640806,0.778113295073623,31.70680588791354
paper,63,nominal,0.1,optimal,8.155099572079365,48.73469318639566,0,1.7513994875127399,1,10.395045773947018,1470.885159345404,820.1402747453167,1337.16832667764,1.3137060778230942,13.137060778230946
paper,64,cmicl,0.1,optimal,36.10946258819168,50.04943114892461,1,0.3441531051754789,1,0.049431148924611534,923.4733851298015,1231.2978468397355,997.18,1.7929707234543477,17.92970723454348
paper,64,nominal,0.1,optimal,36.01561385119589,49.09389653569269,0,0.8658215871550099,1,4.285825587301808,885.1758176367215,1180.2344235156286,997.1800000000001,1.2353918389214011,12.353918389214016
paper,65,cmicl,0.1,optimal,8.373425532070973,55.80100482530704,1,-4.3021142204224816e-16,0,-1.4524325399983198,1096.8980000000001,1462.5306666666668,997.18,2.0,32.53476630796606
paper,65,nominal,0.1,optimal,8.343065158321913,50.71369974268511,1,-0.8444153019637128,0,-5.867961433754836,1096.8980000000001,1462.5306666666668,997.1800000000001,2.0,54.84490000000001
paper,66,cmicl,0.1,optimal,29.708335126591514,49.30715376632486,0,-2.2065682614424986e-15,0,-0.692846233675148,906.6238641635663,1208.8318188847552,1003.0743153908605,1.2549193696309457,23.25152293822969
paper,66,nominal,0.1,optimal,29.046890990927942,49.09389653569275,0,0.8658215871550019,1,4.285825587301787,885.175817636722,1180.2344235156293,997.1800000000001,1.2353918389214023,12.35391838921403
paper,67,cmicl,0.1,optimal,59.31519156322559,47.723567955422375,0,-4.3021142204224816e-16,0,-2.276432044577632,1095.5902235164615,908.9764623659833,997.18,0.5000000000000002,54.779511175823025
paper,67,nominal,0.1,optimal,56.568908023476205,47.50924020356341,0,1.3704992338111583,1,8.022713090004778,1096.898,796.7183007745292,997.1800000000001,0.8042242804805104,28.541043510888706
paper,68,cmicl,0.1,optimal,29.54142065663627,47.68833821193444,0,1.3877787807814457e-17,0,-2.3116617880655355,1100.1864611129413,904.8458267644135,1000.1695101026737,0.5,55.00932305564705
paper,68,nominal,0.1,optimal,27.779666801054198,47.50924020356349,0,1.370499233811154,1,8.022713090004842,1096.8980000000001,796.7183007745292,997.1800000000001,0.8042242804805102,28.541043510888713
paper,69,cmicl,0.1,optimal,-0.4849178407677251,49.77270162477522,0,1.2496388330818715,0,-0.2272983752247697,1125.0,1500.0,1022.7272727272726,1.001029164048799,10.010291640487992
paper,69,nominal,0.1,optimal,-0.48523581952111605,49.70026566463911,0,1.258524809179098,0,-0.2244280144042321,1125.0,1500.0,1022.7272727272727,1.0,10.0
paper,70,cmicl,0.1,optimal,36.37821136581361,50.0740045427183,1,4.579669976578771e-16,0,0.07400454271832047,908.137800404713,1210.850400539617,997.18,1.1784219665114548,21.57673220681268
paper,70,nominal,0.1,optimal,35.57437810404076,49.23020407510075,0,2.595595950605626,1,13.506574420863693,910.7727917636087,1214.3637223514781,997.1800000000001,0.660046536495162,45.53863958818044
paper,71,cmicl,0.1,optimal,45.87904249888795,47.7235679554224,0,4.579669976578771e-16,0,-2.2764320445775965,1095.5902235164615,908.976462365983,997.18,0.5,54.779511175823075
paper,71,nominal,0.1,optimal,43.95427974393031,47.509240203563444,0,1.3704992338111461,1,8.022713090004729,1096.8980000000001,796.7183007745297,997.1800000000001,0.8042242804805098,28.541043510888734
paper,72,cmicl,0.1,optimal,31.045757324904724,49.30715376632476,0,1.3461454173580023e-15,0,-0.692846233675219,906.6238641635662,1208.8318188847547,1003.0743153908609,1.2549193696309437,23.251522938229698
paper,72,nominal,0.1,optimal,30.341359267463663,49.09389653569272,0,0.865821587155013,1,4.285825587301858,885.1758176367213,1180.2344235156284,997.1800000000001,1.2353918389214011,12.353918389214016
