scheme,instance,method,alpha,status,objective,f_true,feasible,u_at_xstar,covered_at_xstar,slack,x0,x1,x2,x3,x4
paper,9,nominal,0.1,optimal,34.561245178077804,46.51022416952297,0,4.4101066586245485,1,14.577573503983,876.1977151390577,1168.2636201854102,997.18,1.087708699638378,10.877086996383781
paper,10,cmicl,0.1,optimal,48.44081401327596,51.14763432409519,1,0.2820672902177308,1,1.1476343240952218,944.901461979436,1259.8686159725814,997.18,1.8251605321650586,18.251605321650597
paper,10,nominal,0.1,optimal,47.32393245826543,46.51022416952297,0,4.4101066586245485,1,14.577573503983,876.1977151390577,1168.2636201854102,997.18,1.087708699638378,10.877086996383781
paper,11,cmicl,0.1,optimal,19.380661510994933,51.22728271403079,1,0.8212257653469774,1,1.2272827140307925,1096.898,1462.5306666666665,997.18,1.9118203306966595,54.8449
paper,11,nominal,0.1,optimal,19.361660006246765,50.7136997421817,1,1.3200785373765256,1,3.007385522211841,1096.8980000000001,1462.5306666666668,997.18,2.0,54.844899999999996
paper,12,cmicl,0.1,optimal,-8.952422246557438,53.315458343079875,1,1.6368497837135694,1,3.3154583430798965,1482.932,1500.0,1348.12,0.5,68.21232775873916
paper,12,nominal,0.1,optimal,-8.961978982166007,54.38159615394727,1,1.9098356308554156,1,5.143790251511447,1482.932,1500.0,1348.12,0.5,74.1466
paper,13,cmicl,0.1,optimal,44.98763732634699,51.14763432409763,1,0.2820672902177326,1,1.147634324097659,944.9014619794364,1259.8686159725817,997.18,1.8251605321650586,18.251605321650597
paper,13,nominal,0.1,optimal,44.36536307524113,46.51022416952297,0,4.4101066586245485,1,14.577573503983,876.1977151390577,1168.2636201854102,997.18,1.087708699638378,10.877086996383781
paper,14,cmicl,0.1,optimal,45.98745029001955,47.07139288625893,0,2.7755575615628914e-17,0,-2.928607113741066,1158.0798804738783,957.2030891354623,1052.7998913398894,0.5,49.33409882374804
paper,14,nominal,0.1,optimal,43.09146180807287,46.39256612046045,0,2.5326283180572626,1,7.108444570753051,1096.898,830.0501014510347,997.18,1.0649299048949683,10.649299048949686
paper,15,cmicl,0.1,optimal,50.383986247810185,47.59343382048017,0,-4.163336342344337e-16,0,-2.406566179519821,1096.898,1015.1517018316848,997.18,0.5,45.28158705485994
paper,15,nominal,0.1,optimal,49.336308295552925,47.43889705772248,0,1.170062024821565,1,3.24240422601563,1096.8980000000001,906.4479457630785,997.18,0.5,52.36974571221832
paper,16,cmicl,0.1,optimal,24.075452058375507,47.0948776450888,0,3.247402347028583e-15,0,-2.9051223549111853,1001.4299223362705,1191.1714523140204,997.18,0.5,42.88643020533327
paper,16,nominal,0.1,optimal,22.859372631545554,46.51022416952299,0,4.41010665862455,1,14.577573503983036,876.1977151390577,1168.2636201854102,997.18,1.0877086996383778,10.877086996383781
paper,17,cmicl,0.1,optimal,71.96550179919909,49.9111202008708,0,2.248201624865942e-15,0,-0.08887979912918809,1063.9351710820652,1033.5114464005517,997.18,1.3930294692271779,27.935692079948147
paper,17,nominal,0.1,optimal,68.88670027124847,45.85152224166557,0,3.211413668093547,1,9.7836827793342,1026.562039463098,905.5071782511071,997.18,1.0642911221533202,10.642911221533204
paper,18,cmicl,0.1,optimal,74.69768479110675,47.07139288625894,0,-1.0824674490095276e-15,0,-2.9286071137410588,1158.0798804738783,957.2030891354624,1052.7998913398894,0.5,49.33409882374804
paper,18,nominal,0.1,optimal,68.21597022017342,46.392566120460444,0,2.5326283180572617,1,7.108444570753036,1096.898,830.0501014510345,997.18,1.0649299048949683,10.649299048949686
paper,19,cmicl,0.1,optimal,73.62860408473227,46.9032834380818,0,3.469446951953614e-15,0,-3.0967165619181714,1001.5205652902913,1194.3829206999364,997.18,0.5,42.21931340054165
paper,19,nominal,0.1,optimal,70.14312083309196,46.51022416952299,0,4.41010665862455,1,14.577573503983036,876.1977151390577,1168.2636201854102,997.18,1.0877086996383778,10.877086996383781
paper,20,cmicl,0.1,optimal,22.36693803453425,55.69380240107187,1,0.7280321191697552,0,-1.3560455537459788,1096.898,1462.5306666666665,997.18,0.5,54.8449
paper,20,nominal,0.1,optimal,22.366938034534247,55.69380240107186,1,0.7280321191697563,0,-1.356045553745986,1096.8980000000001,1462.5306666666668,997.18,0.5,54.844899999999996
paper,21,cmicl,0.1,optimal,36.41813622297297,51.14763432409801,1,0.28206729021773436,1,1.1476343240979858,944.9014619794368,1259.8686159725826,997.18,1.8251605321650595,18.25160532165055
paper,21,nominal,0.1,optimal,36.32492022907575,48.92743367297241,0,0.46261682254609804,1,1.5670595145759094,908.8667844195629,1211.822379226084,997.18,1.8415407438827307,18.41540743882731
paper,22,cmicl,0.1,optimal,21.050187665046234,51.147634324093794,1,0.2820672902177326,1,1.1476343240938078,944.9014619794364,1259.868615972582,997.18,1.8251605321650586,18.251605321650587
paper,22,nominal,0.1,optimal,20.898795280898735,48.92743367297241,0,0.46261682254609804,1,1.5670595145759094,908.8667844195629,1211.822379226084,997.18,1.8415407438827307,18.41540743882731
paper,23,cmicl,0.1,optimal,31.580867566088674,47.07139288625896,0,-3.0808688933348094e-15,0,-2.9286071137410445,1158.0798804738786,957.2030891354624,1052.7998913398897,0.5,49.33409882374804
paper,23,nominal,0.1,optimal,26.378814854603135,47.16850097724266,0,1.2204131741466888,1,4.118617838444905,1482.9319999999998,762.9979954462971,1348.12,1.2435744865332499,12.43574486533251
paper,24,cmicl,0.1,optimal,35.14121932881008,55.69380240107187,1,0.7280321191697552,0,-1.3560455537459788,1096.898,1462.5306666666665,997.18,0.5,54.8449
paper,24,nominal,0.1,optimal,35.14121932881008,55.69380240107186,1,0.7280321191697563,0,-1.356045553745986,1096.8980000000001,1462.5306666666668,997.18,0.5,54.844899999999996
paper,25,cmicl,0.1,optimal,23.397217706945987,48.630118827381914,0,-3.969047313034935e-15,0,-1.3698811726180935,1335.9585781167418,940.0971499284034,1214.507798287947,1.1596414010888387,11.596414010888399
paper,25,nominal,0.1,optimal,17.275000535102738,47.168500977243,0,1.2204131741465747,1,4.118617838444592,1482.932,762.9979954463133,1348.12,1.2435744865332556,12.435744865332559
paper,26,cmicl,0.1,optimal,36.8225127749059,47.593433820480136,0,2.0261570199409107e-15,0,-2.4065661795198494,1096.898,1015.1517018316845,997.18,0.5,45.28158705485994
paper,26,nominal,0.1,optimal,36.1950895228844,45.851522241665535,0,3.2114136680935483,1,9.783682779334171,1026.562039463098,905.5071782511072,997.18,1.0642911221533202,10.642911221533204
