scheme,instance,method,alpha,status,objective,f_true,feasible,u_at_xstar,covered_at_xstar,slack,x0,x1,x2,x3,x4
scaled,8,nominal,0.1,optimal,2.8110928882876363,45.851522241665535,0,2.827534432904602,1,6.579785990161561,1026.562039463098,905.5071782511072,997.18,1.0642911221533202,10.642911221533204
scaled,9,cmicl,0.1,optimal,3.133569625205641,57.03101424520221,1,2.583336206359953,1,7.031014245202229,1033.990906667607,1378.6545422234763,997.18,1.2647752822628628,12.647752822628632
scaled,9,nominal,0.1,optimal,2.9279647553582384,46.51022416952296,0,3.830831893074647,1,10.015973052258637,876.1977151390574,1168.2636201854098,997.18,1.0877086996383776,10.877086996383781
scaled,10,cmicl,0.1,optimal,3.676499012113271,57.03101424520225,1,2.5833362063599514,1,7.03101424520225,1033.9909066676073,1378.6545422234765,997.18,1.2647752822628628,12.647752822628632
scaled,10,nominal,0.1,optimal,3.496725060404083,46.51022416952299,0,3.8308318930746452,1,10.015973052258659,876.1977151390577,1168.2636201854102,997.18,1.0877086996383778,10.877086996383781
scaled,11,cmicl,0.1,optimal,3.0143222003352204,51.22569971745137,1,1.0554500646889369,1,1.2256997174513842,1096.898,1133.214385194745,997.18,0.5,54.8449
scaled,11,nominal,0.1,optimal,2.9156326161268376,47.438897057722464,0,2.126162404545127,1,5.478450655476436,1096.898,906.4479457630792,997.18,0.5,52.36974571221833
scaled,12,cmicl,0.1,optimal,1.2516553108331527,50.17396038697351,1,1.3328304687469037,1,0.17396038697351912,1018.715261458642,1358.2870152781893,997.18,0.5,45.511157795458395
scaled,12,nominal,0.1,optimal,1.2110417804366407,45.63336689994486,0,1.5575774888791487,1,1.469787828073997,1096.898,1131.3918209405417,997.18,0.5,37.12283689636347
scaled,13,cmicl,0.1,optimal,3.7526378021623534,50.88092586375877,1,1.158504858518957,1,0.8809258637587902,1002.107694423685,1336.1435925649132,997.18,0.5,50.10538472118425
scaled,13,nominal,0.1,optimal,3.7161541182441207,48.93501986970752,0,1.517904998246009,1,2.5453569181831455,963.7827480617871,1285.0436640823827,997.18,0.5,48.189137403089354
scaled,14,cmicl,0.1,optimal,3.52994897219867,50.68182259565235,1,1.0794261746534721,1,0.6818225956523492,1096.898,1161.6698617448922,997.18,0.5,49.95571202170895
scaled,14,nominal,0.1,optimal,3.317995417412576,47.438897057722464,0,2.126162404545127,1,5.478450655476436,1096.898,906.4479457630787,997.18,0.5,52.369745712218325
scaled,15,cmicl,0.1,optimal,4.5295860390673965,50.68182259565239,1,1.0794261746534743,1,0.681822595652406,1096.898,1161.669861744892,997.18,0.5,49.95571202170894
scaled,15,nominal,0.1,optimal,4.391171296104691,47.4388970577225,0,2.126162404545128,1,5.478450655476479,1096.898,906.4479457630785,997.18,0.5,52.36974571221832
scaled,16,cmicl,0.1,optimal,3.3337967810569133,50.72616559183335,1,0.8864268574468226,1,0.7261655918333645,1063.5967465515944,1172.164032863564,997.18,0.5,53.17983732757972
scaled,16,nominal,0.1,optimal,3.2282169401647463,47.4388970577225,0,2.126162404545128,1,5.478450655476479,1096.898,906.4479457630785,997.18,0.5,52.36974571221832
scaled,17,cmicl,0.1,optimal,4.476943107619111,57.157727234930334,1,2.5940242483442084,1,7.157727234930341,1096.898,1269.5246604110514,997.18,1.277897653179347,12.778976531793461
scaled,17,nominal,0.1,optimal,4.14572753987043,46.392566120460444,0,2.165016137959072,1,4.380292623981198,1096.898,830.0501014510345,997.18,1.0649299048949683,10.649299048949686
scaled,18,cmicl,0.1,optimal,2.8520378905821873,47.10097625002963,0,0.6703962511999317,0,-2.899023749970354,1174.825334212194,1073.9428030134834,1068.0230311019945,0.5,45.10361066187593
scaled,18,nominal,0.1,optimal,2.505047728720231,46.392566120460444,0,2.165016137959072,1,4.380292623981198,1096.898,830.0501014510345,997.18,1.0649299048949683,10.649299048949686
scaled,19,cmicl,0.1,optimal,4.596824806734349,50.067434270951004,1,1.2728611115480657,1,0.06743427095102561,1027.6185097769285,1370.1580130359046,997.18,0.5,44.38514077295448
scaled,19,nominal,0.1,optimal,4.438870346982192,43.70736640446683,0,3.6653140277191367,1,8.74420380469224,923.7283266815525,1231.6377689087367,997.18,0.9560568590886998,10.0
scaled,20,cmicl,0.1,optimal,3.4872129504920366,50.17396038697351,1,1.332830468746913,1,0.17396038697353333,1018.7152614586458,1358.2870152781843,997.18,0.5,45.511157795458395
scaled,20,nominal,0.1,optimal,3.443238202912103,47.438897057722485,0,2.126162404545129,1,5.478450655476465,1096.898,906.4479457630783,997.18,0.5,52.36974571221832
scaled,21,cmicl,0.1,optimal,3.8822175842407605,57.157727234930306,1,2.5940242483442084,1,7.15772723493032,1096.898,1269.5246604110512,997.18,1.277897653179347,12.778976531793461
scaled,21,nominal,0.1,optimal,3.669478786012618,45.851522241665535,0,2.827534432904602,1,6.579785990161561,1026.562039463098,905.5071782511072,997.18,1.0642911221533202,10.642911221533204
scaled,22,cmicl,0.1,optimal,2.80587933080596,57.03101424520227,1,2.5833362063599523,1,7.031014245202272,1033.9909066676073,1378.6545422234763,997.18,1.2647752822628626,12.64775282262864
scaled,22,nominal,0.1,optimal,2.691068447648446,46.51022416952296,0,3.830831893074647,1,10.015973052258637,876.1977151390574,1168.2636201854098,997.18,1.0877086996383776,10.877086996383781
scaled,23,cmicl,0.1,optimal,2.03897752460263,47.10097625002962,0,0.6703962511999306,0,-2.899023749970354,1174.8253342121943,1073.9428030134832,1068.0230311019948,0.5,45.10361066187593
scaled,23,nominal,0.1,optimal,1.8447570323475377,47.4388970577225,0,2.126162404545128,1,5.478450655476479,1096.898,906.4479457630785,997.18,0.5,52.36974571221832
scaled,24,cmicl,0.1,optimal,3.9118686950765187,50.68182259565239,1,1.0794261746534743,1,0.681822595652406,1096.898,1161.669861744892,997.18,0.5,49.95571202170894
scaled,24,nominal,0.1,optimal,3.8142200519923914,47.4388970577225,0,2.126162404545128,1,5.478450655476479,1096.898,906.4479457630785,997.18,0.5,52.36974571221832
scaled,25,cmicl,0.1,optimal,2.046506020653809,51.11521910474769,1,0.5901330208684374,1,1.1152191047476734,1141.9073419801496,1064.7915541268471,1038.0975836183177,1.1291196610294922,37.8178046643449
scaled,25,nominal,0.1,optimal,1.7188914575497536,46.392566120460444,0,2.165016137959072,1,4.380292623981198,1096.898,830.0501014510345,997.18,1.0649299048949683,10.649299048949686
scaled,26,cmicl,0.1,optimal,3.8702759578225536,50.72616559183335,1,0.8864268574468226,1,0.7261655918333645,1063.5967465515944,1172.164032863564,997.18,0.5,53.17983732757972
scaled,26,nominal,0.1,optimal,3.7460492757673713,47.438897057722464,0,2.126162404545127,1,5.478450655476436,1096.898,906.4479457630787,997.18,0.5,52.369745712218325
scaled,27,cmicl,0.1,optimal,3.639289398586077,51.22569971745137,1,1.0554500646889369,1,1.2256997174513842,1096.898,1133.214385194745,997.18,0.5,54.8449
scaled,27,nominal,0.1,optimal,3.4524421634255305,47.4388970577225,0,2.126162404545128,1,5.478450655476479,1096.898,906.4479457630785,997.18,0.5,52.36974571221832
scaled,28,cmicl,0.1,optimal,3.8874245056064876,57.15772723493031,1,2.5940242483442066,1,7.157727234930313,1096.8980000000001,1269.5246604110512,997.18,1.277897653179347,12.77897653179347
scaled,28,nominal,0.1,optimal,3.6085657921254457,46.392566120460444,0,2.165016137959072,1,4.380292623981198,1096.898,830.0501014510345,997.18,1.0649299048949683,10.649299048949686
scaled,29,cmicl,0.1,optimal,3.7409222502233423,56.394035119151994,1,2.6271193567661895,1,6.394035119151987,1046.3670339933217,1395.156045324429,997.18,1.18986179719514,11.898617971951396
scaled,29,nominal,0.1,optimal,3.543551766115413,44.702336426057556,0,3.7705562330774915,1,9.444754414541805,908.2079826314421,1210.9439768419227,997.18,0.9999999999999983,10.0
scaled,30,cmicl,0.1,optimal,0.978582595129937,47.100976250029646,0,0.6703962511999301,0,-2.8990237499703326,1174.8253342121943,1073.9428030134834,1068.0230311019948,0.5,45.10361066187595
scaled,30,nominal,0.1,optimal,0.9258484273195139,47.438897057722464,0,2.126162404545128,1,5.478450655476443,1096.898,906.4479457630788,997.18,0.5,52.36974571221832
scaled,31,cmicl,0.1,optimal,2.437476412286477,51.22569971745137,1,1.0554500646889369,1,1.2256997174513842,1096.898,1133.214385194745,997.18,0.5,54.8449
scaled,31,nominal,0.1,optimal,2.2320101041602376,47.4388970577225,0,2.126162404545128,1,5.478450655476479,1096.898,906.4479457630785,997.18,0.5,52.36974571221832
scaled,32,cmicl,0.1,optimal,3.003382587744101,50.07273920438013,1,1.3398873159811184,1,0.07273920438014869,1096.8980000000001,1227.1840266209695,997.1800000000001,0.5,45.10805720651668
scaled,32,nominal,0.1,optimal,2.8702971033008216,43.264265625917766,0,2.502054871888566,1,4.7032095999296715,1096.898,940.869528975311,997.18,0.9404079561713328,10.0
scaled,33,cmicl,0.1,optimal,3.640275420876037,50.07273920438017,1,1.3398873159811209,1,0.07273920438019843,1096.898,1227.18402662097,997.18,0.5,45.10805720651668
scaled,33,nominal,0.1,optimal,3.570345763354982,45.63336689994483,0,1.55757748887915,1,1.469787828073983,1096.898,1131.3918209405413,997.18,0.5,37.12283689636347
scaled,34,cmicl,0.1,optimal,2.74096101122276,57.15772723493031,1,2.5940242483442066,1,7.157727234930313,1096.8980000000001,1269.5246604110512,997.18,1.277897653179347,12.77897653179347
scaled,34,nominal,0.1,optimal,2.277774077603401,46.392566120460465,0,2.1650161379590713,1,4.380292623981234,1096.898,830.0501014510343,997.18,1.0649299048949683,10.649299048949686
scaled,35,cmicl,0.1,optimal,5.034724657015956,50.68182259565235,1,1.0794261746534706,1,0.681822595652342,1096.898,1161.6698617448922,997.18,0.5,49.95571202170896
scaled,35,nominal,0.1,optimal,4.830965533865336,43.06939146174647,0,2.8613612187343778,1,5.923501470308302,1067.3925302540586,973.203573438952,997.18,0.9393392374604768,10.0
scaled,36,cmicl,0.1,optimal,2.140835058958446,50.17396038697351,1,1.3328304687469037,1,0.17396038697351912,1018.715261458642,1358.2870152781893,997.18,0.5,45.51115779545839
scaled,36,nominal,0.1,optimal,1.9549206517219277,43.70736640446682,0,3.6653140277191376,1,8.744203804692255,923.7283266815523,1231.6377689087362,997.18,0.9560568590886993,10.0
scaled,37,cmicl,0.1,optimal,3.7002667133994005,50.07273920438017,1,1.3398873159811204,1,0.07273920438019132,1096.898,1227.18402662097,997.18,0.5,45.10805720651669
scaled,37,nominal,0.1,optimal,3.5316334297174192,43.264265625917766,0,2.502054871888566,1,4.7032095999296715,1096.898,940.869528975311,997.18,0.9404079561713328,10.0
scaled,38,cmicl,0.1,optimal,2.541306526276363,57.15772723493032,1,2.5940242483442084,1,7.157727234930327,1096.898,1269.5246604110512,997.18,1.2778976531793471,12.778976531793461
scaled,38,nominal,0.1,optimal,2.285278647214834,46.392566120460465,0,2.165016137959072,1,4.380292623981219,1096.898,830.0501014510344,997.18,1.0649299048949687,10.649299048949693
scaled,39,cmicl,0.1,optimal,3.373761212199686,48.663928816195124,0,1.118625263490001,0,-1.3360711838048545,1093.8062224376833,1458.4082965835778,997.18,0.5,37.85244690014497
scaled,39,nominal,0.1,optimal,3.32615987276147,46.62045564392762,0,1.3840210695157302,1,1.010392938869721,1003.444010337384,1337.925347116512,997.18,0.5,38.204581390011384
scaled,40,cmicl,0.1,optimal,2.7098160902085815,56.39403511915201,1,2.6271193567661912,1,6.394035119152015,1046.3670339933215,1395.1560453244285,997.18,1.18986179719514,11.898617971951396
scaled,40,nominal,0.1,optimal,2.591952139844457,45.851522241665535,0,2.827534432904602,1,6.579785990161561,1026.562039463098,905.5071782511072,997.18,1.0642911221533202,10.642911221533204
scaled,41,cmicl,0.1,optimal,2.417692410134125,47.10097625002963,0,0.6703962511999317,0,-2.899023749970354,1174.825334212194,1073.9428030134834,1068.0230311019945,0.5,45.10361066187593
scaled,41,nominal,0.1,optimal,2.0382980447727865,46.392566120460444,0,2.165016137959072,1,4.380292623981198,1096.898,830.0501014510345,997.18,1.0649299048949683,10.649299048949686
scaled,42,cmicl,0.1,optimal,1.0725678260704583,47.10097625002962,0,0.6703962511999306,0,-2.899023749970354,1174.8253342121943,1073.9428030134832,1068.0230311019948,0.5,45.103610661875926
scaled,42,nominal,0.1,optimal,0.9919001247571244,47.438897057722485,0,2.126162404545129,1,5.478450655476465,1096.898,906.4479457630783,997.18,0.5,52.36974571221832
scaled,43,cmicl,0.1,optimal,3.4413728280256914,47.929895075970215,0,0.7995072855923875,0,-2.0701049240297564,1142.8253984087123,1115.7600249128882,1038.9321803715568,0.5,44.73518940387093
scaled,43,nominal,0.1,optimal,3.1838452546475047,46.392566120460444,0,2.1650161379590713,1,4.380292623981198,1096.898,830.0501014510344,997.18,1.0649299048949683,10.649299048949686
scaled,44,cmicl,0.1,optimal,1.4590731230585825,57.031014245202215,1,2.5833362063599514,1,7.031014245202236,1033.990906667607,1378.6545422234763,997.18,1.264775282262864,12.647752822628647
scaled,44,nominal,0.1,optimal,1.2705953930781482,46.51022416952296,0,3.830831893074647,1,10.015973052258637,876.1977151390574,1168.2636201854098,997.18,1.0877086996383776,10.877086996383781
scaled,45,cmicl,0.1,optimal,2.07381823620287,50.72616559183335,1,0.8864268574468226,1,0.7261655918333645,1063.5967465515944,1172.164032863564,997.18,0.5,53.17983732757972
scaled,45,nominal,0.1,optimal,1.9654016966014072,47.4388970577225,0,2.126162404545128,1,5.478450655476479,1096.898,906.4479457630785,997.18,0.5,52.36974571221832
scaled,46,cmicl,0.1,optimal,2.9939778706204185,50.72616559183335,1,0.8864268574468226,1,0.7261655918333645,1063.5967465515944,1172.164032863564,997.18,0.5,53.17983732757972
scaled,46,nominal,0.1,optimal,2.8991900896310745,47.4388970577225,0,2.126162404545128,1,5.478450655476479,1096.898,906.4479457630785,997.18,0.5,52.36974571221832
scaled,47,cmicl,0.1,optimal,3.6535948853383666,56.394035119152,1,2.6271193567661912,1,6.394035119152022,1046.3670339933215,1395.1560453244285,997.18,1.1898617971951397,11.898617971951396
scaled,47,nominal,0.1,optimal,3.4582271864047582,43.70736640446685,0,3.665314027719136,1,8.744203804692262,923.7283266815527,1231.637768908737,997.18,0.9560568590886998,10.0
scaled,48,cmicl,0.1,optimal,4.144305261548389,50.681822595652385,1,1.0794261746534728,1,0.6818225956523847,1096.8980000000001,1161.669861744892,997.18,0.5,49.95571202170894
scaled,48,nominal,0.1,optimal,3.6661076432197865,46.392566120460444,0,2.1650161379590713,1,4.380292623981198,1096.898,830.0501014510344,997.18,1.0649299048949683,10.649299048949686
scaled,49,cmicl,0.1,optimal,4.1922383471512275,57.15772723493028,1,2.5940242483442084,1,7.157727234930306,1096.898,1269.5246604110507,997.18,1.2778976531793464,12.778976531793461
scaled,49,nominal,0.1,optimal,3.8890138697702406,46.392566120460444,0,2.165016137959072,1,4.380292623981198,1096.898,830.0501014510345,997.18,1.0649299048949683,10.649299048949686
scaled,50,cmicl,0.1,optimal,4.107577884885854,50.07273920438017,1,1.3398873159811209,1,0.07273920438019843,1096.898,1227.18402662097,997.18,0.5,45.10805720651668
scaled,50,nominal,0.1,optimal,4.034799194520998,45.63336689994479,0,1.5575774888791531,1,1.469787828073983,1096.898,1131.39182094054,997.18,0.5,37.12283689636345
scaled,51,cmicl,0.1,optimal,2.2662408140423738,47.10097625002963,0,0.6703962511999317,0,-2.899023749970354,1174.825334212194,1073.9428030134834,1068.0230311019945,0.5,45.10361066187593
scaled,51,nominal,0.1,optimal,1.9782144343050498,46.392566120460444,0,2.1650161379590713,1,4.380292623981198,1096.898,830.0501014510344,997.18,1.0649299048949683,10.649299048949686
scaled,52,cmicl,0.1,optimal,3.711550661039347,52.357734125699416,1,1.2780037248007987,1,2.35773412569943,1020.3530073196616,1360.4706764262153,997.18,0.5582017304088933,42.197195919578625
scaled,52,nominal,0.1,optimal,3.496290785291159,46.51022416952293,0,3.830831893074648,1,10.015973052258609,876.1977151390573,1168.2636201854098,997.18,1.0877086996383774,10.877086996383781
scaled,53,cmicl,0.1,optimal,1.476230126552969,51.22569971745137,1,1.0554500646889369,1,1.2256997174513842,1096.898,1133.214385194745,997.18,0.5,54.8449
scaled,53,nominal,0.1,optimal,1.35929460538282,47.4388970577225,0,2.126162404545128,1,5.478450655476479,1096.898,906.4479457630785,997.18,0.5,52.36974571221832
scaled,54,cmicl,0.1,optimal,2.7694434156415384,47.929895075970244,0,0.7995072855923876,0,-2.070104924029728,1142.8253984087123,1115.7600249128884,1038.9321803715568,0.5,44.73518940387093
scaled,54,nominal,0.1,optimal,2.4426370947029605,46.39256612046042,0,2.1650161379590704,1,4.380292623981177,1096.898,830.050101451034,997.18,1.0649299048949687,10.649299048949693
scaled,55,cmicl,0.1,optimal,4.029814030323286,48.50471744702912,0,0.9427745541021234,0,-1.4952825529708633,1129.6299161743655,1146.0375450224246,1026.9362874312415,0.5,44.81187196132409
scaled,55,nominal,0.1,optimal,3.702805969735176,44.47748493478925,0,2.9395876909693968,1,6.717666010910179,1047.2568000507733,942.1450229177404,997.18,0.9999999999999983,10.0
scaled,56,cmicl,0.1,optimal,4.555605504823734,56.46220243473204,1,2.632105405186574,1,6.462202434732035,1096.8980000000001,1313.228962798139,997.18,1.1840881286860634,11.941067435952844
scaled,56,nominal,0.1,optimal,4.158669283862131,46.392566120460444,0,2.165016137959072,1,4.380292623981198,1096.898,830.0501014510345,997.18,1.0649299048949683,10.649299048949686
scaled,57,cmicl,0.1,optimal,3.465291770131013,50.7215904470069,1,0.8922069404137231,1,0.7215904470069106,1059.6494590201357,1180.8490736329059,997.18,0.5,52.982472951006784
scaled,57,nominal,0.1,optimal,3.410523644647438,47.82345296804595,0,1.824385442107244,1,4.592927814480994,1061.282182818705,980.9969740975969,997.18,0.5,53.06410914093524
scaled,58,cmicl,0.1,optimal,2.1826634388723165,49.29852089128797,0,1.1267325159909707,0,-0.7014791087120074,1068.6934450883302,1424.9245934511068,997.18,0.5,40.013247423530856
scaled,58,nominal,0.1,optimal,2.1040383228444868,43.70736640446683,0,3.665314027719136,1,8.74420380469224,923.7283266815527,1231.637768908737,997.18,0.9560568590886999,10.0
scaled,59,cmicl,0.1,optimal,4.0088260847626955,48.57533436484416,0,1.1199287538183578,0,-1.4246656351558542,1096.898,1462.5306666666663,997.18,0.5,37.60092860489263
scaled,59,nominal,0.1,optimal,3.840494431800116,43.70736640446683,0,3.665314027719135,1,8.74420380469224,923.7283266815527,1231.637768908737,997.18,0.9560568590886996,10.0
scaled,60,cmicl,0.1,optimal,2.23499966719582,47.929895075970244,0,0.7995072855923876,0,-2.070104924029728,1142.8253984087123,1115.7600249128884,1038.9321803715568,0.5,44.73518940387093
scaled,60,nominal,0.1,optimal,2.066218593816156,45.851522241665535,0,2.827534432904602,1,6.579785990161561,1026.562039463098,905.5071782511072,997.18,1.0642911221533202,10.642911221533204
scaled,61,cmicl,0.1,optimal,4.280999433099871,50.72616559183337,1,0.8864268574468217,1,0.7261655918333858,1063.5967465515944,1172.1640328635642,997.18,0.5,53.17983732757972
scaled,61,nominal,0.1,optimal,4.169369618257394,47.4388970577225,0,2.126162404545128,1,5.478450655476479,1096.898,906.4479457630785,997.18,0.5,52.36974571221832
scaled,62,cmicl,0.1,optimal,3.2174854898765357,50.147883958864135,1,1.3393608479308363,1,0.1478839588641634,1096.898,1227.4503249493616,997.18,0.5015466833872068,45.022587486390634
scaled,62,nominal,0.1,optimal,3.008342352261842,44.80131096409144,0,2.3781583640452038,1,4.825425854554119,1096.898,889.300881859221,997.18,0.9999999999999983,10.0
scaled,63,cmicl,0.1,optimal,2.0917454728815783,57.15772723493031,1,2.5940242483442066,1,7.157727234930313,1096.8980000000001,1269.5246604110512,997.18,1.277897653179347,12.77897653179347
scaled,63,nominal,0.1,optimal,1.74034485859891,46.39256612046045,0,2.165016137959073,1,4.380292623981212,1096.898,830.0501014510347,997.18,1.0649299048949683,10.649299048949686
scaled,64,cmicl,0.1,optimal,3.9015053235356767,57.157727234930306,1,2.5940242483442066,1,7.157727234930306,1096.898,1269.5246604110516,997.18,1.2778976531793464,12.778976531793468
scaled,64,nominal,0.1,optimal,3.6669583949462936,45.851522241665535,0,2.827534432904602,1,6.579785990161561,1026.562039463098,905.5071782511072,997.18,1.0642911221533202,10.642911221533204
scaled,65,cmicl,0.1,optimal,2.7502930850559926,50.17396038697352,1,1.3328304687469041,1,0.17396038697353333,1018.7152614586419,1358.287015278189,997.18,0.5,45.51115779545839
scaled,65,nominal,0.1,optimal,2.6772687365198027,43.06939146174647,0,2.8613612187343778,1,5.923501470308302,1067.3925302540586,973.203573438952,997.18,0.9393392374604768,10.0
scaled,66,cmicl,0.1,optimal,2.6852962255090014,54.57462304165929,1,1.605795688759591,1,4.574623041659287,1011.0687430538986,1348.0916574051982,997.18,1.91479584533873,19.147958453387304
scaled,66,nominal,0.1,optimal,2.5016953823467296,46.51022416952299,0,3.8308318930746452,1,10.015973052258659,876.1977151390577,1168.2636201854102,997.18,1.0877086996383778,10.877086996383781
scaled,67,cmicl,0.1,optimal,3.728064397625594,57.15772723493031,1,2.5940242483442066,1,7.157727234930313,1096.8980000000001,1269.5246604110512,997.18,1.277897653179347,12.77897653179347
scaled,67,nominal,0.1,optimal,3.350352250957483,45.851522241665535,0,2.827534432904602,1,6.579785990161561,1026.562039463098,905.5071782511072,997.18,1.0642911221533202,10.642911221533204
scaled,68,cmicl,0.1,optimal,3.392805626275434,50.68182259565238,1,1.0794261746534746,1,0.6818225956523989,1096.898,1161.6698617448917,997.18,0.5,49.95571202170893
scaled,68,nominal,0.1,optimal,3.1439406784038293,46.392566120460444,0,2.1650161379590713,1,4.380292623981198,1096.898,830.0501014510344,997.18,1.0649299048949683,10.649299048949686
scaled,69,cmicl,0.1,optimal,2.4597037878876034,56.43297568675506,1,2.6377714249864095,1,6.432975686755071,1096.8979999999992,1313.589955137928,997.18,1.1859078094296345,11.859078094296343
scaled,69,nominal,0.1,optimal,2.287229761855619,43.264265625917766,0,2.502054871888566,1,4.7032095999296715,1096.898,940.869528975311,997.18,0.9404079561713328,10.0
scaled,70,cmicl,0.1,optimal,3.0594796393186403,50.88092586375877,1,1.158504858518957,1,0.8809258637587902,1002.107694423685,1336.1435925649132,997.18,0.5,50.10538472118425
scaled,70,nominal,0.1,optimal,3.0154580405997744,48.9350198697075,0,1.5179049982460102,1,2.5453569181831384,963.782748061787,1285.0436640823825,997.18,0.5,48.18913740308935
scaled,71,cmicl,0.1,optimal,3.9191944117472604,51.22569971745137,1,1.0554500646889369,1,1.2256997174513842,1096.898,1133.214385194745,997.18,0.5,54.8449
scaled,71,nominal,0.1,optimal,3.723859825585664,46.392566120460444,0,2.1650161379590713,1,4.380292623981198,1096.898,830.0501014510344,997.18,1.0649299048949683,10.649299048949686
scaled,72,cmicl,0.1,optimal,2.9679975811125603,50.72616559183337,1,0.8864268574468217,1,0.7261655918333858,1063.5967465515944,1172.1640328635642,997.18,0.5,53.17983732757972
scaled,72,nominal,0.1,optimal,2.845369672444338,47.4388970577225,0,2.126162404545128,1,5.478450655476479,1096.898,906.4479457630785,997.18,0.5,52.36974571221832
scaled,73,cmicl,0.1,optimal,1.5738633157195248,47.10097625002962,0,0.6703962511999306,0,-2.899023749970354,1174.8253342121943,1073.9428030134832,1068.0230311019948,0.5,45.10361066187593
scaled,73,nominal,0.1,optimal,1.4501176582172524,47.4388970577225,0,2.126162404545128,1,5.478450655476479,1096.898,906.4479457630785,997.18,0.5,52.36974571221832
scaled,74,cmicl,0.1,optimal,2.1658482078580885,50.05231900671884,1,1.3347152514810317,1,0.052319006718860805,1097.304058300849,1226.1417931854658,997.5491439098627,0.5,45.103759077720085
scaled,74,nominal,0.1,optimal,2.0258875556796436,43.06939146174647,0,2.8613612187343778,1,5.923501470308302,1067.3925302540586,973.203573438952,997.18,0.9393392374604768,10.0
scaled,75,cmicl,0.1,optimal,2.2026216325165593,50.17396038697351,1,1.3328304687469037,1,0.17396038697351912,1018.715261458642,1358.2870152781893,997.18,0.5,45.51115779545839
scaled,75,nominal,0.1,optimal,2.1166569124736614,43.70736640446683,0,3.665314027719136,1,8.74420380469224,923.7283266815527,1231.637768908737,997.18,0.9560568590886999,10.0
scaled,76,cmicl,0.1,optimal,3.211213196520276,56.43297568675504,1,2.6377714249864086,1,6.4329756867550785,1096.898,1313.589955137927,997.18,1.1859078094296325,11.85907809429633
scaled,76,nominal,0.1,optimal,3.0950606371628533,44.801310964091456,0,2.3781583640452046,1,4.825425854554119,1096.898,889.3008818592212,997.18,0.9999999999999983,10.0
