scheme,instance,method,alpha,status,objective,f_true,feasible,u_at_xstar,covered_at_xstar,slack,x0,x1,x2,x3,x4
paper,11,nominal,0.1,optimal,19.361660006246765,50.7136997421817,1,1.984486322747209,1,5.567022340032494,1096.8980000000001,1462.5306666666668,997.18,2.0,54.844899999999996
paper,12,cmicl,0.1,optimal,-8.961978982166007,54.38159615394727,1,0.5263089616804889,1,1.196200139782043,1482.932,1500.0,1348.12,0.5,74.14660000000002
paper,12,nominal,0.1,optimal,-8.961978982166007,54.38159615394727,1,0.5263089616804896,1,1.19620013978205,1482.932,1500.0,1348.12,0.5,74.1466
paper,13,cmicl,0.1,optimal,45.09768088437388,50.947656290589435,1,0.5565411094947245,1,0.9476562905894355,957.6121925544,1276.8162567392,997.18,1.998032576621056,19.980325766210573
paper,13,nominal,0.1,optimal,44.43920995465963,48.9837815485189,0,4.205799656218356,1,17.967179170215235,884.9694389665979,1179.9592519554637,997.18,1.2220264100921865,12.220264100921867
paper,14,cmicl,0.1,optimal,46.630351730269936,48.368641392987385,0,-6.300515664747763e-15,0,-1.6313586070126291,1440.240715040859,811.1647648629398,1309.3097409462357,1.2812953427531844,12.812953427531856
paper,14,nominal,0.1,optimal,42.6552380058792,47.76100865566809,0,1.4428172788160696,1,6.468728885913315,1175.4513660191785,765.3047613238234,1068.5921509265258,1.3396254334932118,13.39625433493213
paper,15,cmicl,0.1,optimal,50.82169170812028,49.74744893279083,0,2.1371793224034263e-15,0,-0.2525510672091684,1096.898,1060.8959399332236,997.18,0.5,52.228055555373416
paper,15,nominal,0.1,optimal,49.92106465486863,45.45859424209223,0,1.4892770212265618,1,2.30298260174051,1096.8980000000001,966.8556415483423,997.18,0.5,40.447077986387264
paper,16,cmicl,0.1,optimal,24.494269858262566,47.180453665507926,0,0.336751773278846,0,-2.819546334492067,1013.1540514450165,1350.8720685933554,1074.988489418639,0.5,45.93279639085689
paper,16,nominal,0.1,optimal,22.679826989551213,43.9135757854014,0,1.136465642748193,0,-0.5146744813715642,933.5877321551978,1244.7836428735973,997.1800000000001,0.5,36.630175744855855
paper,17,cmicl,0.1,optimal,73.45370742255558,51.603196426294375,1,-6.38378239159465e-16,0,1.6031964262943816,1096.8980000000001,1044.5938554187956,997.18,0.6445123656135114,52.611188036996005
paper,17,nominal,0.1,optimal,69.42539025317183,49.599124558013706,0,2.922071440437238,1,11.451735183043482,1096.898,859.2850218121185,997.18,1.2964452125316581,14.548445116185619
paper,18,cmicl,0.1,optimal,75.24344640961768,49.89907185244619,0,1.915134717478395e-15,0,-0.10092814755380886,1139.5580519296793,968.4875749009586,1035.9618653906175,0.6548240159840455,55.59190610636816
paper,18,nominal,0.1,optimal,69.07044086671945,47.76773770629948,0,1.3188810052355553,1,5.803701900137469,1169.4354034932096,766.8594922381776,1063.123094084736,1.3671785730325905,13.671785730325908
paper,19,cmicl,0.1,optimal,75.30307597895079,53.029732093917794,1,0.6415293735823243,1,3.0297320939177865,1004.9085267150102,1339.8780356200136,997.18,1.1456407124136212,40.09871093836458
paper,19,nominal,0.1,optimal,70.76053759675264,49.0132192135003,0,3.983149927481751,1,17.15674102673102,886.1423093731346,1181.5230791641793,997.18,1.1580340940500655,13.651575790040987
paper,20,cmicl,0.1,optimal,22.368978700251244,55.42738489983161,1,2.1441813677175627,1,5.427384899831594,1096.898,1462.5306666666665,997.18,0.5,53.75419357499787
paper,20,nominal,0.1,optimal,22.366938034534247,55.69380240107186,1,2.1717314188658836,1,5.787030212934262,1096.8980000000001,1462.5306666666668,997.18,0.5,54.844899999999996
paper,21,cmicl,0.1,optimal,36.41850499437363,50.94765629061566,1,0.5565411094947245,1,0.9476562906156545,957.6121925544002,1276.8162567392003,997.18,1.9980325766210565,19.980325766210562
paper,21,nominal,0.1,optimal,36.34666856122769,49.59398572748742,0,1.5391189547634756,1,6.292468995160199,903.8064540173676,1205.075272023157,997.18,1.6524058800488133,16.524058800488127
paper,22,cmicl,0.1,optimal,21.071281126597988,50.94765629069369,1,0.5565411094947254,1,0.9476562906936934,957.6121925544,1276.8162567392,997.18,1.9980325766210565,19.980325766210562
paper,22,nominal,0.1,optimal,20.903855314851132,49.694050254326974,0,3.983820525196381,1,16.873159570661223,889.5850321068491,1186.1133761424655,997.18,1.3743841583877714,13.743841583877717
paper,23,cmicl,0.1,optimal,28.21063012000694,48.31006183151696,0,5.828670879282072e-16,0,-1.689938168483046,1448.1246302123755,811.7249243849525,1316.4769365567051,1.2750243200093363,12.750243200093365
paper,23,nominal,0.1,optimal,26.519515008536395,47.101626998308625,0,0.1923469294958601,0,-1.1687139247636082,1447.9801757047142,765.9630358141683,1316.345614277013,1.2303286133490925,12.303286133490928
paper,24,cmicl,0.1,optimal,35.14332339231027,55.42738489983161,1,2.1441813677175627,1,5.427384899831594,1096.898,1462.5306666666665,997.18,0.5,53.75419357499787
paper,24,nominal,0.1,optimal,35.14121932881008,55.69380240107186,1,2.1717314188658836,1,5.787030212934262,1096.8980000000001,1462.5306666666668,997.18,0.5,54.844899999999996
paper,25,cmicl,0.1,optimal,18.919294291069853,48.31006183151692,0,3.6914915568786455e-15,0,-1.6899381684830672,1448.1246302123755,811.7249243849521,1316.476936556705,1.2750243200093359,12.750243200093365
paper,25,nominal,0.1,optimal,17.513180118859577,47.10162699830857,0,0.1923469294958581,0,-1.1687139247636935,1447.9801757047144,765.9630358141691,1316.345614277013,1.2303286133490927,12.303286133490928
paper,26,cmicl,0.1,optimal,36.983154111304955,50.93999088331749,1,2.498001805406602e-16,0,0.9399908833174848,1082.0270171983648,1075.0769512554587,997.18,0.5386884323732472,54.10135085991824
paper,26,nominal,0.1,optimal,36.4568579866308,49.036957078467296,0,4.020367741613561,1,17.37584798298446,885.4032098999194,1180.5376131998926,997.18,1.1665345488101337,13.749289362930831
paper,27,cmicl,0.1,optimal,36.684928950428244,49.89907185244616,0,-9.71445146547012e-16,0,-0.10092814755385149,1139.5580519296793,968.4875749009587,1035.9618653906175,0.6548240159840453,55.591906106368164
paper,27,nominal,0.1,optimal,34.37831637474249,47.761008655668086,0,1.4428172788160638,1,6.468728885913293,1175.451366019178,765.3047613238228,1068.5921509265254,1.3396254334932136,13.396254334932138
paper,28,cmicl,0.1,optimal,40.02834436037513,51.603196426294375,1,-6.38378239159465e-16,0,1.6031964262943816,1096.8980000000001,1044.5938554187956,997.18,0.6445123656135114,52.611188036996005
paper,28,nominal,0.1,optimal,38.47951144820373,49.59912455801369,0,2.9220714404372368,1,11.45173518304346,1096.898,859.2850218121184,997.18,1.2964452125316581,14.548445116185654
paper,29,cmicl,0.1,optimal,52.874793814464,50.94765629061044,1,0.5565411094947254,1,0.947656290610432,957.6121925544003,1276.8162567392003,997.18,1.998032576621056,19.98032576621057
paper,29,nominal,0.1,optimal,50.68906884423526,48.88296788659054,0,4.193820026814595,1,17.8668192880452,884.8647200666342,1179.8196267555122,997.18,1.2108077293195678,12.10807729319567
paper,30,cmicl,0.1,optimal,-11.501225065193848,54.38159615394727,1,0.5263089616804889,1,1.196200139782043,1482.932,1500.0,1348.12,0.5,74.14660000000002
paper,30,nominal,0.1,optimal,-11.501225065193848,54.38159615394727,1,0.5263089616804896,1,1.19620013978205,1482.932,1500.0,1348.12,0.5,74.1466
paper,31,cmicl,0.1,optimal,51.48217420573788,49.89907185244619,0,1.915134717478395e-15,0,-0.10092814755380886,1139.5580519296793,968.4875749009586,1035.9618653906175,0.6548240159840455,55.59190610636816
paper,31,nominal,0.1,optimal,46.89995536400167,47.76100865566808,0,1.4428172788160731,1,6.46872888591335,1175.4513660191783,765.3047613238225,1068.5921509265258,1.3396254334932125,13.39625433493213
paper,32,cmicl,0.1,optimal,0.4269797318124695,41.79543067638491,0,-1.1934897514720433e-15,0,-8.204569323615083,1445.7037318256841,1500.0,1314.2761198415312,0.5,38.9949021880886
paper,32,nominal,0.1,optimal,0.3295760323057477,39.14841900846125,0,-0.8599088563880187,0,-11.980924222264065,1482.932,1500.0,1348.12,0.5,36.325473252967335
paper,33,cmicl,0.1,optimal,26.16697883680012,54.8881825286641,1,2.141030764653382,1,4.888182528664096,1096.898,1462.5306666666665,997.18,0.5,51.75780431035332
paper,33,nominal,0.1,optimal,26.146609208425904,40.85418813057555,0,3.1699693530496784,0,-1.7174943935896607,1096.8980000000001,1462.5306666666668,997.18,0.5,27.975968711454378
paper,34,cmicl,0.1,optimal,28.45923589527777,48.368641392987385,0,1.5015766408055242e-14,0,-1.6313586070125652,1440.240715040859,811.1647648629395,1309.3097409462353,1.2812953427531832,12.81295342753183
paper,34,nominal,0.1,optimal,26.646984789086734,47.10162699830857,0,0.19234692949586832,0,-1.1687139247636438,1447.9801757047144,765.9630358141679,1316.345614277013,1.2303286133490927,12.303286133490928
paper,35,cmicl,0.1,optimal,80.87637243229273,49.94839198212301,0,3.608224830031759e-16,0,-0.05160801787699398,1078.3857802995365,1086.0994223049522,997.18,0.5,53.919289014976826
paper,35,nominal,0.1,optimal,78.69953045479167,44.183881767778296,0,0.7704947297698359,0,-0.3324905388101129,1006.0677498961348,1082.0054771574032,997.18,0.5,38.06536106582311
paper,36,cmicl,0.1,optimal,24.88675149396294,47.18045366550792,0,0.33675177327884576,0,-2.819546334492074,1013.1540514450165,1350.8720685933554,1074.988489418639,0.5,45.93279639085688
paper,36,nominal,0.1,optimal,22.119765174692805,48.67675492673834,0,4.14953156344528,1,17.5481917906332,885.4268395736493,1180.5691194315323,997.18,1.1877175563852262,11.87717556385227
paper,37,cmicl,0.1,optimal,29.154192922893102,54.888182528664075,1,2.1410307646533857,1,4.888182528664082,1096.898,1462.5306666666665,997.18,0.5,51.7578043103532
paper,37,nominal,0.1,optimal,29.005155174871824,40.85418813057556,0,3.1699693530496793,0,-1.7174943935896536,1096.8980000000001,1462.5306666666668,997.18,0.5,27.975968711454392
paper,38,cmicl,0.1,optimal,0.6823615589951731,48.30288831521923,0,6.356026815979021e-15,0,-1.697111684780758,1458.2991489057194,813.305570576888,1325.7264990051995,1.2732661267909873,12.732661267909876
paper,38,nominal,0.1,optimal,0.5890332060038956,47.10162699830864,0,0.19234692949585966,0,-1.1687139247636438,1447.9801757047153,765.9630358141698,1316.3456142770137,1.2303286133490956,12.303286133490957
paper,39,cmicl,0.1,optimal,24.525565461448704,54.88818252866405,1,2.1410307646533866,1,4.8881825286640606,1096.898,1462.5306666666665,997.18,0.5,51.757804310353144
paper,39,nominal,0.1,optimal,24.33992420328367,43.531136918691246,0,1.4306957786625523,0,-0.7374731315199625,952.0697337256345,1269.4263116341795,997.18,0.5,34.934908424264705
paper,40,cmicl,0.1,optimal,8.179596129268695,58.327500993244776,1,-1.8596235662471372e-15,0,-2.49430037187841,1096.898,1462.5306666666665,997.18,2.0,22.97314184515377
paper,40,nominal,0.1,optimal,8.161117959340164,59.16769183998095,1,-0.29298458056444343,0,-3.2872262954346,1096.8979999999992,1462.5306666666668,997.18,2.0,20.0
paper,41,cmicl,0.1,optimal,37.55791040655714,48.368641392987406,0,-4.9682480351975755e-15,0,-1.6313586070126078,1440.240715040859,811.1647648629398,1309.3097409462357,1.2812953427531852,12.812953427531852
paper,41,nominal,0.1,optimal,34.530720344859866,47.76100865566808,0,1.4428172788160736,1,6.4687288859133645,1175.451366019178,765.3047613238218,1068.5921509265256,1.3396254334932134,13.39625433493211
paper,42,cmicl,0.1,optimal,-9.227561567681992,54.38159615394727,1,0.5263089616804889,1,1.196200139782043,1482.932,1500.0,1348.12,0.5,74.14660000000002
paper,42,nominal,0.1,optimal,-9.227561567681992,54.38159615394727,1,0.5263089616804896,1,1.19620013978205,1482.932,1500.0,1348.12,0.5,74.1466
paper,43,cmicl,0.1,optimal,27.22878500599929,48.31006183151693,0,-1.8596235662471372e-15,0,-1.6899381684830672,1448.1246302123757,811.7249243849518,1316.4769365567051,1.2750243200093363,12.750243200093358
paper,43,nominal,0.1,optimal,25.704439546493546,47.10162699830857,0,0.19234692949586032,0,-1.1687139247637006,1447.9801757047144,765.9630358141691,1316.345614277013,1.2303286133490925,12.303286133490928
paper,44,cmicl,0.1,optimal,24.423096974285837,50.424449065905236,1,0.5324411194692845,1,0.4244490659052218,956.4569768240539,1275.2759690987386,1013.9233612658054,1.9680134564119074,19.680134564119065
paper,44,nominal,0.1,optimal,22.422874767108212,48.882967886590535,0,4.193820026814595,1,17.866819288045185,884.8647200666342,1179.8196267555122,997.18,1.2108077293195676,12.108077293195684
paper,45,cmicl,0.1,optimal,8.554937690425769,47.449744529998945,0,0.32685677967187166,0,-2.550255470001055,1013.0046111021052,1350.672814802807,1077.2186645526722,0.5,47.074544544431085
paper,45,nominal,0.1,optimal,7.890197869093281,46.08516399817454,0,0.7399435651943499,1,0.8131850765996944,943.2738645088409,1257.698486011788,1047.2207408454071,0.5,47.163693225442046
paper,46,cmicl,0.1,optimal,18.310432289579005,47.44974452999894,0,0.3268567796718703,0,-2.550255470001069,1013.0046111021052,1350.672814802807,1077.2186645526722,0.5,47.07454454443108
paper,46,nominal,0.1,optimal,16.985543018633294,47.48877629921063,0,1.5578635243340808,1,4.576580184844211,935.298772000172,1247.0650293335627,997.18,0.5,46.7649386000086
paper,47,cmicl,0.1,optimal,28.209786540658964,54.15721756559842,1,0.9649931809372848,1,4.157217565598401,979.0121531900312,1305.3495375867083,997.18,1.6271712389390325,16.27171238939033
paper,47,nominal,0.1,optimal,27.754482750295757,48.67675492673836,0,4.149531563445279,1,17.54819179063322,885.4268395736494,1180.5691194315327,997.18,1.1877175563852267,11.87717556385227
paper,48,cmicl,0.1,optimal,56.84093625088776,49.97365776787978,0,-1.4155343563970746e-15,0,-0.02634223212024267,1217.470073816545,889.0629251592716,1106.790976196859,1.4949369113187436,14.949369113187437
paper,48,nominal,0.1,optimal,51.35480893437658,47.76773770629946,0,1.3188810052355464,1,5.803701900137412,1169.4354034932096,766.8594922381773,1063.123094084736,1.3671785730325925,13.671785730325922
paper,49,cmicl,0.1,optimal,56.08871957809359,52.03442546306802,1,-5.273559366969494e-16,0,2.034425463068011,1096.8980000000001,1064.9966636957429,997.18,0.8437096532454789,42.492604762618356
paper,49,nominal,0.1,optimal,52.61302524967965,49.708568812913974,0,3.1053624450701642,1,12.424535497109474,1096.898,861.4819841598269,997.18,1.3134965586620657,13.134965586620659
paper,50,cmicl,0.1,optimal,37.450974746944645,55.42738489983161,1,2.1441813677175627,1,5.427384899831594,1096.898,1462.5306666666665,997.18,0.5,53.75419357499787
paper,50,nominal,0.1,optimal,37.45084853160808,55.69380240107186,1,2.1717314188658836,1,5.787030212934262,1096.8980000000001,1462.5306666666668,997.18,0.5,54.844899999999996
paper,51,cmicl,0.1,optimal,21.688885689628464,48.31006183151697,0,-2.525757381022231e-15,0,-1.6899381684830388,1448.124630212376,811.7249243849519,1316.4769365567051,1.2750243200093365,12.750243200093372
paper,51,nominal,0.1,optimal,20.222431763362014,47.10162699830857,0,0.19234692949586965,0,-1.1687139247636367,1447.9801757047144,765.9630358141679,1316.345614277013,1.2303286133490925,12.303286133490928
paper,52,cmicl,0.1,optimal,44.30903209083462,50.94765629061566,1,0.5565411094947245,1,0.9476562906156545,957.6121925544002,1276.8162567392003,997.18,1.9980325766210565,19.980325766210573
paper,52,nominal,0.1,optimal,42.88704383302441,48.983781548518905,0,4.205799656218356,1,17.96717917021523,884.969438966598,1179.959251955464,997.18,1.222026410092188,12.22026410092188
paper,53,cmicl,0.1,optimal,-2.5505080520861005,49.182883688379725,0,5.828670879282072e-16,0,-0.8171163116202749,1482.932,833.8014091632427,1348.12,1.3584214010656446,13.584214010656456
paper,53,nominal,0.1,optimal,-2.654554412631908,48.762991673564706,0,-0.09242256031911697,0,-0.5583992270697706,1482.932,803.4597137216914,1348.12,1.3892770421951097,13.892770421951099
paper,54,cmicl,0.1,optimal,48.452516562201446,49.973823228777654,0,5.689893001203927e-15,0,-0.026176771222353068,1217.8070347724713,888.9023243841667,1107.0973043386102,1.493808197012734,14.938081970127342
paper,54,nominal,0.1,optimal,43.95936448054408,47.767737706299556,0,1.3188810052355477,1,5.803701900137497,1169.4354034932096,766.8594922381777,1063.123094084736,1.3671785730325918,13.671785730325915
paper,55,cmicl,0.1,optimal,74.48648640765755,50.5008151648196,1,2.4702462297909733e-15,0,0.5008151648195991,1119.1023898140934,996.5307727148339,1017.365808921903,0.6351467076979174,55.95511949070467
paper,55,nominal,0.1,optimal,70.73473148572589,48.42219341332724,0,1.8166620795433355,1,7.2275473840564,1096.898,858.2334040992581,997.18,1.1642150157099067,26.02816645039489
paper,56,cmicl,0.1,optimal,55.43360942924403,49.973657767879764,0,4.801714581503802e-15,0,-0.026342232120192932,1217.4700738165445,889.0629251592705,1106.7909761968585,1.4949369113187443,14.949369113187442
paper,56,nominal,0.1,optimal,51.15760120286984,49.59912455801373,0,2.9220714404372394,1,11.45173518304351,1096.898,859.2850218121188,997.18,1.2964452125316583,14.54844511618564
paper,57,cmicl,0.1,optimal,35.740822068666276,52.5992990288532,1,0.7449626165388111,1,2.5992990288532027,966.548237091674,1288.7309827888987,997.18,1.7462369232264958,18.430792971073178
paper,57,nominal,0.1,optimal,34.2980895772866,49.036957078467374,0,4.020367741613561,1,17.37584798298454,885.4032098999193,1180.5376131998923,997.18,1.1665345488101337,13.749289362930824
paper,58,cmicl,0.1,optimal,-6.787341759828264,52.92916792027383,1,0.5386568730742142,1,2.9291679202738408,1482.932,1500.0,1348.12,1.6453719987785893,53.31727977928485
paper,58,nominal,0.1,optimal,-6.805795943592056,51.585060052616804,1,1.1727160052930925,1,4.335780091392266,1482.932,1500.0,1348.12,2.0,50.33531023274507
paper,59,cmicl,0.1,optimal,39.79806808269515,60.27900211820311,1,2.179435839883127,1,10.27900211820311,1096.898,1462.5306666666665,997.18,1.0388932417843366,19.54793057664154
paper,59,nominal,0.1,optimal,38.976837922939,43.91357578540143,0,1.136465642748199,0,-0.5146744813715358,933.5877321551982,1244.7836428735975,997.18,0.5,36.63017574485586
paper,60,cmicl,0.1,optimal,38.30358005861322,47.449744529998945,0,0.326856779671869,0,-2.550255470001055,1013.004611102105,1350.6728148028064,1077.2186645526722,0.5,47.07454454443107
paper,60,nominal,0.1,optimal,34.35701918051399,49.03695707846736,0,4.020367741613564,1,17.375847982984546,885.4032098999193,1180.5376131998923,997.18,1.166534548810134,13.749289362930824
paper,61,cmicl,0.1,optimal,57.82740550985192,49.94839198212301,0,1.6930901125533637e-15,0,-0.05160801787698688,1078.3857802995365,1086.0994223049522,997.18,0.5,53.91928901497682
paper,61,nominal,0.1,optimal,54.480506917609034,43.913575785401385,0,1.1364656427481867,0,-0.5146744813715927,933.5877321551976,1244.7836428735968,997.18,0.5,36.63017574485583
paper,62,cmicl,0.1,optimal,16.060952693365916,60.40766534105864,1,2.669670615372695,1,10.407665341058646,1096.898,1462.5306666666665,997.18,1.282206776761141,12.822067767611422
paper,62,nominal,0.1,optimal,16.054719526524938,50.04413995941412,1,3.1139403715542535,1,7.294446124272362,1096.8980000000001,1462.5306666666668,997.18,1.0,10.0
paper,63,cmicl,0.1,optimal,8.087378207669753,48.30288831521929,0,-5.190292640122607e-15,0,-1.6971116847807295,1458.2991489057192,813.3055705768884,1325.7264990051995,1.273266126790989,12.73266126790989
paper,63,nominal,0.1,optimal,7.276383743914567,47.10162699830857,0,0.19234692949586832,0,-1.1687139247636438,1447.9801757047144,765.9630358141679,1316.345614277013,1.2303286133490927,12.303286133490928
paper,64,cmicl,0.1,optimal,36.2440006623309,50.947656290493896,1,0.5565411094947236,1,0.9476562904938675,957.6121925544002,1276.8162567392003,997.18,1.9980325766210563,19.980325766210562
paper,64,nominal,0.1,optimal,36.01338390299025,49.694050254326974,0,3.983820525196381,1,16.873159570661223,889.5850321068491,1186.1133761424655,997.18,1.3743841583877714,13.743841583877717
paper,65,cmicl,0.1,optimal,8.361401030932447,51.69576864329161,1,1.015145401005296,1,1.6957686432916148,1096.898,1462.5306666666665,997.18,1.8329190354626905,54.8449
paper,65,nominal,0.1,optimal,8.343065158321913,50.7136997421817,1,1.984486322747209,1,5.567022340032494,1096.8980000000001,1462.5306666666668,997.18,2.0,54.844899999999996
paper,66,cmicl,0.1,optimal,31.06592877607267,50.42444906596912,1,0.532441119469289,1,0.4244490659691422,956.4569768240536,1275.2759690987382,1013.9233612658052,1.9680134564119078,19.68013456411909
paper,66,nominal,0.1,optimal,29.045677049651342,48.983781548518834,0,4.2057996562183515,1,17.967179170215154,884.9694389665976,1179.9592519554635,997.1800000000004,1.2220264100921856,12.22026410092186
paper,67,cmicl,0.1,optimal,62.10909390021993,50.03580629003297,1,5.828670879282072e-16,0,0.03580629003297986,1132.079771084694,976.4928474885611,1029.1634282588127,0.664681339014516,55.52980880863295
paper,67,nominal,0.1,optimal,57.84275517942174,49.599124558013685,0,2.9220714404372288,1,11.45173518304344,1096.898,859.2850218121179,997.18,1.2964452125316577,14.548445116185668
paper,68,cmicl,0.1,optimal,31.27890380734772,49.89907185244619,0,1.915134717478395e-15,0,-0.10092814755380886,1139.5580519296793,968.4875749009586,1035.9618653906175,0.6548240159840455,55.59190610636816
paper,68,nominal,0.1,optimal,28.656535260449303,47.767737706299506,0,1.318881005235553,1,5.803701900137497,1169.4354034932098,766.859492238177,1063.123094084736,1.3671785730325912,13.671785730325915
paper,69,cmicl,0.1,optimal,-0.45063540712120054,56.052892592005,1,2.584169613231717,1,6.052892592004973,1125.0,1500.0,1022.7272727272727,1.1119870435863035,11.119870435863035
paper,69,nominal,0.1,optimal,-0.48523581952111694,49.70026566463911,0,3.31430111008166,1,7.14924449000538,1125.0,1500.0,1022.7272727272726,1.0,10.0
paper,70,cmicl,0.1,optimal,38.97263554545946,47.18045366550792,0,0.33675177327884576,0,-2.819546334492074,1013.1540514450165,1350.8720685933554,1074.988489418639,0.5,45.93279639085688
paper,70,nominal,0.1,optimal,35.6960056329308,49.03695707846729,0,4.020367741613559,1,17.375847982984446,885.4032098999193,1180.5376131998923,997.1800000000001,1.1665345488101337,13.749289362930831
paper,71,cmicl,0.1,optimal,47.98432503386008,50.5008151648196,1,2.4702462297909733e-15,0,0.5008151648195991,1119.1023898140934,996.5307727148339,1017.365808921903,0.6351467076979174,55.95511949070467
paper,71,nominal,0.1,optimal,44.97652751209319,48.422193413327285,0,1.8166620795433381,1,7.22754738405645,1096.898,858.2334040992583,997.18,1.164215015709907,26.028166450394874
paper,72,cmicl,0.1,optimal,32.65142454809155,50.42444906585416,1,0.532441119469289,1,0.4244490658541977,956.4569768240533,1275.2759690987377,1013.9233612658053,1.9680134564119072,19.680134564119083
paper,72,nominal,0.1,optimal,30.336166860219187,48.88296788659053,0,4.193820026814592,1,17.866819288045164,884.8647200666343,1179.8196267555124,997.18,1.2108077293195674,12.108077293195677
paper,73,cmicl,0.1,optimal,-0.5616606967199281,43.43967437959336,0,-9.71445146547012e-16,0,-6.560325620406623,1482.932,1053.0824037416055,1348.12,0.5,47.82224077773616
paper,73,nominal,0.1,optimal,-1.1884005625155054,45.678640316135386,0,1.116164019727134,1,0.4779144321550888,1482.932,960.0070635124677,1348.12,0.5,57.7833586167963
paper,74,cmicl,0.1,optimal,-3.1950742016904754,42.080462944209394,0,8.049116928532385e-16,0,-7.919537055790606,1401.3928230165081,1500.0,1334.5945980758556,0.5,40.810236948688456
