scheme,instance,method,alpha,status,objective,f_true,feasible,u_at_xstar,covered_at_xstar,slack,x0,x1,x2,x3,x4
paper,74,cmicl,0.1,optimal,-3.2865283084605577,40.191909806761885,0,0.37981802751716864,0,-9.808090193238087,1474.9471604722676,1500.0,1348.12,0.5,37.82697392688416
paper,74,nominal,0.1,optimal,-3.231277900266171,43.56096463082926,0,0.42785670707179235,0,-7.77216581932344,1482.932,1500.0,1348.12,0.5,42.899084450968374
paper,75,cmicl,0.1,optimal,11.212383687714848,49.242023035728735,0,-1.2490009027033011e-15,0,-0.757976964271279,902.5198610514949,1203.3598147353266,997.18,0.7690151668975418,31.92194874399931
paper,75,nominal,0.1,optimal,10.893944303920843,45.86636386646076,0,2.932031393116208,1,13.115586195579375,874.7516656512848,1166.3355542017132,997.18,1.0654520818344917,10.65452081834492
paper,76,cmicl,0.1,optimal,27.90413182329723,58.0822930412309,1,0.9368284844782239,1,1.4992894312984362,1096.898,1462.5306666666665,997.18,1.1691911099532704,11.691911099532703
paper,76,nominal,0.1,optimal,27.902152685625072,50.0441399594141,1,1.5039361047532636,1,8.385070030417815,1096.8980000000001,1462.5306666666668,997.18,1.0,10.0
paper,77,cmicl,0.1,optimal,24.360299797081947,49.073365753595354,0,-1.6930901125533637e-15,0,-0.926634246404646,904.0322520706146,1205.3763360941527,997.18,0.7542669914400157,29.102664206025477
paper,77,nominal,0.1,optimal,24.179592491882048,45.86636386646076,0,2.932031393116208,1,13.115586195579375,874.7516656512848,1166.3355542017132,997.18,1.0654520818344917,10.65452081834492
paper,78,cmicl,0.1,optimal,66.05284501248363,47.69963763850869,0,-2.8033131371785203e-15,0,-2.300362361491345,970.1327501827841,1046.1979738531916,997.18,0.7021974341234843,29.59151827990091
paper,78,nominal,0.1,optimal,65.3457906337749,45.20043216819364,0,2.630767903563187,1,11.067611439400807,1010.7107405452085,928.093896793476,997.18,1.0435331527914724,10.435331527914727
paper,79,cmicl,0.1,optimal,12.22536486399617,50.93382980921316,1,3.4139358007223564e-15,0,0.9338298092131865,1332.6852848671933,993.4559103271101,1211.5320771519941,0.9401505434723304,23.247159115727257
paper,79,nominal,0.1,optimal,6.46682485229255,46.58932230473138,0,2.410000622218117,1,15.204578612442155,1482.932,746.0019043504138,1348.12,1.213508907273772,12.357766666666656
paper,80,cmicl,0.1,optimal,27.29046173271311,50.881746451887665,1,7.494005416219807e-16,0,0.8817464518876719,1326.7462820657836,992.5058178444475,1206.1329836961668,0.9512866805726614,22.17717352315654
paper,80,nominal,0.1,optimal,17.73245696687292,46.58932230473138,0,2.410000622218117,1,15.204578612442155,1482.932,746.0019043504138,1348.12,1.213508907273772,12.357766666666656
paper,81,cmicl,0.1,optimal,59.56771837132362,49.242023035728714,0,-3.608224830031759e-16,0,-0.7579769642712648,902.5198610514946,1203.3598147353262,997.18,0.7690151668975423,31.921948743999405
paper,81,nominal,0.1,optimal,58.32276208129299,45.86636386646075,0,2.9320313931162074,1,13.115586195579361,874.7516656512848,1166.3355542017132,997.18,1.065452081834492,10.65452081834492
paper,82,cmicl,0.1,optimal,93.59396124989435,47.69963763850871,0,-4.135580766728708e-15,0,-2.300362361491324,970.132750182784,1046.1979738531913,997.18,0.7021974341234842,29.591518279900924
paper,82,nominal,0.1,optimal,91.66141672063395,45.86636386646073,0,2.9320313931162074,1,13.115586195579347,874.7516656512852,1166.3355542017134,997.18,1.0654520818344917,10.65452081834492
paper,83,cmicl,0.1,optimal,81.14285608942559,47.6996376385087,0,-1.0269562977782698e-15,0,-2.3003623614912954,970.1327501827834,1046.1979738531911,997.18,0.7021974341234846,29.591518279900875
paper,83,nominal,0.1,optimal,79.9890854637658,45.20043216819367,0,2.6307679035631875,1,11.067611439400835,1010.7107405452084,928.093896793476,997.18,1.0435331527914724,10.435331527914727
paper,84,cmicl,0.1,optimal,21.01964612443289,59.20409401997281,1,1.5500729578411974,1,9.204094019972835,1096.898,1462.5306666666665,997.18,1.9937473096593612,19.937473096593614
paper,84,nominal,0.1,optimal,21.01838196275595,59.16769183998093,1,1.596259127211481,1,9.491200829663981,1096.8980000000001,1462.5306666666668,997.18,2.0,20.0
paper,85,cmicl,0.1,optimal,37.6430348826577,49.164453943915404,0,0.1208726027810659,0,-0.8355460560846026,1096.898,985.453774523907,997.18,0.6146390455257346,35.25128251463893
paper,85,nominal,0.1,optimal,35.20448586091097,45.849339483446094,0,2.4043361119344464,1,10.840617853441493,1096.898,835.9138447418366,997.18,1.044127209927253,10.441272099272531
paper,86,cmicl,0.1,optimal,24.80024180125949,49.16445394391539,0,0.12087260278106657,0,-0.8355460560845884,1096.898,985.4537745239066,997.18,0.6146390455257342,35.25128251463892
paper,86,nominal,0.1,optimal,23.265495111256065,45.84933948344607,0,2.4043361119344446,1,10.840617853441444,1096.8980000000001,835.9138447418366,997.18,1.044127209927253,10.441272099272531
paper,87,cmicl,0.1,optimal,-1.053051060146106,50.055986634394685,1,1.6375789613221059e-15,0,0.05598663439469931,1105.8590753996152,1474.478767199487,1348.12,1.4389498237143383,14.389498237143385
paper,87,nominal,0.1,optimal,-1.0618787567690178,48.5386720872407,0,0.3552843735658614,1,1.3684870811445862,1090.804311312836,1454.4057484171149,1348.12,1.2846154404824224,12.846154404824226
paper,88,cmicl,0.1,optimal,49.963856289708275,49.073365753595326,0,7.494005416219807e-16,0,-0.926634246404646,904.0322520706145,1205.3763360941527,997.18,0.7542669914400157,29.10266420602547
paper,88,nominal,0.1,optimal,49.980527848638204,45.86636386646076,0,2.932031393116208,1,13.115586195579375,874.7516656512848,1166.3355542017132,997.18,1.0654520818344917,10.65452081834492
paper,89,cmicl,0.1,optimal,24.075210836756018,49.24202303572878,0,-1.4710455076283324e-15,0,-0.7579769642712222,902.5198610514948,1203.3598147353264,997.18,0.769015166897542,31.92194874399934
paper,89,nominal,0.1,optimal,23.32247729651912,45.86636386646075,0,2.9320313931162074,1,13.115586195579361,874.7516656512848,1166.3355542017132,997.18,1.065452081834492,10.65452081834492
paper,90,cmicl,0.1,optimal,59.49578226388036,47.8178336730327,0,-2.8033131371785203e-15,0,-2.1821663269673053,980.9317122475477,1038.770820227568,997.18,0.6948158388626434,30.025215678828182
paper,90,nominal,0.1,optimal,55.71933299793435,45.849339483446066,0,2.404336111934443,1,10.84061785344145,1096.898,835.9138447418359,997.18,1.0441272099272532,10.441272099272531
paper,91,cmicl,0.1,optimal,39.81691099844366,49.31144925481437,0,0.02184109844818835,0,-0.6885507451856085,1110.9853770513928,979.6067131973116,1009.9867064103572,0.632922181686358,34.659778530190444
paper,91,nominal,0.1,optimal,32.41302466303665,46.58932230473138,0,2.410000622218117,1,15.204578612442155,1482.932,746.0019043504138,1348.12,1.213508907273772,12.357766666666656
paper,92,cmicl,0.1,optimal,23.279151153294123,49.073365753595276,0,-1.2490009027033011e-15,0,-0.9266342464047099,904.0322520706144,1205.3763360941525,997.18,0.7542669914400155,29.102664206025477
paper,92,nominal,0.1,optimal,22.408592099781444,45.86636386646076,0,2.932031393116208,1,13.115586195579375,874.7516656512848,1166.3355542017132,997.18,1.0654520818344917,10.65452081834492
paper,93,cmicl,0.1,optimal,1.978863152294698,45.98453140116349,0,-3.6914915568786455e-15,0,-4.0154685988364704,1002.3003387298503,1336.4004516398004,1180.0270877394137,1.1014958922914573,11.014958922914573
paper,93,nominal,0.1,optimal,1.8582679788865761,45.86636386646075,0,2.932031393116208,1,13.115586195579333,874.7516656512853,1166.3355542017136,997.18,1.0654520818344917,10.654520818344928
paper,94,cmicl,0.1,optimal,-4.139260951172668,51.94977907886488,1,0.8538246019341046,1,1.9497790788648572,1125.0,1500.0,1022.7272727272727,2.0,51.37073836883813
paper,94,nominal,0.1,optimal,-4.156146173918203,50.92041494969584,1,1.0447265420925633,1,2.929632504797965,1125.0,1500.0,1022.7272727272726,2.0,56.25
paper,95,cmicl,0.1,optimal,47.113264900780266,47.91790985146657,0,-1.915134717478395e-15,0,-2.082090148533446,970.4164871952754,1046.0272490026477,997.18,0.7076276143316774,30.576892165250147
paper,95,nominal,0.1,optimal,44.45924511741067,45.84933948344606,0,2.4043361119344344,1,10.840617853441401,1096.898,835.9138447418358,997.18,1.0441272099272523,10.441272099272524
paper,96,cmicl,0.1,optimal,7.347098788441664,49.31144925481435,0,0.021841098448188573,0,-0.6885507451856441,1110.9853770513928,979.6067131973116,1009.986706410357,0.632922181686358,34.659778530190444
paper,96,nominal,0.1,optimal,5.9363140479273415,46.58932230473138,0,2.410000622218117,1,15.204578612442155,1482.932,746.0019043504138,1348.12,1.213508907273772,12.357766666666656
paper,97,cmicl,0.1,optimal,18.392726317539875,49.14578431604149,0,2.729098308174027e-07,0,-0.8542140237410081,903.4642773111253,1204.6190364148338,997.18,0.759459749794574,29.752656999054082
paper,97,nominal,0.1,optimal,17.973389907834836,45.86636386646076,0,2.932031393116208,1,13.115586195579375,874.7516656512848,1166.3355542017132,997.18,1.0654520818344917,10.65452081834492
paper,98,cmicl,0.1,optimal,0.7418681842231484,49.50233112906354,0,0.28168040380838455,0,-0.4976688709364936,1096.898,1462.5306666666665,997.18,0.5,39.113346522307396
paper,98,nominal,0.1,optimal,0.7219305273294139,48.09770541986597,0,0.45320654831223617,1,2.4038525884155035,1096.8980000000001,1462.5306666666668,997.18,0.5,36.86403043449182
paper,99,cmicl,0.1,optimal,43.83073951678039,49.388918831637916,0,0.14399520963410514,0,-0.6110811683620696,1096.898,987.1373771032971,997.18,0.6273028830758822,34.574541608854474
paper,99,nominal,0.1,optimal,42.348768280508175,45.849339483446116,0,2.4043361119344535,1,10.840617853441529,1096.8980000000001,835.9138447418369,997.18,1.0441272099272536,10.441272099272538
