outcome,constraint_mode,given_mean,given_sd,prescribed_mean,prescribed_sd,pct_change,n_test,n_prescribed_eval,mean_solve_time,solve_time_sd,method,n_method_feasible,realization,subsample_seed,rhs
Overall_Survival,dlt_only,10.715374466173396,1.7899688384047383,10.96334812877077,1.0436651006217694,2.3141856906651723,96,94,0.012691117823123932,0.003379639322788653,robust_reg,96,4,5042,0.5
all_constraints,dlt_only,0.425531914893617,0.4970744887414602,0.7978723404255319,0.4037402346511726,87.49999999999999,96,94,0.012691117823123932,0.003379639322788653,robust_reg,96,4,5042,0.5
Any_DLT,all_constraints,0.6790123456790124,0.46976484792466006,0.9876543209876543,0.11111111111111112,45.45454545454544,96,81,0.11398659894863765,0.09010522069679083,robust_reg,88,4,5042,0.5
Blood,all_constraints,0.6419753086419753,0.48240651880205354,0.9506172839506173,0.2180157430038732,48.07692307692309,96,81,0.11398659894863765,0.09010522069679083,robust_reg,88,4,5042,0.5
Constitutional,all_constraints,0.7777777777777778,0.41833001326703784,0.9506172839506173,0.2180157430038732,22.22222222222222,96,81,0.11398659894863765,0.09010522069679083,robust_reg,88,4,5042,0.5
Infection,all_constraints,0.7530864197530864,0.4339027597725919,0.9876543209876543,0.11111111111111113,31.14754098360655,96,81,0.11398659894863765,0.09010522069679083,robust_reg,88,4,5042,0.5
Gastrointestinal,all_constraints,0.6419753086419753,0.48240651880205354,0.9876543209876543,0.11111111111111112,53.84615384615385,96,81,0.11398659894863765,0.09010522069679083,robust_reg,88,4,5042,0.5
Overall_Survival,all_constraints,10.683928808453643,1.7628660260892104,10.901055057638784,1.1140738582197391,2.032269711619003,96,81,0.11398659894863765,0.09010522069679083,robust_reg,88,4,5042,0.5
all_constraints,all_constraints,0.4691358024691358,0.5021558461545186,0.9012345679012346,0.3002056908023621,92.10526315789475,96,81,0.11398659894863765,0.09010522069679083,robust_reg,88,4,5042,0.5
Any_DLT,dlt_only,0.6382978723404256,0.48306957200104617,0.9574468085106383,0.2029298102618999,50.0,96,94,0.06111522018909454,0.13233885001690035,cp,94,4,5042,0.5
Blood,dlt_only,0.6276595744680851,0.48602054368703224,0.9574468085106383,0.2029298102618999,52.542372881355945,96,94,0.06111522018909454,0.13233885001690035,cp,94,4,5042,0.5
Constitutional,dlt_only,0.7340425531914894,0.4442108361881319,0.8617021276595744,0.3470633740209737,17.391304347826082,96,94,0.06111522018909454,0.13233885001690035,cp,94,4,5042,0.5
Infection,dlt_only,0.7127659574468085,0.45489784805160016,0.9680851063829787,0.1767160202664313,35.820895522388064,96,94,0.06111522018909454,0.13233885001690035,cp,94,4,5042,0.5
Gastrointestinal,dlt_only,0.5851063829787234,0.49534552875951693,0.9574468085106383,0.2029298102618999,63.63636363636364,96,94,0.06111522018909454,0.13233885001690035,cp,94,4,5042,0.5
Overall_Survival,dlt_only,10.715374466173396,1.7899688384047383,10.867107174312121,1.066044988470425,1.416028050328242,96,94,0.06111522018909454,0.13233885001690035,cp,94,4,5042,0.5
all_constraints,dlt_only,0.425531914893617,0.4970744887414602,0.8191489361702128,0.38695852789502394,92.5,96,94,0.06111522018909454,0.13233885001690035,cp,94,4,5042,0.5
Any_DLT,all_constraints,0.6790123456790124,0.46976484792466006,1.0,0.0,47.27272727272727,96,81,0.16130944093068442,0.15505911464661074,cp,86,4,5042,0.5
Blood,all_constraints,0.6419753086419753,0.48240651880205354,0.8395061728395061,0.3693504475243258,30.76923076923077,96,81,0.16130944093068442,0.15505911464661074,cp,86,4,5042,0.5
Constitutional,all_constraints,0.7777777777777778,0.41833001326703784,0.9382716049382716,0.2421610524189263,20.634920634920626,96,81,0.16130944093068442,0.15505911464661074,cp,86,4,5042,0.5
Infection,all_constraints,0.7530864197530864,0.4339027597725919,0.9876543209876543,0.11111111111111113,31.14754098360655,96,81,0.16130944093068442,0.15505911464661074,cp,86,4,5042,0.5
Gastrointestinal,all_constraints,0.6419753086419753,0.48240651880205354,1.0,0.0,55.76923076923078,96,81,0.16130944093068442,0.15505911464661074,cp,86,4,5042,0.5
Overall_Survival,all_constraints,10.683928808453643,1.7628660260892104,10.707606339442401,1.1757670686716664,0.2216182025662995,96,81,0.16130944093068442,0.15505911464661074,cp,86,4,5042,0.5
all_constraints,all_constraints,0.4691358024691358,0.5021558461545186,0.7777777777777778,0.4183300132670378,65.78947368421055,96,81,0.16130944093068442,0.15505911464661074,cp,86,4,5042,0.5
Any_DLT,dlt_only,0.6075949367088608,0.49140618529724805,0.9620253164556962,0.192356371638255,58.33333333333333,96,79,0.00938870757818222,0.0007637681069180271,nominal,96,5,6042,0.5
Blood,dlt_only,0.6075949367088608,0.49140618529724805,1.0,0.0,64.58333333333333,96,79,0.00938870757818222,0.0007637681069180271,nominal,96,5,6042,0.5
Constitutional,dlt_only,0.7088607594936709,0.45719038098595477,0.8607594936708861,0.34840947082971635,21.428571428571434,96,79,0.00938870757818222,0.0007637681069180271,nominal,96,5,6042,0.5
Infection,dlt_only,0.6835443037974683,0.46806485956072236,0.9620253164556962,0.19235637163825503,40.74074074074075,96,79,0.00938870757818222,0.0007637681069180271,nominal,96,5,6042,0.5
Gastrointestinal,dlt_only,0.6075949367088608,0.49140618529724805,0.9240506329113924,0.26660986087588917,52.083333333333336,96,79,0.00938870757818222,0.0007637681069180271,nominal,96,5,6042,0.5
Overall_Survival,dlt_only,10.686416770974757,1.8921863265249343,12.043150357323729,1.036693454295776,12.695870050978908,96,79,0.00938870757818222,0.0007637681069180271,nominal,96,5,6042,0.5
all_constraints,dlt_only,0.4430379746835443,0.49991885092862254,0.8481012658227848,0.3612161649468224,91.42857142857144,96,79,0.00938870757818222,0.0007637681069180271,nominal,96,5,6042,0.5
Any_DLT,all_constraints,0.6428571428571429,0.4820352719898625,0.9642857142857143,0.18669145807013005,49.99999999999999,96,84,0.055557814737161,0.05547156726353172,nominal,93,5,6042,0.5
Blood,all_constraints,0.6547619047619048,0.4783014026576548,1.0,0.0,52.72727272727273,96,84,0.055557814737161,0.05547156726353172,nominal,93,5,6042,0.5
Constitutional,all_constraints,0.7261904761904762,0.4485905766401842,0.8928571428571429,0.3111524301168833,22.95081967213116,96,84,0.055557814737161,0.05547156726353172,nominal,93,5,6042,0.5
Infection,all_constraints,0.7023809523809523,0.45995709346154023,0.9523809523809523,0.21423789866216117,35.59322033898305,96,84,0.055557814737161,0.05547156726353172,nominal,93,5,6042,0.5
Gastrointestinal,all_constraints,0.5952380952380952,0.49379395778820073,0.9761904761904762,0.1533709949008578,64.0,96,84,0.055557814737161,0.05547156726353172,nominal,93,5,6042,0.5
Overall_Survival,all_constraints,10.754433368453018,1.8697851524697802,11.86243499353363,1.180804175233902,10.302742944419714,96,84,0.055557814737161,0.05547156726353172,nominal,93,5,6042,0.5
all_constraints,all_constraints,0.4523809523809524,0.5007166407576367,0.8690476190476191,0.33937440336141056,92.10526315789474,96,84,0.055557814737161,0.05547156726353172,nominal,93,5,6042,0.5
Any_DLT,dlt_only,0.6075949367088608,0.49140618529724805,0.9620253164556962,0.192356371638255,58.33333333333333,96,79,0.010413902501265207,0.0007884879229783458,robust_reg,96,5,6042,0.5
Blood,dlt_only,0.6075949367088608,0.49140618529724805,1.0,0.0,64.58333333333333,96,79,0.010413902501265207,0.0007884879229783458,robust_reg,96,5,6042,0.5
Constitutional,dlt_only,0.7088607594936709,0.45719038098595477,0.8607594936708861,0.34840947082971635,21.428571428571434,96,79,0.010413902501265207,0.0007884879229783458,robust_reg,96,5,6042,0.5
Infection,dlt_only,0.6835443037974683,0.46806485956072236,0.9620253164556962,0.192356371638255,40.74074074074075,96,79,0.010413902501265207,0.0007884879229783458,robust_reg,96,5,6042,0.5
Gastrointestinal,dlt_only,0.6075949367088608,0.49140618529724805,0.9367088607594937,0.2450417103112758,54.166666666666664,96,79,0.010413902501265207,0.0007884879229783458,robust_reg,96,5,6042,0.5
Overall_Survival,dlt_only,10.686416770974757,1.8921863265249343,12.049971671431143,1.034795472392725,12.759701681857665,96,79,0.010413902501265207,0.0007884879229783458,robust_reg,96,5,6042,0.5
all_constraints,dlt_only,0.4430379746835443,0.49991885092862254,0.8481012658227848,0.3612161649468224,91.42857142857144,96,79,0.010413902501265207,0.0007884879229783458,robust_reg,96,5,6042,0.5
Any_DLT,all_constraints,0.6428571428571429,0.4820352719898625,0.9761904761904762,0.15337099490085782,51.85185185185184,96,84,0.052386313676834106,0.05980381969214232,robust_reg,91,5,6042,0.5
Blood,all_constraints,0.6547619047619048,0.4783014026576548,0.9880952380952381,0.10910894511799617,50.909090909090914,96,84,0.052386313676834106,0.05980381969214232,robust_reg,91,5,6042,0.5
Constitutional,all_constraints,0.7261904761904762,0.4485905766401842,0.8928571428571429,0.3111524301168833,22.95081967213116,96,84,0.052386313676834106,0.05980381969214232,robust_reg,91,5,6042,0.5
Infection,all_constraints,0.7023809523809523,0.45995709346154023,0.9642857142857143,0.18669145807013007,37.28813559322035,96,84,0.052386313676834106,0.05980381969214232,robust_reg,91,5,6042,0.5
