outcome,constraint_mode,given_mean,given_sd,prescribed_mean,prescribed_sd,pct_change,n_test,n_prescribed_eval,mean_solve_time,solve_time_sd,method,n_method_feasible,realization,subsample_seed,rhs,frac,strength
Blood,dlt_only,0.8736842105263158,0.33396729560733096,0.5894736842105263,0.4945390469729999,-32.530120481927725,96,95,0.01489581416050593,0.009039968545174524,robust_reg,96,3,4042,0.6,0.5,calibrated
Constitutional,dlt_only,0.8736842105263158,0.333967295607331,0.9157894736842105,0.27917652063748477,4.819277108433724,96,95,0.01489581416050593,0.009039968545174524,robust_reg,96,3,4042,0.6,0.5,calibrated
Infection,dlt_only,0.8631578947368421,0.34550383548659225,0.8842105263157894,0.3216697756533384,2.439024390243897,96,95,0.01489581416050593,0.009039968545174524,robust_reg,96,3,4042,0.6,0.5,calibrated
Gastrointestinal,dlt_only,0.8631578947368421,0.3455038354865923,1.0,0.0,15.853658536585364,96,95,0.01489581416050593,0.009039968545174524,robust_reg,96,3,4042,0.6,0.5,calibrated
Overall_Survival,dlt_only,10.693736232232505,1.7885985250798564,12.259484218815114,1.0183675104509162,14.641730005114704,96,95,0.01489581416050593,0.009039968545174524,robust_reg,96,3,4042,0.6,0.5,calibrated
all_constraints,dlt_only,0.7052631578947368,0.4583430892442982,0.5157894736842106,0.502401845917822,-26.865671641791035,96,95,0.01489581416050593,0.009039968545174524,robust_reg,96,3,4042,0.6,0.5,calibrated
Any_DLT,all_constraints,0.8723404255319149,0.3354997092507591,0.8829787234042553,0.32316921825641187,1.2195121951219465,96,94,0.05664594968159994,0.02975343900637491,robust_reg,94,3,4042,0.6,0.5,calibrated
Blood,all_constraints,0.8723404255319149,0.3354997092507591,0.5851063829787234,0.4953455287595169,-32.926829268292686,96,94,0.05664594968159994,0.02975343900637491,robust_reg,94,3,4042,0.6,0.5,calibrated
Constitutional,all_constraints,0.8829787234042553,0.32316921825641187,0.9361702127659575,0.24576020475855118,6.024096385542172,96,94,0.05664594968159994,0.02975343900637491,robust_reg,94,3,4042,0.6,0.5,calibrated
Infection,all_constraints,0.8829787234042553,0.32316921825641187,0.8085106382978723,0.39558302541076834,-8.433734939759042,96,94,0.05664594968159994,0.02975343900637491,robust_reg,94,3,4042,0.6,0.5,calibrated
Gastrointestinal,all_constraints,0.8829787234042553,0.32316921825641187,1.0,0.0,13.253012048192772,96,94,0.05664594968159994,0.02975343900637491,robust_reg,94,3,4042,0.6,0.5,calibrated
Overall_Survival,all_constraints,10.741255018806033,1.740743490176881,12.178406946708854,1.2281364593888762,13.379739382284686,96,94,0.05664594968159994,0.02975343900637491,robust_reg,94,3,4042,0.6,0.5,calibrated
all_constraints,all_constraints,0.7127659574468085,0.45489784805160016,0.48936170212765956,0.5025671912722797,-31.34328358208955,96,94,0.05664594968159994,0.02975343900637491,robust_reg,94,3,4042,0.6,0.5,calibrated
Any_DLT,dlt_only,0.8526315789473684,0.35635331059341196,0.9789473684210527,0.14432140317088757,14.814814814814822,96,95,0.06687536090612411,0.02861153298185109,cp,95,3,4042,0.6,0.5,calibrated
Blood,dlt_only,0.8736842105263158,0.33396729560733096,0.8315789473684211,0.3762251357147221,-4.819277108433737,96,95,0.06687536090612411,0.02861153298185109,cp,95,3,4042,0.6,0.5,calibrated
Constitutional,dlt_only,0.8736842105263158,0.333967295607331,0.9263157894736842,0.26264227200873946,6.024096385542162,96,95,0.06687536090612411,0.02861153298185109,cp,95,3,4042,0.6,0.5,calibrated
Infection,dlt_only,0.8631578947368421,0.34550383548659225,0.9578947368421052,0.2018947204943553,10.975609756097557,96,95,0.06687536090612411,0.02861153298185109,cp,95,3,4042,0.6,0.5,calibrated
Gastrointestinal,dlt_only,0.8631578947368421,0.3455038354865923,1.0,0.0,15.853658536585364,96,95,0.06687536090612411,0.02861153298185109,cp,95,3,4042,0.6,0.5,calibrated
Overall_Survival,dlt_only,10.693736232232505,1.7885985250798564,12.043733009122866,1.2142092956270198,12.624182489383559,96,95,0.06687536090612411,0.02861153298185109,cp,95,3,4042,0.6,0.5,calibrated
all_constraints,dlt_only,0.7052631578947368,0.4583430892442982,0.7578947368421053,0.4306301536438475,7.462686567164187,96,95,0.06687536090612411,0.02861153298185109,cp,95,3,4042,0.6,0.5,calibrated
Any_DLT,all_constraints,0.8723404255319149,0.3354997092507591,0.9680851063829787,0.1767160202664313,10.975609756097557,96,94,0.14887857685486475,0.09107992899307613,cp,96,3,4042,0.6,0.5,calibrated
Blood,all_constraints,0.8723404255319149,0.3354997092507591,0.6702127659574468,0.47265659343666083,-23.170731707317074,96,94,0.14887857685486475,0.09107992899307613,cp,96,3,4042,0.6,0.5,calibrated
Constitutional,all_constraints,0.8829787234042553,0.32316921825641187,0.9680851063829787,0.1767160202664313,9.638554216867472,96,94,0.14887857685486475,0.09107992899307613,cp,96,3,4042,0.6,0.5,calibrated
Infection,all_constraints,0.8829787234042553,0.32316921825641187,0.9468085106382979,0.22561844642593043,7.2289156626506,96,94,0.14887857685486475,0.09107992899307613,cp,96,3,4042,0.6,0.5,calibrated
Gastrointestinal,all_constraints,0.8829787234042553,0.32316921825641187,1.0,0.0,13.253012048192772,96,94,0.14887857685486475,0.09107992899307613,cp,96,3,4042,0.6,0.5,calibrated
Overall_Survival,all_constraints,10.741255018806033,1.740743490176881,12.151569644343006,1.4333898682909176,13.129886806222942,96,94,0.14887857685486475,0.09107992899307613,cp,96,3,4042,0.6,0.5,calibrated
all_constraints,all_constraints,0.7127659574468085,0.45489784805160016,0.6276595744680851,0.4860205436870322,-11.940298507462689,96,94,0.14887857685486475,0.09107992899307613,cp,96,3,4042,0.6,0.5,calibrated
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.012190786500771841,0.0021422951530861707,nominal,96,4,5042,0.6,0.5,calibrated
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.012190786500771841,0.0021422951530861707,nominal,96,4,5042,0.6,0.5,calibrated
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9166666666666666,0.27783625115549687,6.02409638554216,96,96,0.012190786500771841,0.0021422951530861707,nominal,96,4,5042,0.6,0.5,calibrated
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.012190786500771841,0.0021422951530861707,nominal,96,4,5042,0.6,0.5,calibrated
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.012190786500771841,0.0021422951530861707,nominal,96,4,5042,0.6,0.5,calibrated
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,10.991495814130841,1.0167800073389321,2.8146099058749527,96,96,0.012190786500771841,0.0021422951530861707,nominal,96,4,5042,0.6,0.5,calibrated
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9166666666666666,0.27783625115549687,31.343283582089555,96,96,0.012190786500771841,0.0021422951530861707,nominal,96,4,5042,0.6,0.5,calibrated
Any_DLT,all_constraints,0.851063829787234,0.3579345410363401,1.0,0.0,17.5,96,94,0.08631999790668488,0.12140601209227164,nominal,96,4,5042,0.6,0.5,calibrated
Blood,all_constraints,0.8829787234042553,0.32316921825641187,1.0,0.0,13.253012048192772,96,94,0.08631999790668488,0.12140601209227164,nominal,96,4,5042,0.6,0.5,calibrated
Constitutional,all_constraints,0.8829787234042553,0.32316921825641187,0.925531914893617,0.26393880449618323,4.819277108433729,96,94,0.08631999790668488,0.12140601209227164,nominal,96,4,5042,0.6,0.5,calibrated
Infection,all_constraints,0.8723404255319149,0.3354997092507591,1.0,0.0,14.63414634146341,96,94,0.08631999790668488,0.12140601209227164,nominal,96,4,5042,0.6,0.5,calibrated
Gastrointestinal,all_constraints,0.8617021276595744,0.3470633740209737,1.0,0.0,16.049382716049386,96,94,0.08631999790668488,0.12140601209227164,nominal,96,4,5042,0.6,0.5,calibrated
Overall_Survival,all_constraints,10.715374466173396,1.7899688384047383,10.9407076113363,1.0627470507420764,2.1028956652354336,96,94,0.08631999790668488,0.12140601209227164,nominal,96,4,5042,0.6,0.5,calibrated
all_constraints,all_constraints,0.7127659574468085,0.45489784805160016,0.925531914893617,0.26393880449618323,29.850746268656714,96,94,0.08631999790668488,0.12140601209227164,nominal,96,4,5042,0.6,0.5,calibrated
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.01099525143702825,0.0008749752192231712,robust_reg,96,4,5042,0.6,0.5,calibrated
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.01099525143702825,0.0008749752192231712,robust_reg,96,4,5042,0.6,0.5,calibrated
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.90625,0.2930106877878258,4.81927710843373,96,96,0.01099525143702825,0.0008749752192231712,robust_reg,96,4,5042,0.6,0.5,calibrated
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.01099525143702825,0.0008749752192231712,robust_reg,96,4,5042,0.6,0.5,calibrated
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.01099525143702825,0.0008749752192231712,robust_reg,96,4,5042,0.6,0.5,calibrated
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,10.998024342438649,1.0133304840149577,2.8756778535480763,96,96,0.01099525143702825,0.0008749752192231712,robust_reg,96,4,5042,0.6,0.5,calibrated
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.90625,0.2930106877878258,29.85074626865672,96,96,0.01099525143702825,0.0008749752192231712,robust_reg,96,4,5042,0.6,0.5,calibrated
Any_DLT,all_constraints,0.851063829787234,0.3579345410363401,1.0,0.0,17.5,96,94,0.04601637522379557,0.05194335962129592,robust_reg,96,4,5042,0.6,0.5,calibrated
Blood,all_constraints,0.8829787234042553,0.32316921825641187,1.0,0.0,13.253012048192772,96,94,0.04601637522379557,0.05194335962129592,robust_reg,96,4,5042,0.6,0.5,calibrated
Constitutional,all_constraints,0.8829787234042553,0.32316921825641187,0.9042553191489362,0.2958184904168057,2.409638554216871,96,94,0.04601637522379557,0.05194335962129592,robust_reg,96,4,5042,0.6,0.5,calibrated
Infection,all_constraints,0.8723404255319149,0.3354997092507591,1.0,0.0,14.63414634146341,96,94,0.04601637522379557,0.05194335962129592,robust_reg,96,4,5042,0.6,0.5,calibrated
Gastrointestinal,all_constraints,0.8617021276595744,0.3470633740209737,1.0,0.0,16.049382716049386,96,94,0.04601637522379557,0.05194335962129592,robust_reg,96,4,5042,0.6,0.5,calibrated
Overall_Survival,all_constraints,10.715374466173396,1.7899688384047383,10.999795133851192,1.0420407963822254,2.6543231743852154,96,94,0.04601637522379557,0.05194335962129592,robust_reg,96,4,5042,0.6,0.5,calibrated
all_constraints,all_constraints,0.7127659574468085,0.45489784805160016,0.9042553191489362,0.2958184904168057,26.865671641791053,96,94,0.04601637522379557,0.05194335962129592,robust_reg,96,4,5042,0.6,0.5,calibrated
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.34343844652175903,0.33809869624011873,cp,96,4,5042,0.6,0.5,calibrated
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.34343844652175903,0.33809869624011873,cp,96,4,5042,0.6,0.5,calibrated
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9479166666666666,0.22336148028967082,9.63855421686746,96,96,0.34343844652175903,0.33809869624011873,cp,96,4,5042,0.6,0.5,calibrated
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.34343844652175903,0.33809869624011873,cp,96,4,5042,0.6,0.5,calibrated
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.34343844652175903,0.33809869624011873,cp,96,4,5042,0.6,0.5,calibrated
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,10.73677586600271,0.9350646625069797,0.43195584814700416,96,96,0.34343844652175903,0.33809869624011873,cp,96,4,5042,0.6,0.5,calibrated
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9479166666666666,0.22336148028967082,35.820895522388064,96,96,0.34343844652175903,0.33809869624011873,cp,96,4,5042,0.6,0.5,calibrated
Any_DLT,all_constraints,0.851063829787234,0.3579345410363401,1.0,0.0,17.5,96,94,0.19090402374664941,0.21278260389262485,cp,94,4,5042,0.6,0.5,calibrated
Blood,all_constraints,0.8829787234042553,0.32316921825641187,1.0,0.0,13.253012048192772,96,94,0.19090402374664941,0.21278260389262485,cp,94,4,5042,0.6,0.5,calibrated
Constitutional,all_constraints,0.8829787234042553,0.32316921825641187,0.925531914893617,0.26393880449618323,4.819277108433729,96,94,0.19090402374664941,0.21278260389262485,cp,94,4,5042,0.6,0.5,calibrated
Infection,all_constraints,0.8723404255319149,0.3354997092507591,1.0,0.0,14.63414634146341,96,94,0.19090402374664941,0.21278260389262485,cp,94,4,5042,0.6,0.5,calibrated
Gastrointestinal,all_constraints,0.8617021276595744,0.3470633740209737,1.0,0.0,16.049382716049386,96,94,0.19090402374664941,0.21278260389262485,cp,94,4,5042,0.6,0.5,calibrated
Overall_Survival,all_constraints,10.715374466173396,1.7899688384047383,10.88035127134082,1.0801675063325604,1.5396270628546598,96,94,0.19090402374664941,0.21278260389262485,cp,94,4,5042,0.6,0.5,calibrated
all_constraints,all_constraints,0.7127659574468085,0.45489784805160016,0.925531914893617,0.26393880449618323,29.850746268656714,96,94,0.19090402374664941,0.21278260389262485,cp,94,4,5042,0.6,0.5,calibrated
Any_DLT,dlt_only,0.8526315789473684,0.3563533105934119,1.0,0.0,17.283950617283953,96,95,0.00856660803159078,0.0008131589275126021,nominal,96,5,6042,0.6,0.5,calibrated
Blood,dlt_only,0.8736842105263158,0.33396729560733096,1.0,0.0,14.457831325301198,96,95,0.00856660803159078,0.0008131589275126021,nominal,96,5,6042,0.6,0.5,calibrated
Constitutional,dlt_only,0.8631578947368421,0.34550383548659225,0.968421052631579,0.17580402404729137,12.19512195121951,96,95,0.00856660803159078,0.0008131589275126021,nominal,96,5,6042,0.6,0.5,calibrated
Infection,dlt_only,0.8631578947368421,0.3455038354865923,1.0,0.0,15.853658536585364,96,95,0.00856660803159078,0.0008131589275126021,nominal,96,5,6042,0.6,0.5,calibrated
Gastrointestinal,dlt_only,0.8631578947368421,0.3455038354865923,1.0,0.0,15.853658536585364,96,95,0.00856660803159078,0.0008131589275126021,nominal,96,5,6042,0.6,0.5,calibrated
Overall_Survival,dlt_only,10.692743200623422,1.7887408616809621,11.972816591722736,0.9819016020801629,11.971421805254634,96,95,0.00856660803159078,0.0008131589275126021,nominal,96,5,6042,0.6,0.5,calibrated
all_constraints,dlt_only,0.6947368421052632,0.462961884615724,0.968421052631579,0.17580402404729137,39.393939393939384,96,95,0.00856660803159078,0.0008131589275126021,nominal,96,5,6042,0.6,0.5,calibrated
Any_DLT,all_constraints,0.8541666666666666,0.35479176002615415,0.9895833333333334,0.10206207261596574,15.853658536585376,96,96,0.03791459153095881,0.03217680858228582,nominal,96,5,6042,0.6,0.5,calibrated
Blood,all_constraints,0.875,0.33245498310218435,0.9895833333333334,0.10206207261596574,13.0952380952381,96,96,0.03791459153095881,0.03217680858228582,nominal,96,5,6042,0.6,0.5,calibrated
Constitutional,all_constraints,0.8645833333333334,0.34396424742808945,0.9270833333333334,0.2613645031536837,7.228915662650602,96,96,0.03791459153095881,0.03217680858228582,nominal,96,5,6042,0.6,0.5,calibrated
Infection,all_constraints,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.03791459153095881,0.03217680858228582,nominal,96,5,6042,0.6,0.5,calibrated
Gastrointestinal,all_constraints,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.03791459153095881,0.03217680858228582,nominal,96,5,6042,0.6,0.5,calibrated
Overall_Survival,all_constraints,10.690597206168823,1.779425762099106,11.958598173740397,0.9617007090412867,11.860899284839727,96,96,0.03791459153095881,0.03217680858228582,nominal,96,5,6042,0.6,0.5,calibrated
all_constraints,all_constraints,0.6979166666666666,0.4615714956689105,0.9270833333333334,0.2613645031536837,32.8358208955224,96,96,0.03791459153095881,0.03217680858228582,nominal,96,5,6042,0.6,0.5,calibrated
Any_DLT,dlt_only,0.8526315789473684,0.3563533105934119,1.0,0.0,17.283950617283953,96,95,0.009848741193612417,0.0010648955836754306,robust_reg,96,5,6042,0.6,0.5,calibrated
Blood,dlt_only,0.8736842105263158,0.33396729560733096,1.0,0.0,14.457831325301198,96,95,0.009848741193612417,0.0010648955836754306,robust_reg,96,5,6042,0.6,0.5,calibrated
Constitutional,dlt_only,0.8631578947368421,0.34550383548659225,0.968421052631579,0.1758040240472914,12.19512195121951,96,95,0.009848741193612417,0.0010648955836754306,robust_reg,96,5,6042,0.6,0.5,calibrated
Infection,dlt_only,0.8631578947368421,0.3455038354865923,1.0,0.0,15.853658536585364,96,95,0.009848741193612417,0.0010648955836754306,robust_reg,96,5,6042,0.6,0.5,calibrated
Gastrointestinal,dlt_only,0.8631578947368421,0.3455038354865923,1.0,0.0,15.853658536585364,96,95,0.009848741193612417,0.0010648955836754306,robust_reg,96,5,6042,0.6,0.5,calibrated
Overall_Survival,dlt_only,10.692743200623422,1.7887408616809621,11.966150680831602,0.965903626716226,11.909081292945816,96,95,0.009848741193612417,0.0010648955836754306,robust_reg,96,5,6042,0.6,0.5,calibrated
all_constraints,dlt_only,0.6947368421052632,0.462961884615724,0.968421052631579,0.1758040240472914,39.393939393939384,96,95,0.009848741193612417,0.0010648955836754306,robust_reg,96,5,6042,0.6,0.5,calibrated
Any_DLT,all_constraints,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.03529332826534907,0.007132559650232574,robust_reg,96,5,6042,0.6,0.5,calibrated
Blood,all_constraints,0.875,0.33245498310218435,0.9895833333333334,0.10206207261596574,13.0952380952381,96,96,0.03529332826534907,0.007132559650232574,robust_reg,96,5,6042,0.6,0.5,calibrated
Constitutional,all_constraints,0.8645833333333334,0.34396424742808945,0.96875,0.17490598978639324,12.048192771084333,96,96,0.03529332826534907,0.007132559650232574,robust_reg,96,5,6042,0.6,0.5,calibrated
Infection,all_constraints,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.03529332826534907,0.007132559650232574,robust_reg,96,5,6042,0.6,0.5,calibrated
Gastrointestinal,all_constraints,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.03529332826534907,0.007132559650232574,robust_reg,96,5,6042,0.6,0.5,calibrated
Overall_Survival,all_constraints,10.690597206168823,1.779425762099106,11.955595410183049,0.966511170831696,11.832811391343798,96,96,0.03529332826534907,0.007132559650232574,robust_reg,96,5,6042,0.6,0.5,calibrated
