outcome,constraint_mode,given_mean,given_sd,prescribed_mean,prescribed_sd,pct_change,n_test,n_prescribed_eval,mean_solve_time,solve_time_sd,method,n_method_feasible,realization,subsample_seed,rhs,frac,strength
Blood,dlt_only,0.875,0.33245498310218435,0.9479166666666666,0.22336148028967082,8.333333333333329,96,96,0.04862133661905924,0.036994862742835886,cp,96,5,6042,0.6,0.3,calibrated
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.90625,0.2930106877878258,4.81927710843373,96,96,0.04862133661905924,0.036994862742835886,cp,96,5,6042,0.6,0.3,calibrated
Infection,dlt_only,0.8645833333333334,0.34396424742808945,0.9479166666666666,0.2233614802896708,9.63855421686746,96,96,0.04862133661905924,0.036994862742835886,cp,96,5,6042,0.6,0.3,calibrated
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.04862133661905924,0.036994862742835886,cp,96,5,6042,0.6,0.3,calibrated
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,10.084431079405142,0.8591509711516815,-5.670086666569973,96,96,0.04862133661905924,0.036994862742835886,cp,96,5,6042,0.6,0.3,calibrated
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.8541666666666666,0.3547917600261542,22.388059701492537,96,96,0.04862133661905924,0.036994862742835886,cp,96,5,6042,0.6,0.3,calibrated
Any_DLT,all_constraints,0.8526315789473684,0.3563533105934119,1.0,0.0,17.283950617283953,96,95,0.1378873735666275,0.02648012063020677,cp,95,5,6042,0.6,0.3,calibrated
Blood,all_constraints,0.8736842105263158,0.33396729560733096,1.0,0.0,14.457831325301198,96,95,0.1378873735666275,0.02648012063020677,cp,95,5,6042,0.6,0.3,calibrated
Constitutional,all_constraints,0.8631578947368421,0.34550383548659225,0.9052631578947369,0.29440470807862057,4.878048780487807,96,95,0.1378873735666275,0.02648012063020677,cp,95,5,6042,0.6,0.3,calibrated
Infection,all_constraints,0.8631578947368421,0.3455038354865923,1.0,0.0,15.853658536585364,96,95,0.1378873735666275,0.02648012063020677,cp,95,5,6042,0.6,0.3,calibrated
Gastrointestinal,all_constraints,0.8631578947368421,0.3455038354865923,1.0,0.0,15.853658536585364,96,95,0.1378873735666275,0.02648012063020677,cp,95,5,6042,0.6,0.3,calibrated
Overall_Survival,all_constraints,10.692743200623422,1.7887408616809621,10.13348799902105,0.919766837505,-5.230231299015635,96,95,0.1378873735666275,0.02648012063020677,cp,95,5,6042,0.6,0.3,calibrated
all_constraints,all_constraints,0.6947368421052632,0.462961884615724,0.9052631578947369,0.29440470807862057,30.303030303030297,96,95,0.1378873735666275,0.02648012063020677,cp,95,5,6042,0.6,0.3,calibrated
Any_DLT,dlt_only,0.872093023255814,0.33594508052243144,1.0,0.0,14.666666666666668,96,86,0.007580796877543132,0.0005385434166066839,nominal,96,6,7042,0.6,0.3,calibrated
Blood,dlt_only,0.872093023255814,0.33594508052243144,1.0,0.0,14.666666666666668,96,86,0.007580796877543132,0.0005385434166066839,nominal,96,6,7042,0.6,0.3,calibrated
Constitutional,dlt_only,0.9418604651162791,0.23537960143467368,1.0,0.0,6.172839506172839,96,86,0.007580796877543132,0.0005385434166066839,nominal,96,6,7042,0.6,0.3,calibrated
Infection,dlt_only,0.9069767441860465,0.29216864496359496,1.0,0.0,10.256410256410263,96,86,0.007580796877543132,0.0005385434166066839,nominal,96,6,7042,0.6,0.3,calibrated
Gastrointestinal,dlt_only,0.8837209302325582,0.3224394024660353,1.0,0.0,13.157894736842104,96,86,0.007580796877543132,0.0005385434166066839,nominal,96,6,7042,0.6,0.3,calibrated
Overall_Survival,dlt_only,10.749426741754032,1.8421343264340972,10.311095536563434,0.9470958562401813,-4.0777170329277865,96,86,0.007580796877543132,0.0005385434166066839,nominal,96,6,7042,0.6,0.3,calibrated
all_constraints,dlt_only,0.7674418604651163,0.42494064927182096,1.0,0.0,30.3030303030303,96,86,0.007580796877543132,0.0005385434166066839,nominal,96,6,7042,0.6,0.3,calibrated
Any_DLT,all_constraints,0.8555555555555555,0.3535092488376122,1.0,0.0,16.883116883116887,96,90,0.03857649117708206,0.01691013820769858,nominal,96,6,7042,0.6,0.3,calibrated
Blood,all_constraints,0.8777777777777778,0.32937727344895723,0.9666666666666667,0.18051113445691194,10.126582278481015,96,90,0.03857649117708206,0.01691013820769858,nominal,96,6,7042,0.6,0.3,calibrated
Constitutional,all_constraints,0.9111111111111111,0.2861776161146146,0.9888888888888889,0.10540925533894599,8.536585365853666,96,90,0.03857649117708206,0.01691013820769858,nominal,96,6,7042,0.6,0.3,calibrated
Infection,all_constraints,0.8888888888888888,0.31603030875998483,0.9888888888888889,0.10540925533894599,11.25000000000001,96,90,0.03857649117708206,0.01691013820769858,nominal,96,6,7042,0.6,0.3,calibrated
Gastrointestinal,all_constraints,0.8666666666666667,0.34183904485045247,1.0,0.0,15.384615384615381,96,90,0.03857649117708206,0.01691013820769858,nominal,96,6,7042,0.6,0.3,calibrated
Overall_Survival,all_constraints,10.74359365864086,1.8238483084269477,10.304840884424145,0.9294657634916145,-4.0838548828011065,96,90,0.03857649117708206,0.01691013820769858,nominal,96,6,7042,0.6,0.3,calibrated
all_constraints,all_constraints,0.7333333333333333,0.4446940622369092,0.9555555555555556,0.20723493215097802,30.30303030303032,96,90,0.03857649117708206,0.01691013820769858,nominal,96,6,7042,0.6,0.3,calibrated
Any_DLT,dlt_only,0.872093023255814,0.33594508052243144,1.0,0.0,14.666666666666668,96,86,0.007935166358947754,0.0006510611734976201,robust_reg,96,6,7042,0.6,0.3,calibrated
Blood,dlt_only,0.872093023255814,0.33594508052243144,1.0,0.0,14.666666666666668,96,86,0.007935166358947754,0.0006510611734976201,robust_reg,96,6,7042,0.6,0.3,calibrated
Constitutional,dlt_only,0.9418604651162791,0.23537960143467368,1.0,0.0,6.172839506172839,96,86,0.007935166358947754,0.0006510611734976201,robust_reg,96,6,7042,0.6,0.3,calibrated
Infection,dlt_only,0.9069767441860465,0.29216864496359496,1.0,0.0,10.256410256410263,96,86,0.007935166358947754,0.0006510611734976201,robust_reg,96,6,7042,0.6,0.3,calibrated
Gastrointestinal,dlt_only,0.8837209302325582,0.3224394024660353,1.0,0.0,13.157894736842104,96,86,0.007935166358947754,0.0006510611734976201,robust_reg,96,6,7042,0.6,0.3,calibrated
Overall_Survival,dlt_only,10.749426741754032,1.8421343264340972,10.311095536563434,0.9470958562401813,-4.0777170329277865,96,86,0.007935166358947754,0.0006510611734976201,robust_reg,96,6,7042,0.6,0.3,calibrated
all_constraints,dlt_only,0.7674418604651163,0.42494064927182096,1.0,0.0,30.3030303030303,96,86,0.007935166358947754,0.0006510611734976201,robust_reg,96,6,7042,0.6,0.3,calibrated
Any_DLT,all_constraints,0.8555555555555555,0.3535092488376122,1.0,0.0,16.883116883116887,96,90,0.037947838505109154,0.022531964080549183,robust_reg,95,6,7042,0.6,0.3,calibrated
Blood,all_constraints,0.8777777777777778,0.32937727344895723,0.9777777777777777,0.14823135407896973,11.392405063291138,96,90,0.037947838505109154,0.022531964080549183,robust_reg,95,6,7042,0.6,0.3,calibrated
Constitutional,all_constraints,0.9111111111111111,0.2861776161146146,0.9666666666666667,0.18051113445691194,6.097560975609759,96,90,0.037947838505109154,0.022531964080549183,robust_reg,95,6,7042,0.6,0.3,calibrated
Infection,all_constraints,0.8888888888888888,0.31603030875998483,1.0,0.0,12.500000000000007,96,90,0.037947838505109154,0.022531964080549183,robust_reg,95,6,7042,0.6,0.3,calibrated
Gastrointestinal,all_constraints,0.8666666666666667,0.34183904485045247,1.0,0.0,15.384615384615381,96,90,0.037947838505109154,0.022531964080549183,robust_reg,95,6,7042,0.6,0.3,calibrated
Overall_Survival,all_constraints,10.74359365864086,1.8238483084269477,10.303345879198679,0.9472942990182269,-4.097770200831253,96,90,0.037947838505109154,0.022531964080549183,robust_reg,95,6,7042,0.6,0.3,calibrated
all_constraints,all_constraints,0.7333333333333333,0.4446940622369092,0.9444444444444444,0.23034469096157234,28.787878787878793,96,90,0.037947838505109154,0.022531964080549183,robust_reg,95,6,7042,0.6,0.3,calibrated
Any_DLT,dlt_only,0.872093023255814,0.33594508052243144,1.0,0.0,14.666666666666668,96,86,0.030088067054748535,0.014608271127111319,cp,86,6,7042,0.6,0.3,calibrated
Blood,dlt_only,0.872093023255814,0.33594508052243144,1.0,0.0,14.666666666666668,96,86,0.030088067054748535,0.014608271127111319,cp,86,6,7042,0.6,0.3,calibrated
Constitutional,dlt_only,0.9418604651162791,0.23537960143467368,0.9883720930232558,0.10783277320343843,4.938271604938269,96,86,0.030088067054748535,0.014608271127111319,cp,86,6,7042,0.6,0.3,calibrated
Infection,dlt_only,0.9069767441860465,0.29216864496359496,1.0,0.0,10.256410256410263,96,86,0.030088067054748535,0.014608271127111319,cp,86,6,7042,0.6,0.3,calibrated
Gastrointestinal,dlt_only,0.8837209302325582,0.3224394024660353,0.9883720930232558,0.10783277320343843,11.842105263157892,96,86,0.030088067054748535,0.014608271127111319,cp,86,6,7042,0.6,0.3,calibrated
Overall_Survival,dlt_only,10.749426741754032,1.8421343264340972,10.272406913931174,0.9679374521608035,-4.437630389813887,96,86,0.030088067054748535,0.014608271127111319,cp,86,6,7042,0.6,0.3,calibrated
all_constraints,dlt_only,0.7674418604651163,0.42494064927182096,0.9767441860465116,0.15159886590034527,27.272727272727266,96,86,0.030088067054748535,0.014608271127111319,cp,86,6,7042,0.6,0.3,calibrated
Any_DLT,all_constraints,0.8555555555555555,0.3535092488376122,1.0,0.0,16.883116883116887,96,90,0.09343305230140686,0.040397932058337443,cp,90,6,7042,0.6,0.3,calibrated
Blood,all_constraints,0.8777777777777778,0.32937727344895723,0.9888888888888889,0.10540925533894599,12.658227848101271,96,90,0.09343305230140686,0.040397932058337443,cp,90,6,7042,0.6,0.3,calibrated
Constitutional,all_constraints,0.9111111111111111,0.2861776161146146,0.9888888888888889,0.10540925533894599,8.536585365853666,96,90,0.09343305230140686,0.040397932058337443,cp,90,6,7042,0.6,0.3,calibrated
Infection,all_constraints,0.8888888888888888,0.31603030875998483,1.0,0.0,12.500000000000007,96,90,0.09343305230140686,0.040397932058337443,cp,90,6,7042,0.6,0.3,calibrated
Gastrointestinal,all_constraints,0.8666666666666667,0.34183904485045247,1.0,0.0,15.384615384615381,96,90,0.09343305230140686,0.040397932058337443,cp,90,6,7042,0.6,0.3,calibrated
Overall_Survival,all_constraints,10.74359365864086,1.8238483084269477,10.329683985564845,1.0824449364304727,-3.852618464801258,96,90,0.09343305230140686,0.040397932058337443,cp,90,6,7042,0.6,0.3,calibrated
all_constraints,all_constraints,0.7333333333333333,0.4446940622369092,0.9777777777777777,0.14823135407896973,33.333333333333336,96,90,0.09343305230140686,0.040397932058337443,cp,90,6,7042,0.6,0.3,calibrated
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.008087729414304098,0.0004459754544471769,nominal,96,7,8042,0.6,0.3,calibrated
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.008087729414304098,0.0004459754544471769,nominal,96,7,8042,0.6,0.3,calibrated
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9166666666666666,0.27783625115549687,6.02409638554216,96,96,0.008087729414304098,0.0004459754544471769,nominal,96,7,8042,0.6,0.3,calibrated
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.008087729414304098,0.0004459754544471769,nominal,96,7,8042,0.6,0.3,calibrated
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.008087729414304098,0.0004459754544471769,nominal,96,7,8042,0.6,0.3,calibrated
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.992224108393252,0.9740353829262507,12.175436761131996,96,96,0.008087729414304098,0.0004459754544471769,nominal,96,7,8042,0.6,0.3,calibrated
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9166666666666666,0.27783625115549687,31.343283582089555,96,96,0.008087729414304098,0.0004459754544471769,nominal,96,7,8042,0.6,0.3,calibrated
Any_DLT,all_constraints,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.028959388534228008,0.008732231712605952,nominal,96,7,8042,0.6,0.3,calibrated
Blood,all_constraints,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.028959388534228008,0.008732231712605952,nominal,96,7,8042,0.6,0.3,calibrated
Constitutional,all_constraints,0.8645833333333334,0.34396424742808945,0.9375,0.2433321316961438,8.43373493975903,96,96,0.028959388534228008,0.008732231712605952,nominal,96,7,8042,0.6,0.3,calibrated
Infection,all_constraints,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.028959388534228008,0.008732231712605952,nominal,96,7,8042,0.6,0.3,calibrated
Gastrointestinal,all_constraints,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.028959388534228008,0.008732231712605952,nominal,96,7,8042,0.6,0.3,calibrated
Overall_Survival,all_constraints,10.690597206168823,1.779425762099106,11.836018913216096,1.1963857145499746,10.71429111917459,96,96,0.028959388534228008,0.008732231712605952,nominal,96,7,8042,0.6,0.3,calibrated
all_constraints,all_constraints,0.6979166666666666,0.4615714956689105,0.9375,0.2433321316961438,34.32835820895523,96,96,0.028959388534228008,0.008732231712605952,nominal,96,7,8042,0.6,0.3,calibrated
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.008468019465605417,0.0005756894920365873,robust_reg,96,7,8042,0.6,0.3,calibrated
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.008468019465605417,0.0005756894920365873,robust_reg,96,7,8042,0.6,0.3,calibrated
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9166666666666666,0.27783625115549687,6.02409638554216,96,96,0.008468019465605417,0.0005756894920365873,robust_reg,96,7,8042,0.6,0.3,calibrated
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.008468019465605417,0.0005756894920365873,robust_reg,96,7,8042,0.6,0.3,calibrated
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.008468019465605417,0.0005756894920365873,robust_reg,96,7,8042,0.6,0.3,calibrated
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.992224108393252,0.9740353829262507,12.175436761131996,96,96,0.008468019465605417,0.0005756894920365873,robust_reg,96,7,8042,0.6,0.3,calibrated
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9166666666666666,0.27783625115549687,31.343283582089555,96,96,0.008468019465605417,0.0005756894920365873,robust_reg,96,7,8042,0.6,0.3,calibrated
Any_DLT,all_constraints,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.035632689793904625,0.013284450079006112,robust_reg,96,7,8042,0.6,0.3,calibrated
Blood,all_constraints,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.035632689793904625,0.013284450079006112,robust_reg,96,7,8042,0.6,0.3,calibrated
Constitutional,all_constraints,0.8645833333333334,0.34396424742808945,0.9375,0.2433321316961438,8.43373493975903,96,96,0.035632689793904625,0.013284450079006112,robust_reg,96,7,8042,0.6,0.3,calibrated
Infection,all_constraints,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.035632689793904625,0.013284450079006112,robust_reg,96,7,8042,0.6,0.3,calibrated
Gastrointestinal,all_constraints,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.035632689793904625,0.013284450079006112,robust_reg,96,7,8042,0.6,0.3,calibrated
Overall_Survival,all_constraints,10.690597206168823,1.779425762099106,11.71002049734552,1.2839515153888112,9.53570012523207,96,96,0.035632689793904625,0.013284450079006112,robust_reg,96,7,8042,0.6,0.3,calibrated
all_constraints,all_constraints,0.6979166666666666,0.4615714956689105,0.9375,0.2433321316961438,34.32835820895523,96,96,0.035632689793904625,0.013284450079006112,robust_reg,96,7,8042,0.6,0.3,calibrated
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.008119779328505198,0.0013053906737963477,cp,96,7,8042,0.6,0.3,calibrated
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.008119779328505198,0.0013053906737963477,cp,96,7,8042,0.6,0.3,calibrated
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9270833333333334,0.2613645031536837,7.228915662650602,96,96,0.008119779328505198,0.0013053906737963477,cp,96,7,8042,0.6,0.3,calibrated
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.008119779328505198,0.0013053906737963477,cp,96,7,8042,0.6,0.3,calibrated
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.008119779328505198,0.0013053906737963477,cp,96,7,8042,0.6,0.3,calibrated
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.947434800270898,0.9866345835686007,11.756476928873896,96,96,0.008119779328505198,0.0013053906737963477,cp,96,7,8042,0.6,0.3,calibrated
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9270833333333334,0.2613645031536837,32.8358208955224,96,96,0.008119779328505198,0.0013053906737963477,cp,96,7,8042,0.6,0.3,calibrated
Any_DLT,all_constraints,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.07308988273143768,0.038564406615536354,cp,96,7,8042,0.6,0.3,calibrated
Blood,all_constraints,0.875,0.33245498310218435,0.9791666666666666,0.143575886163796,11.9047619047619,96,96,0.07308988273143768,0.038564406615536354,cp,96,7,8042,0.6,0.3,calibrated
Constitutional,all_constraints,0.8645833333333334,0.34396424742808945,0.9583333333333334,0.20087527770480484,10.843373493975903,96,96,0.07308988273143768,0.038564406615536354,cp,96,7,8042,0.6,0.3,calibrated
Infection,all_constraints,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.07308988273143768,0.038564406615536354,cp,96,7,8042,0.6,0.3,calibrated
Gastrointestinal,all_constraints,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.07308988273143768,0.038564406615536354,cp,96,7,8042,0.6,0.3,calibrated
Overall_Survival,all_constraints,10.690597206168823,1.779425762099106,11.064974910216323,1.276427679290156,3.501934427306569,96,96,0.07308988273143768,0.038564406615536354,cp,96,7,8042,0.6,0.3,calibrated
all_constraints,all_constraints,0.6979166666666666,0.4615714956689105,0.9375,0.2433321316961438,34.32835820895523,96,96,0.07308988273143768,0.038564406615536354,cp,96,7,8042,0.6,0.3,calibrated
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.007725457350413005,0.00048722398392746154,nominal,96,8,9042,0.6,0.3,calibrated
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.007725457350413005,0.00048722398392746154,nominal,96,8,9042,0.6,0.3,calibrated
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9166666666666666,0.27783625115549687,6.02409638554216,96,96,0.007725457350413005,0.00048722398392746154,nominal,96,8,9042,0.6,0.3,calibrated
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.007725457350413005,0.00048722398392746154,nominal,96,8,9042,0.6,0.3,calibrated
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.007725457350413005,0.00048722398392746154,nominal,96,8,9042,0.6,0.3,calibrated
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.992224108393252,0.9740353829262507,12.175436761131996,96,96,0.007725457350413005,0.00048722398392746154,nominal,96,8,9042,0.6,0.3,calibrated
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9166666666666666,0.27783625115549687,31.343283582089555,96,96,0.007725457350413005,0.00048722398392746154,nominal,96,8,9042,0.6,0.3,calibrated
Any_DLT,all_constraints,0.8876404494382022,0.3175975958515819,1.0,0.0,12.658227848101271,96,89,0.02607560654481252,0.009140961275711151,nominal,93,8,9042,0.6,0.3,calibrated
Blood,all_constraints,0.8876404494382022,0.3175975958515819,1.0,0.0,12.658227848101271,96,89,0.02607560654481252,0.009140961275711151,nominal,93,8,9042,0.6,0.3,calibrated
Constitutional,all_constraints,0.8876404494382022,0.3175975958515819,0.9438202247191011,0.23157320469295906,6.3291139240506356,96,89,0.02607560654481252,0.009140961275711151,nominal,93,8,9042,0.6,0.3,calibrated
Infection,all_constraints,0.9101123595505618,0.2876412474452669,1.0,0.0,9.876543209876544,96,89,0.02607560654481252,0.009140961275711151,nominal,93,8,9042,0.6,0.3,calibrated
Gastrointestinal,all_constraints,0.8764044943820225,0.3309842319473132,0.9775280898876404,0.14905216367918436,11.53846153846153,96,89,0.02607560654481252,0.009140961275711151,nominal,93,8,9042,0.6,0.3,calibrated
Overall_Survival,all_constraints,10.778132905648162,1.7407404919454421,11.81234169623448,1.2128524568149346,9.59543549555185,96,89,0.02607560654481252,0.009140961275711151,nominal,93,8,9042,0.6,0.3,calibrated
all_constraints,all_constraints,0.7303370786516854,0.4462990473127607,0.9213483146067416,0.2707195421096928,26.153846153846157,96,89,0.02607560654481252,0.009140961275711151,nominal,93,8,9042,0.6,0.3,calibrated
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.012085452675819397,0.013366604588781231,robust_reg,96,8,9042,0.6,0.3,calibrated
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.012085452675819397,0.013366604588781231,robust_reg,96,8,9042,0.6,0.3,calibrated
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9166666666666666,0.27783625115549687,6.02409638554216,96,96,0.012085452675819397,0.013366604588781231,robust_reg,96,8,9042,0.6,0.3,calibrated
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.012085452675819397,0.013366604588781231,robust_reg,96,8,9042,0.6,0.3,calibrated
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.012085452675819397,0.013366604588781231,robust_reg,96,8,9042,0.6,0.3,calibrated
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.992224108393252,0.9740353829262507,12.175436761131996,96,96,0.012085452675819397,0.013366604588781231,robust_reg,96,8,9042,0.6,0.3,calibrated
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9166666666666666,0.27783625115549687,31.343283582089555,96,96,0.012085452675819397,0.013366604588781231,robust_reg,96,8,9042,0.6,0.3,calibrated
Any_DLT,all_constraints,0.8876404494382022,0.3175975958515819,1.0,0.0,12.658227848101271,96,89,0.03639129549264908,0.01966287333166605,robust_reg,94,8,9042,0.6,0.3,calibrated
Blood,all_constraints,0.8876404494382022,0.3175975958515819,1.0,0.0,12.658227848101271,96,89,0.03639129549264908,0.01966287333166605,robust_reg,94,8,9042,0.6,0.3,calibrated
Constitutional,all_constraints,0.8876404494382022,0.3175975958515819,0.9438202247191011,0.23157320469295906,6.3291139240506356,96,89,0.03639129549264908,0.01966287333166605,robust_reg,94,8,9042,0.6,0.3,calibrated
Infection,all_constraints,0.9101123595505618,0.2876412474452669,1.0,0.0,9.876543209876544,96,89,0.03639129549264908,0.01966287333166605,robust_reg,94,8,9042,0.6,0.3,calibrated
Gastrointestinal,all_constraints,0.8764044943820225,0.3309842319473132,1.0,0.0,14.102564102564099,96,89,0.03639129549264908,0.01966287333166605,robust_reg,94,8,9042,0.6,0.3,calibrated
Overall_Survival,all_constraints,10.778132905648162,1.7407404919454421,11.714832205800477,1.3135078628423444,8.690738074508689,96,89,0.03639129549264908,0.01966287333166605,robust_reg,94,8,9042,0.6,0.3,calibrated
all_constraints,all_constraints,0.7303370786516854,0.4462990473127607,0.9438202247191011,0.23157320469295906,29.230769230769226,96,89,0.03639129549264908,0.01966287333166605,robust_reg,94,8,9042,0.6,0.3,calibrated
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.012049550811449686,0.0010404639526997801,cp,96,8,9042,0.6,0.3,calibrated
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.012049550811449686,0.0010404639526997801,cp,96,8,9042,0.6,0.3,calibrated
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9166666666666666,0.27783625115549687,6.02409638554216,96,96,0.012049550811449686,0.0010404639526997801,cp,96,8,9042,0.6,0.3,calibrated
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.012049550811449686,0.0010404639526997801,cp,96,8,9042,0.6,0.3,calibrated
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.012049550811449686,0.0010404639526997801,cp,96,8,9042,0.6,0.3,calibrated
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.989067396477632,0.9750648551368596,12.145908832478966,96,96,0.012049550811449686,0.0010404639526997801,cp,96,8,9042,0.6,0.3,calibrated
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9166666666666666,0.27783625115549687,31.343283582089555,96,96,0.012049550811449686,0.0010404639526997801,cp,96,8,9042,0.6,0.3,calibrated
Any_DLT,all_constraints,0.8876404494382022,0.3175975958515819,1.0,0.0,12.658227848101271,96,89,0.0743890330195427,0.028836020101286053,cp,90,8,9042,0.6,0.3,calibrated
Blood,all_constraints,0.8876404494382022,0.3175975958515819,1.0,0.0,12.658227848101271,96,89,0.0743890330195427,0.028836020101286053,cp,90,8,9042,0.6,0.3,calibrated
Constitutional,all_constraints,0.8876404494382022,0.3175975958515819,0.9662921348314607,0.18149869785703643,8.860759493670896,96,89,0.0743890330195427,0.028836020101286053,cp,90,8,9042,0.6,0.3,calibrated
Infection,all_constraints,0.9101123595505618,0.2876412474452669,1.0,0.0,9.876543209876544,96,89,0.0743890330195427,0.028836020101286053,cp,90,8,9042,0.6,0.3,calibrated
Gastrointestinal,all_constraints,0.8764044943820225,0.3309842319473132,0.9775280898876404,0.14905216367918436,11.53846153846153,96,89,0.0743890330195427,0.028836020101286053,cp,90,8,9042,0.6,0.3,calibrated
Overall_Survival,all_constraints,10.778132905648162,1.7407404919454421,11.775969387730655,1.2453041023972835,9.257971587635435,96,89,0.0743890330195427,0.028836020101286053,cp,90,8,9042,0.6,0.3,calibrated
all_constraints,all_constraints,0.7303370786516854,0.4462990473127607,0.9438202247191011,0.23157320469295906,29.230769230769226,96,89,0.0743890330195427,0.028836020101286053,cp,90,8,9042,0.6,0.3,calibrated
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.011619103451569876,0.0009237408905203497,nominal,96,9,10042,0.6,0.3,calibrated
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.011619103451569876,0.0009237408905203497,nominal,96,9,10042,0.6,0.3,calibrated
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9583333333333334,0.20087527770480487,10.843373493975903,96,96,0.011619103451569876,0.0009237408905203497,nominal,96,9,10042,0.6,0.3,calibrated
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.011619103451569876,0.0009237408905203497,nominal,96,9,10042,0.6,0.3,calibrated
