outcome,constraint_mode,given_mean,given_sd,prescribed_mean,prescribed_sd,pct_change,n_test,n_prescribed_eval,mean_solve_time,solve_time_sd,method,n_method_feasible,realization,subsample_seed,rhs
Constitutional,dlt_only,0.8631578947368421,0.34550383548659225,0.9157894736842105,0.27917652063748477,6.097560975609749,96,95,0.017598313589890797,0.007573083782245952,cp,95,11,12042,0.6
Infection,dlt_only,0.8631578947368421,0.34550383548659225,1.0,0.0,15.853658536585364,96,95,0.017598313589890797,0.007573083782245952,cp,95,11,12042,0.6
Gastrointestinal,dlt_only,0.8631578947368421,0.34550383548659225,1.0,0.0,15.853658536585364,96,95,0.017598313589890797,0.007573083782245952,cp,95,11,12042,0.6
Overall_Survival,dlt_only,10.698968448873659,1.7869643682041796,11.980247254381512,0.9921332987032357,11.975722815060177,96,95,0.017598313589890797,0.007573083782245952,cp,95,11,12042,0.6
all_constraints,dlt_only,0.6947368421052632,0.46296188461572396,0.9157894736842105,0.27917652063748477,31.818181818181806,96,95,0.017598313589890797,0.007573083782245952,cp,95,11,12042,0.6
Any_DLT,all_constraints,0.8602150537634409,0.3486432663371334,1.0,0.0,16.249999999999996,96,93,0.07191237807273865,0.032661213529446995,cp,93,11,12042,0.6
Blood,all_constraints,0.8817204301075269,0.32468922819237606,1.0,0.0,13.414634146341463,96,93,0.07191237807273865,0.032661213529446995,cp,93,11,12042,0.6
Constitutional,all_constraints,0.8817204301075269,0.32468922819237606,0.946236559139785,0.22677279367959727,7.317073170731713,96,93,0.07191237807273865,0.032661213529446995,cp,93,11,12042,0.6
Infection,all_constraints,0.8817204301075269,0.32468922819237606,1.0,0.0,13.414634146341463,96,93,0.07191237807273865,0.032661213529446995,cp,93,11,12042,0.6
Gastrointestinal,all_constraints,0.8709677419354839,0.3370526488229122,1.0,0.0,14.814814814814813,96,93,0.07191237807273865,0.032661213529446995,cp,93,11,12042,0.6
Overall_Survival,all_constraints,10.748971136673266,1.767358696884614,11.902026554222985,1.1252661754439568,10.727123581304753,96,93,0.07191237807273865,0.032661213529446995,cp,93,11,12042,0.6
all_constraints,all_constraints,0.7204301075268817,0.4512203596877334,0.946236559139785,0.22677279367959727,31.34328358208955,96,93,0.07191237807273865,0.032661213529446995,cp,93,11,12042,0.6
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,0.9583333333333334,0.20087527770480484,12.195121951219523,96,96,0.012405678629875183,0.02625373654242395,cp,96,12,13042,0.6
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.012405678629875183,0.02625373654242395,cp,96,12,13042,0.6
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.8541666666666666,0.3547917600261542,-1.2048192771084423,96,96,0.012405678629875183,0.02625373654242395,cp,96,12,13042,0.6
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.012405678629875183,0.02625373654242395,cp,96,12,13042,0.6
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,0.9479166666666666,0.22336148028967082,9.63855421686746,96,96,0.012405678629875183,0.02625373654242395,cp,96,12,13042,0.6
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,10.382568085203784,0.951503450469311,-2.8813088270437825,96,96,0.012405678629875183,0.02625373654242395,cp,96,12,13042,0.6
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.84375,0.36499819754421575,20.89552238805971,96,96,0.012405678629875183,0.02625373654242395,cp,96,12,13042,0.6
Any_DLT,all_constraints,0.8602150537634409,0.3486432663371334,0.967741935483871,0.17764234361221223,12.500000000000002,96,93,0.06791567802429199,0.030504782025104097,cp,93,12,13042,0.6
Blood,all_constraints,0.8817204301075269,0.32468922819237606,0.9354838709677419,0.24700165520054562,6.097560975609751,96,93,0.06791567802429199,0.030504782025104097,cp,93,12,13042,0.6
Constitutional,all_constraints,0.8709677419354839,0.3370526488229122,0.8817204301075269,0.32468922819237606,1.2345679012345667,96,93,0.06791567802429199,0.030504782025104097,cp,93,12,13042,0.6
Infection,all_constraints,0.8709677419354839,0.33705264882291225,0.989247311827957,0.10369516947304254,13.580246913580247,96,93,0.06791567802429199,0.030504782025104097,cp,93,12,13042,0.6
Gastrointestinal,all_constraints,0.8602150537634409,0.3486432663371334,0.989247311827957,0.10369516947304255,14.999999999999998,96,93,0.06791567802429199,0.030504782025104097,cp,93,12,13042,0.6
Overall_Survival,all_constraints,10.71011647237885,1.8040716171272024,10.668564627997576,1.2845953613813137,-0.38796818399160854,96,93,0.06791567802429199,0.030504782025104097,cp,93,12,13042,0.6
all_constraints,all_constraints,0.7096774193548387,0.45637144390360274,0.8279569892473119,0.3794634631543566,16.666666666666664,96,93,0.06791567802429199,0.030504782025104097,cp,93,12,13042,0.6
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.01979940136273702,0.016697126041399647,cp,96,13,14042,0.6
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.01979940136273702,0.016697126041399647,cp,96,13,14042,0.6
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9791666666666666,0.143575886163796,13.253012048192762,96,96,0.01979940136273702,0.016697126041399647,cp,96,13,14042,0.6
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.01979940136273702,0.016697126041399647,cp,96,13,14042,0.6
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.01979940136273702,0.016697126041399647,cp,96,13,14042,0.6
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.94812450417013,0.9642490522635561,11.762928429065427,96,96,0.01979940136273702,0.016697126041399647,cp,96,13,14042,0.6
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9791666666666666,0.143575886163796,40.29850746268657,96,96,0.01979940136273702,0.016697126041399647,cp,96,13,14042,0.6
Any_DLT,all_constraints,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.07818669825792313,0.02012652751672953,cp,96,13,14042,0.6
Blood,all_constraints,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.07818669825792313,0.02012652751672953,cp,96,13,14042,0.6
Constitutional,all_constraints,0.8645833333333334,0.34396424742808945,0.9375,0.2433321316961438,8.43373493975903,96,96,0.07818669825792313,0.02012652751672953,cp,96,13,14042,0.6
Infection,all_constraints,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.07818669825792313,0.02012652751672953,cp,96,13,14042,0.6
Gastrointestinal,all_constraints,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.07818669825792313,0.02012652751672953,cp,96,13,14042,0.6
Overall_Survival,all_constraints,10.690597206168823,1.779425762099106,11.772805438711364,1.20480868365157,10.122991369631547,96,96,0.07818669825792313,0.02012652751672953,cp,96,13,14042,0.6
all_constraints,all_constraints,0.6979166666666666,0.4615714956689105,0.9375,0.2433321316961438,34.32835820895523,96,96,0.07818669825792313,0.02012652751672953,cp,96,13,14042,0.6
Any_DLT,dlt_only,0.8526315789473684,0.35635331059341196,1.0,0.0,17.283950617283953,96,95,0.022399502495924633,0.017355110862134388,cp,95,14,15042,0.6
Blood,dlt_only,0.8736842105263158,0.33396729560733096,1.0,0.0,14.457831325301198,96,95,0.022399502495924633,0.017355110862134388,cp,95,14,15042,0.6
Constitutional,dlt_only,0.8736842105263158,0.333967295607331,0.968421052631579,0.1758040240472914,10.843373493975898,96,95,0.022399502495924633,0.017355110862134388,cp,95,14,15042,0.6
Infection,dlt_only,0.8631578947368421,0.34550383548659225,1.0,0.0,15.853658536585364,96,95,0.022399502495924633,0.017355110862134388,cp,95,14,15042,0.6
Gastrointestinal,dlt_only,0.8631578947368421,0.3455038354865923,1.0,0.0,15.853658536585364,96,95,0.022399502495924633,0.017355110862134388,cp,95,14,15042,0.6
Overall_Survival,dlt_only,10.693736232232505,1.7885985250798564,11.783252116139984,1.1223909588074557,10.188355690161098,96,95,0.022399502495924633,0.017355110862134388,cp,95,14,15042,0.6
all_constraints,dlt_only,0.7052631578947368,0.4583430892442982,0.968421052631579,0.1758040240472914,37.313432835820905,96,95,0.022399502495924633,0.017355110862134388,cp,95,14,15042,0.6
Any_DLT,all_constraints,0.8695652173913043,0.3386265505758479,1.0,0.0,15.000000000000004,96,92,0.09793753176927567,0.11032055014340539,cp,92,14,15042,0.6
Blood,all_constraints,0.8695652173913043,0.3386265505758479,1.0,0.0,15.000000000000004,96,92,0.09793753176927567,0.11032055014340539,cp,92,14,15042,0.6
Constitutional,all_constraints,0.9021739130434783,0.2987072001139317,0.9565217391304348,0.20504855915155562,6.024096385542171,96,92,0.09793753176927567,0.11032055014340539,cp,92,14,15042,0.6
Infection,all_constraints,0.8804347826086957,0.32623025995934074,1.0,0.0,13.580246913580243,96,92,0.09793753176927567,0.11032055014340539,cp,92,14,15042,0.6
Gastrointestinal,all_constraints,0.8804347826086957,0.32623025995934074,1.0,0.0,13.580246913580243,96,92,0.09793753176927567,0.11032055014340539,cp,92,14,15042,0.6
Overall_Survival,all_constraints,10.78699594255041,1.7212361142251942,11.728955912635856,1.1701519443842312,8.732366036866557,96,92,0.09793753176927567,0.11032055014340539,cp,92,14,15042,0.6
all_constraints,all_constraints,0.7282608695652174,0.4472937149826407,0.9565217391304348,0.20504855915155562,31.343283582089555,96,92,0.09793753176927567,0.11032055014340539,cp,92,14,15042,0.6
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.015610975523789724,0.001603612679306339,cp,96,15,16042,0.6
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.015610975523789724,0.001603612679306339,cp,96,15,16042,0.6
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9166666666666666,0.27783625115549687,6.02409638554216,96,96,0.015610975523789724,0.001603612679306339,cp,96,15,16042,0.6
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.015610975523789724,0.001603612679306339,cp,96,15,16042,0.6
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.015610975523789724,0.001603612679306339,cp,96,15,16042,0.6
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.992224108393252,0.9740353829262507,12.175436761131996,96,96,0.015610975523789724,0.001603612679306339,cp,96,15,16042,0.6
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9166666666666666,0.27783625115549687,31.343283582089555,96,96,0.015610975523789724,0.001603612679306339,cp,96,15,16042,0.6
Any_DLT,all_constraints,0.8631578947368421,0.34550383548659225,1.0,0.0,15.853658536585364,96,95,0.07136185715595882,0.048766553252772134,cp,95,15,16042,0.6
Blood,all_constraints,0.8842105263157894,0.3216697756533383,1.0,0.0,13.095238095238098,96,95,0.07136185715595882,0.048766553252772134,cp,95,15,16042,0.6
Constitutional,all_constraints,0.8631578947368421,0.34550383548659225,0.9157894736842105,0.27917652063748477,6.097560975609749,96,95,0.07136185715595882,0.048766553252772134,cp,95,15,16042,0.6
Infection,all_constraints,0.8736842105263158,0.333967295607331,1.0,0.0,14.457831325301198,96,95,0.07136185715595882,0.048766553252772134,cp,95,15,16042,0.6
Gastrointestinal,all_constraints,0.8631578947368421,0.3455038354865923,1.0,0.0,15.853658536585364,96,95,0.07136185715595882,0.048766553252772134,cp,95,15,16042,0.6
Overall_Survival,all_constraints,10.682295535441693,1.7869958575119873,11.88808305745353,1.146598784306613,11.287719179939167,96,95,0.07136185715595882,0.048766553252772134,cp,95,15,16042,0.6
all_constraints,all_constraints,0.7052631578947368,0.4583430892442982,0.9157894736842105,0.27917652063748477,29.850746268656714,96,95,0.07136185715595882,0.048766553252772134,cp,95,15,16042,0.6
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.02000565081834793,0.008716703488046302,cp,96,16,17042,0.6
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.02000565081834793,0.008716703488046302,cp,96,16,17042,0.6
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9791666666666666,0.143575886163796,13.253012048192762,96,96,0.02000565081834793,0.008716703488046302,cp,96,16,17042,0.6
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.02000565081834793,0.008716703488046302,cp,96,16,17042,0.6
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.02000565081834793,0.008716703488046302,cp,96,16,17042,0.6
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.94812450417013,0.9642490522635561,11.762928429065427,96,96,0.02000565081834793,0.008716703488046302,cp,96,16,17042,0.6
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9791666666666666,0.143575886163796,40.29850746268657,96,96,0.02000565081834793,0.008716703488046302,cp,96,16,17042,0.6
Any_DLT,all_constraints,0.8631578947368421,0.34550383548659225,0.9894736842105263,0.10259783520851543,14.634146341463408,96,95,0.08156199504931767,0.01827695348025429,cp,95,16,17042,0.6
Blood,all_constraints,0.8736842105263158,0.33396729560733096,0.9894736842105263,0.10259783520851543,13.25301204819276,96,95,0.08156199504931767,0.01827695348025429,cp,95,16,17042,0.6
Constitutional,all_constraints,0.8736842105263158,0.333967295607331,0.9894736842105263,0.10259783520851543,13.25301204819276,96,95,0.08156199504931767,0.01827695348025429,cp,95,16,17042,0.6
Infection,all_constraints,0.8736842105263158,0.333967295607331,0.9894736842105263,0.10259783520851543,13.25301204819276,96,95,0.08156199504931767,0.01827695348025429,cp,95,16,17042,0.6
Gastrointestinal,all_constraints,0.8736842105263158,0.333967295607331,1.0,0.0,14.457831325301198,96,95,0.08156199504931767,0.01827695348025429,cp,95,16,17042,0.6
Overall_Survival,all_constraints,10.735931318339748,1.7322367987232548,11.915725461571824,1.0922484867931819,10.989210979923861,96,95,0.08156199504931767,0.01827695348025429,cp,95,16,17042,0.6
all_constraints,all_constraints,0.7052631578947368,0.4583430892442982,0.9789473684210527,0.14432140317088757,38.805970149253746,96,95,0.08156199504931767,0.01827695348025429,cp,95,16,17042,0.6
Any_DLT,dlt_only,0.8526315789473684,0.35635331059341196,1.0,0.0,17.283950617283953,96,95,0.02088312804698944,0.01384207370634588,cp,95,17,18042,0.6
Blood,dlt_only,0.8736842105263158,0.33396729560733096,0.9789473684210527,0.1443214031708876,12.048192771084336,96,95,0.02088312804698944,0.01384207370634588,cp,95,17,18042,0.6
Constitutional,dlt_only,0.8736842105263158,0.333967295607331,0.9263157894736842,0.26264227200873946,6.024096385542162,96,95,0.02088312804698944,0.01384207370634588,cp,95,17,18042,0.6
Infection,dlt_only,0.8631578947368421,0.34550383548659225,0.9789473684210527,0.1443214031708876,13.414634146341466,96,95,0.02088312804698944,0.01384207370634588,cp,95,17,18042,0.6
Gastrointestinal,dlt_only,0.8631578947368421,0.34550383548659225,1.0,0.0,15.853658536585364,96,95,0.02088312804698944,0.01384207370634588,cp,95,17,18042,0.6
Overall_Survival,dlt_only,10.700988303109694,1.7859352786035234,11.888426733602087,1.073592556284359,11.096530496602112,96,95,0.02088312804698944,0.01384207370634588,cp,95,17,18042,0.6
all_constraints,dlt_only,0.7052631578947368,0.4583430892442981,0.9052631578947369,0.2944047080786205,28.35820895522389,96,95,0.02088312804698944,0.01384207370634588,cp,95,17,18042,0.6
Any_DLT,all_constraints,0.8876404494382022,0.3175975958515819,0.9775280898876404,0.14905216367918436,10.126582278481013,96,89,0.0593818003932635,0.05922798716651428,cp,89,17,18042,0.6
Blood,all_constraints,0.8651685393258427,0.3434785700591635,0.9325842696629213,0.2521612403074291,7.792207792207786,96,89,0.0593818003932635,0.05922798716651428,cp,89,17,18042,0.6
Constitutional,all_constraints,0.898876404494382,0.30320049697971085,0.9662921348314607,0.18149869785703643,7.500000000000007,96,89,0.0593818003932635,0.05922798716651428,cp,89,17,18042,0.6
Infection,all_constraints,0.898876404494382,0.30320049697971085,0.9775280898876404,0.14905216367918436,8.749999999999996,96,89,0.0593818003932635,0.05922798716651428,cp,89,17,18042,0.6
Gastrointestinal,all_constraints,0.898876404494382,0.30320049697971085,1.0,0.0,11.250000000000004,96,89,0.0593818003932635,0.05922798716651428,cp,89,17,18042,0.6
Overall_Survival,all_constraints,10.79659800340444,1.7217178236398432,11.751349047223227,1.1940249875355242,8.843073007976491,96,89,0.0593818003932635,0.05922798716651428,cp,89,17,18042,0.6
all_constraints,all_constraints,0.7303370786516854,0.4462990473127607,0.9101123595505618,0.28764124744526687,24.615384615384617,96,89,0.0593818003932635,0.05922798716651428,cp,89,17,18042,0.6
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,0.9791666666666666,0.143575886163796,14.634146341463415,96,96,0.02564905087153117,0.027679554401114477,cp,96,18,19042,0.6
Blood,dlt_only,0.875,0.33245498310218435,0.9791666666666666,0.143575886163796,11.9047619047619,96,96,0.02564905087153117,0.027679554401114477,cp,96,18,19042,0.6
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9270833333333334,0.2613645031536837,7.228915662650602,96,96,0.02564905087153117,0.027679554401114477,cp,96,18,19042,0.6
Infection,dlt_only,0.8645833333333334,0.34396424742808945,0.9791666666666666,0.143575886163796,13.253012048192762,96,96,0.02564905087153117,0.027679554401114477,cp,96,18,19042,0.6
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,0.9791666666666666,0.143575886163796,13.253012048192762,96,96,0.02564905087153117,0.027679554401114477,cp,96,18,19042,0.6
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.887917715981935,0.9543962671744378,11.199753266564183,96,96,0.02564905087153117,0.027679554401114477,cp,96,18,19042,0.6
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9166666666666666,0.27783625115549687,31.343283582089555,96,96,0.02564905087153117,0.027679554401114477,cp,96,18,19042,0.6
Any_DLT,all_constraints,0.8777777777777778,0.3293772734489573,0.9666666666666667,0.18051113445691191,10.126582278481015,96,90,0.1896289363503456,0.24439250272887852,cp,90,18,19042,0.6
Blood,all_constraints,0.8666666666666667,0.34183904485045247,0.9666666666666667,0.18051113445691191,11.538461538461537,96,90,0.1896289363503456,0.24439250272887852,cp,90,18,19042,0.6
Constitutional,all_constraints,0.9,0.3016806854192959,0.9666666666666667,0.18051113445691194,7.407407407407406,96,90,0.1896289363503456,0.24439250272887852,cp,90,18,19042,0.6
Infection,all_constraints,0.9,0.30168068541929594,0.9777777777777777,0.14823135407896973,8.64197530864197,96,90,0.1896289363503456,0.24439250272887852,cp,90,18,19042,0.6
Gastrointestinal,all_constraints,0.8888888888888888,0.31603030875998483,0.9888888888888889,0.10540925533894599,11.25000000000001,96,90,0.1896289363503456,0.24439250272887852,cp,90,18,19042,0.6
Overall_Survival,all_constraints,10.696940656615883,1.8262224808534726,11.825619832121921,1.234448635663167,10.551420370907344,96,90,0.1896289363503456,0.24439250272887852,cp,90,18,19042,0.6
all_constraints,all_constraints,0.7333333333333333,0.4446940622369092,0.9333333333333333,0.25084128112136317,27.272727272727284,96,90,0.1896289363503456,0.24439250272887852,cp,90,18,19042,0.6
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.023250671724478405,0.015510909789313769,cp,96,19,20042,0.6
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.023250671724478405,0.015510909789313769,cp,96,19,20042,0.6
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9583333333333334,0.20087527770480484,10.843373493975903,96,96,0.023250671724478405,0.015510909789313769,cp,96,19,20042,0.6
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.023250671724478405,0.015510909789313769,cp,96,19,20042,0.6
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.023250671724478405,0.015510909789313769,cp,96,19,20042,0.6
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.962014493794603,0.9688563251021408,11.892855591754326,96,96,0.023250671724478405,0.015510909789313769,cp,96,19,20042,0.6
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9583333333333334,0.20087527770480484,37.31343283582091,96,96,0.023250671724478405,0.015510909789313769,cp,96,19,20042,0.6
Any_DLT,all_constraints,0.8631578947368421,0.34550383548659225,0.9894736842105263,0.10259783520851543,14.634146341463408,96,95,0.028228111565113068,0.02228517972741976,cp,95,19,20042,0.6
Blood,all_constraints,0.8842105263157894,0.3216697756533383,0.9789473684210527,0.1443214031708876,10.714285714285722,96,95,0.028228111565113068,0.02228517972741976,cp,95,19,20042,0.6
Constitutional,all_constraints,0.8631578947368421,0.34550383548659225,0.9473684210526315,0.22448148540588725,9.7560975609756,96,95,0.028228111565113068,0.02228517972741976,cp,95,19,20042,0.6
Infection,all_constraints,0.8736842105263158,0.333967295607331,1.0,0.0,14.457831325301198,96,95,0.028228111565113068,0.02228517972741976,cp,95,19,20042,0.6
Gastrointestinal,all_constraints,0.8631578947368421,0.3455038354865923,0.9789473684210527,0.14432140317088757,13.414634146341466,96,95,0.028228111565113068,0.02228517972741976,cp,95,19,20042,0.6
Overall_Survival,all_constraints,10.682295535441693,1.7869958575119873,11.948501492357273,0.9824917500648838,11.853313295017593,96,95,0.028228111565113068,0.02228517972741976,cp,95,19,20042,0.6
all_constraints,all_constraints,0.7052631578947368,0.4583430892442982,0.8947368421052632,0.3085202917746743,26.86567164179105,96,95,0.028228111565113068,0.02228517972741976,cp,95,19,20042,0.6
