outcome,constraint_mode,given_mean,given_sd,prescribed_mean,prescribed_sd,pct_change,n_test,n_prescribed_eval,mean_solve_time,solve_time_sd,method,n_method_feasible,realization,subsample_seed,rhs,frac,strength
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.030320050815741222,0.03195758164243209,nominal,96,2,3042,0.6,0.5,1.5
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,10.972600188573972,1.0204463370463992,2.6378599526921156,96,96,0.030320050815741222,0.03195758164243209,nominal,96,2,3042,0.6,0.5,1.5
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9583333333333334,0.20087527770480484,37.31343283582091,96,96,0.030320050815741222,0.03195758164243209,nominal,96,2,3042,0.6,0.5,1.5
Any_DLT,all_constraints,0.8791208791208791,0.3277927812629611,1.0,0.0,13.750000000000002,96,91,0.07999022305011749,0.040138987493080036,nominal,95,2,3042,0.6,0.5,1.5
Blood,all_constraints,0.8681318681318682,0.3402218625410715,1.0,0.0,15.189873417721516,96,91,0.07999022305011749,0.040138987493080036,nominal,95,2,3042,0.6,0.5,1.5
Constitutional,all_constraints,0.9010989010989011,0.3001830943106058,0.989010989010989,0.1048284836721918,9.756097560975613,96,91,0.07999022305011749,0.040138987493080036,nominal,95,2,3042,0.6,0.5,1.5
Infection,all_constraints,0.9010989010989011,0.3001830943106058,1.0,0.0,10.97560975609756,96,91,0.07999022305011749,0.040138987493080036,nominal,95,2,3042,0.6,0.5,1.5
Gastrointestinal,all_constraints,0.8901098901098901,0.3144854510165755,1.0,0.0,12.345679012345686,96,91,0.07999022305011749,0.040138987493080036,nominal,95,2,3042,0.6,0.5,1.5
Overall_Survival,all_constraints,10.687001742519305,1.8187040567662964,10.980661563478543,1.0467139516547685,2.7478223362768186,96,91,0.07999022305011749,0.040138987493080036,nominal,95,2,3042,0.6,0.5,1.5
all_constraints,all_constraints,0.7362637362637363,0.4430993075338713,0.989010989010989,0.1048284836721918,34.32835820895522,96,91,0.07999022305011749,0.040138987493080036,nominal,95,2,3042,0.6,0.5,1.5
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.03433102866013845,0.035877037483032594,robust_reg,96,2,3042,0.6,0.5,1.5
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.03433102866013845,0.035877037483032594,robust_reg,96,2,3042,0.6,0.5,1.5
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9479166666666666,0.22336148028967082,9.63855421686746,96,96,0.03433102866013845,0.035877037483032594,robust_reg,96,2,3042,0.6,0.5,1.5
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.03433102866013845,0.035877037483032594,robust_reg,96,2,3042,0.6,0.5,1.5
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.03433102866013845,0.035877037483032594,robust_reg,96,2,3042,0.6,0.5,1.5
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,10.967360726316953,1.0135983727978581,2.5888499473951576,96,96,0.03433102866013845,0.035877037483032594,robust_reg,96,2,3042,0.6,0.5,1.5
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9479166666666666,0.22336148028967082,35.820895522388064,96,96,0.03433102866013845,0.035877037483032594,robust_reg,96,2,3042,0.6,0.5,1.5
Any_DLT,all_constraints,0.8791208791208791,0.3277927812629611,1.0,0.0,13.750000000000002,96,91,0.0868425543109576,0.04225256827287726,robust_reg,92,2,3042,0.6,0.5,1.5
Blood,all_constraints,0.8681318681318682,0.3402218625410715,1.0,0.0,15.189873417721516,96,91,0.0868425543109576,0.04225256827287726,robust_reg,92,2,3042,0.6,0.5,1.5
Constitutional,all_constraints,0.9010989010989011,0.3001830943106058,0.967032967032967,0.17953950048508055,7.317073170731706,96,91,0.0868425543109576,0.04225256827287726,robust_reg,92,2,3042,0.6,0.5,1.5
Infection,all_constraints,0.9010989010989011,0.3001830943106058,1.0,0.0,10.97560975609756,96,91,0.0868425543109576,0.04225256827287726,robust_reg,92,2,3042,0.6,0.5,1.5
Gastrointestinal,all_constraints,0.8901098901098901,0.3144854510165755,1.0,0.0,12.345679012345686,96,91,0.0868425543109576,0.04225256827287726,robust_reg,92,2,3042,0.6,0.5,1.5
Overall_Survival,all_constraints,10.687001742519305,1.8187040567662964,10.99906998597864,1.052773503576002,2.9200729164077868,96,91,0.0868425543109576,0.04225256827287726,robust_reg,92,2,3042,0.6,0.5,1.5
all_constraints,all_constraints,0.7362637362637363,0.4430993075338713,0.967032967032967,0.17953950048508055,31.343283582089544,96,91,0.0868425543109576,0.04225256827287726,robust_reg,92,2,3042,0.6,0.5,1.5
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.10745000590880711,0.057935502492954004,cp,96,2,3042,0.6,0.5,1.5
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.10745000590880711,0.057935502492954004,cp,96,2,3042,0.6,0.5,1.5
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9583333333333334,0.20087527770480484,10.843373493975903,96,96,0.10745000590880711,0.057935502492954004,cp,96,2,3042,0.6,0.5,1.5
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.10745000590880711,0.057935502492954004,cp,96,2,3042,0.6,0.5,1.5
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.10745000590880711,0.057935502492954004,cp,96,2,3042,0.6,0.5,1.5
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.01530070613245,1.0321087823280886,3.03728120797838,96,96,0.10745000590880711,0.057935502492954004,cp,96,2,3042,0.6,0.5,1.5
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9583333333333334,0.20087527770480484,37.31343283582091,96,96,0.10745000590880711,0.057935502492954004,cp,96,2,3042,0.6,0.5,1.5
Any_DLT,all_constraints,0.8791208791208791,0.3277927812629611,1.0,0.0,13.750000000000002,96,91,0.11662138501803081,0.06306178295151404,cp,94,2,3042,0.6,0.5,1.5
Blood,all_constraints,0.8681318681318682,0.3402218625410715,1.0,0.0,15.189873417721516,96,91,0.11662138501803081,0.06306178295151404,cp,94,2,3042,0.6,0.5,1.5
Constitutional,all_constraints,0.9010989010989011,0.3001830943106058,0.989010989010989,0.1048284836721918,9.756097560975613,96,91,0.11662138501803081,0.06306178295151404,cp,94,2,3042,0.6,0.5,1.5
Infection,all_constraints,0.9010989010989011,0.3001830943106058,1.0,0.0,10.97560975609756,96,91,0.11662138501803081,0.06306178295151404,cp,94,2,3042,0.6,0.5,1.5
Gastrointestinal,all_constraints,0.8901098901098901,0.3144854510165755,1.0,0.0,12.345679012345686,96,91,0.11662138501803081,0.06306178295151404,cp,94,2,3042,0.6,0.5,1.5
Overall_Survival,all_constraints,10.687001742519305,1.8187040567662964,10.894736910850584,1.0929899797880318,1.9438114949002394,96,91,0.11662138501803081,0.06306178295151404,cp,94,2,3042,0.6,0.5,1.5
all_constraints,all_constraints,0.7362637362637363,0.4430993075338713,0.989010989010989,0.1048284836721918,34.32835820895522,96,91,0.11662138501803081,0.06306178295151404,cp,94,2,3042,0.6,0.5,1.5
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.03128092736005783,0.03400917631606432,nominal,96,2,3042,0.6,0.5,2.0
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.03128092736005783,0.03400917631606432,nominal,96,2,3042,0.6,0.5,2.0
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9583333333333334,0.20087527770480484,10.843373493975903,96,96,0.03128092736005783,0.03400917631606432,nominal,96,2,3042,0.6,0.5,2.0
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.03128092736005783,0.03400917631606432,nominal,96,2,3042,0.6,0.5,2.0
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.03128092736005783,0.03400917631606432,nominal,96,2,3042,0.6,0.5,2.0
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,10.972600188573972,1.0204463370463992,2.6378599526921156,96,96,0.03128092736005783,0.03400917631606432,nominal,96,2,3042,0.6,0.5,2.0
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9583333333333334,0.20087527770480484,37.31343283582091,96,96,0.03128092736005783,0.03400917631606432,nominal,96,2,3042,0.6,0.5,2.0
Any_DLT,all_constraints,0.8791208791208791,0.3277927812629611,1.0,0.0,13.750000000000002,96,91,0.07816506922245026,0.039804095963845314,nominal,95,2,3042,0.6,0.5,2.0
Blood,all_constraints,0.8681318681318682,0.3402218625410715,1.0,0.0,15.189873417721516,96,91,0.07816506922245026,0.039804095963845314,nominal,95,2,3042,0.6,0.5,2.0
Constitutional,all_constraints,0.9010989010989011,0.3001830943106058,0.989010989010989,0.1048284836721918,9.756097560975613,96,91,0.07816506922245026,0.039804095963845314,nominal,95,2,3042,0.6,0.5,2.0
Infection,all_constraints,0.9010989010989011,0.3001830943106058,1.0,0.0,10.97560975609756,96,91,0.07816506922245026,0.039804095963845314,nominal,95,2,3042,0.6,0.5,2.0
Gastrointestinal,all_constraints,0.8901098901098901,0.3144854510165755,1.0,0.0,12.345679012345686,96,91,0.07816506922245026,0.039804095963845314,nominal,95,2,3042,0.6,0.5,2.0
Overall_Survival,all_constraints,10.687001742519305,1.8187040567662964,10.980661563478543,1.0467139516547685,2.7478223362768186,96,91,0.07816506922245026,0.039804095963845314,nominal,95,2,3042,0.6,0.5,2.0
all_constraints,all_constraints,0.7362637362637363,0.4430993075338713,0.989010989010989,0.1048284836721918,34.32835820895522,96,91,0.07816506922245026,0.039804095963845314,nominal,95,2,3042,0.6,0.5,2.0
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.03573178251584371,0.035175663653206,robust_reg,96,2,3042,0.6,0.5,2.0
Blood,dlt_only,0.875,0.33245498310218435,0.9895833333333334,0.10206207261596574,13.0952380952381,96,96,0.03573178251584371,0.035175663653206,robust_reg,96,2,3042,0.6,0.5,2.0
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9375,0.2433321316961438,8.43373493975903,96,96,0.03573178251584371,0.035175663653206,robust_reg,96,2,3042,0.6,0.5,2.0
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.03573178251584371,0.035175663653206,robust_reg,96,2,3042,0.6,0.5,2.0
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,0.9895833333333334,0.10206207261596574,14.457831325301203,96,96,0.03573178251584371,0.035175663653206,robust_reg,96,2,3042,0.6,0.5,2.0
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,10.942436054692726,1.0298854273278306,2.355704210599046,96,96,0.03573178251584371,0.035175663653206,robust_reg,96,2,3042,0.6,0.5,2.0
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9270833333333334,0.2613645031536837,32.8358208955224,96,96,0.03573178251584371,0.035175663653206,robust_reg,96,2,3042,0.6,0.5,2.0
Any_DLT,all_constraints,0.8791208791208791,0.3277927812629611,1.0,0.0,13.750000000000002,96,91,0.09996723135312398,0.06409830703653949,robust_reg,95,2,3042,0.6,0.5,2.0
Blood,all_constraints,0.8681318681318682,0.3402218625410715,0.989010989010989,0.1048284836721918,13.924050632911394,96,91,0.09996723135312398,0.06409830703653949,robust_reg,95,2,3042,0.6,0.5,2.0
Constitutional,all_constraints,0.9010989010989011,0.3001830943106058,0.978021978021978,0.14742395237484895,8.536585365853652,96,91,0.09996723135312398,0.06409830703653949,robust_reg,95,2,3042,0.6,0.5,2.0
Infection,all_constraints,0.9010989010989011,0.3001830943106058,1.0,0.0,10.97560975609756,96,91,0.09996723135312398,0.06409830703653949,robust_reg,95,2,3042,0.6,0.5,2.0
Gastrointestinal,all_constraints,0.8901098901098901,0.3144854510165755,1.0,0.0,12.345679012345686,96,91,0.09996723135312398,0.06409830703653949,robust_reg,95,2,3042,0.6,0.5,2.0
Overall_Survival,all_constraints,10.687001742519305,1.8187040567662964,10.953401328625457,1.0557986761371367,2.4927439194311583,96,91,0.09996723135312398,0.06409830703653949,robust_reg,95,2,3042,0.6,0.5,2.0
all_constraints,all_constraints,0.7362637362637363,0.4430993075338713,0.967032967032967,0.17953950048508055,31.343283582089544,96,91,0.09996723135312398,0.06409830703653949,robust_reg,95,2,3042,0.6,0.5,2.0
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.10283137112855911,0.054945953745721685,cp,96,2,3042,0.6,0.5,2.0
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.10283137112855911,0.054945953745721685,cp,96,2,3042,0.6,0.5,2.0
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9583333333333334,0.20087527770480484,10.843373493975903,96,96,0.10283137112855911,0.054945953745721685,cp,96,2,3042,0.6,0.5,2.0
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.10283137112855911,0.054945953745721685,cp,96,2,3042,0.6,0.5,2.0
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.10283137112855911,0.054945953745721685,cp,96,2,3042,0.6,0.5,2.0
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.01530070613245,1.0321087823280886,3.03728120797838,96,96,0.10283137112855911,0.054945953745721685,cp,96,2,3042,0.6,0.5,2.0
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9583333333333334,0.20087527770480484,37.31343283582091,96,96,0.10283137112855911,0.054945953745721685,cp,96,2,3042,0.6,0.5,2.0
Any_DLT,all_constraints,0.8791208791208791,0.3277927812629611,1.0,0.0,13.750000000000002,96,91,0.11579500883817673,0.06005221727777381,cp,94,2,3042,0.6,0.5,2.0
Blood,all_constraints,0.8681318681318682,0.3402218625410715,1.0,0.0,15.189873417721516,96,91,0.11579500883817673,0.06005221727777381,cp,94,2,3042,0.6,0.5,2.0
Constitutional,all_constraints,0.9010989010989011,0.3001830943106058,0.989010989010989,0.1048284836721918,9.756097560975613,96,91,0.11579500883817673,0.06005221727777381,cp,94,2,3042,0.6,0.5,2.0
Infection,all_constraints,0.9010989010989011,0.3001830943106058,1.0,0.0,10.97560975609756,96,91,0.11579500883817673,0.06005221727777381,cp,94,2,3042,0.6,0.5,2.0
Gastrointestinal,all_constraints,0.8901098901098901,0.3144854510165755,1.0,0.0,12.345679012345686,96,91,0.11579500883817673,0.06005221727777381,cp,94,2,3042,0.6,0.5,2.0
Overall_Survival,all_constraints,10.687001742519305,1.8187040567662964,10.894736910850584,1.0929899797880318,1.9438114949002394,96,91,0.11579500883817673,0.06005221727777381,cp,94,2,3042,0.6,0.5,2.0
all_constraints,all_constraints,0.7362637362637363,0.4430993075338713,0.989010989010989,0.1048284836721918,34.32835820895522,96,91,0.11579500883817673,0.06005221727777381,cp,94,2,3042,0.6,0.5,2.0
Any_DLT,dlt_only,0.8526315789473684,0.35635331059341196,0.9263157894736842,0.2626422720087394,8.641975308641976,96,95,0.016743938128153484,0.007281846090639647,nominal,96,3,4042,0.6,0.5,0.5
Blood,dlt_only,0.8736842105263158,0.33396729560733096,0.6736842105263158,0.4713517289748865,-22.89156626506025,96,95,0.016743938128153484,0.007281846090639647,nominal,96,3,4042,0.6,0.5,0.5
Constitutional,dlt_only,0.8736842105263158,0.333967295607331,0.9368421052631579,0.24453717969020553,7.228915662650599,96,95,0.016743938128153484,0.007281846090639647,nominal,96,3,4042,0.6,0.5,0.5
Infection,dlt_only,0.8631578947368421,0.34550383548659225,0.9157894736842105,0.27917652063748477,6.097560975609749,96,95,0.016743938128153484,0.007281846090639647,nominal,96,3,4042,0.6,0.5,0.5
Gastrointestinal,dlt_only,0.8631578947368421,0.3455038354865923,1.0,0.0,15.853658536585364,96,95,0.016743938128153484,0.007281846090639647,nominal,96,3,4042,0.6,0.5,0.5
Overall_Survival,dlt_only,10.693736232232505,1.7885985250798564,12.28930736445896,1.0520463045951864,14.920614250959057,96,95,0.016743938128153484,0.007281846090639647,nominal,96,3,4042,0.6,0.5,0.5
all_constraints,dlt_only,0.7052631578947368,0.4583430892442982,0.6,0.49249689490326914,-14.925373134328357,96,95,0.016743938128153484,0.007281846090639647,nominal,96,3,4042,0.6,0.5,0.5
Any_DLT,all_constraints,0.8804347826086957,0.32623025995934074,0.9456521739130435,0.22794497286530102,7.407407407407402,96,92,0.05201440552870432,0.022984669370909528,nominal,96,3,4042,0.6,0.5,0.5
Blood,all_constraints,0.8913043478260869,0.31296251010007803,0.6413043478260869,0.4822457022551119,-28.04878048780488,96,92,0.05201440552870432,0.022984669370909528,nominal,96,3,4042,0.6,0.5,0.5
Constitutional,all_constraints,0.8804347826086957,0.32623025995934074,0.9456521739130435,0.22794497286530102,7.407407407407402,96,92,0.05201440552870432,0.022984669370909528,nominal,96,3,4042,0.6,0.5,0.5
Infection,all_constraints,0.8913043478260869,0.31296251010007803,0.9130434782608695,0.28331529878993134,2.439024390243901,96,92,0.05201440552870432,0.022984669370909528,nominal,96,3,4042,0.6,0.5,0.5
Gastrointestinal,all_constraints,0.8804347826086957,0.32623025995934074,1.0,0.0,13.580246913580243,96,92,0.05201440552870432,0.022984669370909528,nominal,96,3,4042,0.6,0.5,0.5
Overall_Survival,all_constraints,10.747481127722239,1.7526778839061437,12.318010961047605,1.1449294236613372,14.613003871896222,96,92,0.05201440552870432,0.022984669370909528,nominal,96,3,4042,0.6,0.5,0.5
all_constraints,all_constraints,0.7282608695652174,0.4472937149826407,0.5652173913043478,0.4984447862792268,-22.38805970149254,96,92,0.05201440552870432,0.022984669370909528,nominal,96,3,4042,0.6,0.5,0.5
Any_DLT,dlt_only,0.8526315789473684,0.35635331059341196,0.8210526315789474,0.38534172091962604,-3.7037037037037024,96,95,0.01696650932232539,0.01463090706718537,robust_reg,96,3,4042,0.6,0.5,0.5
Blood,dlt_only,0.8736842105263158,0.33396729560733096,0.6526315789473685,0.4786599435354423,-25.30120481927711,96,95,0.01696650932232539,0.01463090706718537,robust_reg,96,3,4042,0.6,0.5,0.5
Constitutional,dlt_only,0.8736842105263158,0.333967295607331,0.9263157894736842,0.26264227200873946,6.024096385542162,96,95,0.01696650932232539,0.01463090706718537,robust_reg,96,3,4042,0.6,0.5,0.5
Infection,dlt_only,0.8631578947368421,0.34550383548659225,0.8315789473684211,0.37622513571472205,-3.658536585365852,96,95,0.01696650932232539,0.01463090706718537,robust_reg,96,3,4042,0.6,0.5,0.5
Gastrointestinal,dlt_only,0.8631578947368421,0.3455038354865923,1.0,0.0,15.853658536585364,96,95,0.01696650932232539,0.01463090706718537,robust_reg,96,3,4042,0.6,0.5,0.5
Overall_Survival,dlt_only,10.693736232232505,1.7885985250798564,12.21175835273662,1.017193989594991,14.195432611556022,96,95,0.01696650932232539,0.01463090706718537,robust_reg,96,3,4042,0.6,0.5,0.5
all_constraints,dlt_only,0.7052631578947368,0.4583430892442982,0.5578947368421052,0.4992715858742276,-20.895522388059703,96,95,0.01696650932232539,0.01463090706718537,robust_reg,96,3,4042,0.6,0.5,0.5
Any_DLT,all_constraints,0.8804347826086957,0.32623025995934074,0.9239130434782609,0.26659001127895315,4.938271604938268,96,92,0.053019861380259194,0.02040729314160387,robust_reg,96,3,4042,0.6,0.5,0.5
Blood,all_constraints,0.8913043478260869,0.31296251010007803,0.717391304347826,0.4527349601029049,-19.51219512195122,96,92,0.053019861380259194,0.02040729314160387,robust_reg,96,3,4042,0.6,0.5,0.5
Constitutional,all_constraints,0.8804347826086957,0.32623025995934074,0.9347826086956522,0.24826199498867582,6.172839506172841,96,92,0.053019861380259194,0.02040729314160387,robust_reg,96,3,4042,0.6,0.5,0.5
Infection,all_constraints,0.8913043478260869,0.31296251010007803,0.9021739130434783,0.29870720011393176,1.2195121951219567,96,92,0.053019861380259194,0.02040729314160387,robust_reg,96,3,4042,0.6,0.5,0.5
Gastrointestinal,all_constraints,0.8804347826086957,0.32623025995934074,1.0,0.0,13.580246913580243,96,92,0.053019861380259194,0.02040729314160387,robust_reg,96,3,4042,0.6,0.5,0.5
Overall_Survival,all_constraints,10.747481127722239,1.7526778839061437,12.226515001383412,1.1147204251468423,13.761679188681034,96,92,0.053019861380259194,0.02040729314160387,robust_reg,96,3,4042,0.6,0.5,0.5
all_constraints,all_constraints,0.7282608695652174,0.4472937149826407,0.6304347826086957,0.485331908732589,-13.43283582089552,96,92,0.053019861380259194,0.02040729314160387,robust_reg,96,3,4042,0.6,0.5,0.5
Any_DLT,dlt_only,0.8526315789473684,0.35635331059341196,0.9157894736842105,0.27917652063748477,7.407407407407405,96,95,0.024958657721678417,0.009735887427547142,cp,96,3,4042,0.6,0.5,0.5
Blood,dlt_only,0.8736842105263158,0.33396729560733096,0.6210526315789474,0.48769862006054376,-28.915662650602407,96,95,0.024958657721678417,0.009735887427547142,cp,96,3,4042,0.6,0.5,0.5
Constitutional,dlt_only,0.8736842105263158,0.333967295607331,0.9368421052631579,0.2445371796902055,7.228915662650599,96,95,0.024958657721678417,0.009735887427547142,cp,96,3,4042,0.6,0.5,0.5
Infection,dlt_only,0.8631578947368421,0.34550383548659225,0.8631578947368421,0.3455038354865923,0.0,96,95,0.024958657721678417,0.009735887427547142,cp,96,3,4042,0.6,0.5,0.5
Gastrointestinal,dlt_only,0.8631578947368421,0.3455038354865923,1.0,0.0,15.853658536585364,96,95,0.024958657721678417,0.009735887427547142,cp,96,3,4042,0.6,0.5,0.5
Overall_Survival,dlt_only,10.693736232232505,1.7885985250798564,12.236622147529488,1.1263638722207117,14.427940635439432,96,95,0.024958657721678417,0.009735887427547142,cp,96,3,4042,0.6,0.5,0.5
all_constraints,dlt_only,0.7052631578947368,0.4583430892442982,0.5368421052631579,0.5012861397973891,-23.880597014925367,96,95,0.024958657721678417,0.009735887427547142,cp,96,3,4042,0.6,0.5,0.5
Any_DLT,all_constraints,0.8804347826086957,0.32623025995934074,0.967391304347826,0.17858337274913308,9.876543209876536,96,92,0.14172990868488947,0.0810932544795838,cp,96,3,4042,0.6,0.5,0.5
Blood,all_constraints,0.8913043478260869,0.31296251010007803,0.6630434782608695,0.47525988062619356,-25.60975609756098,96,92,0.14172990868488947,0.0810932544795838,cp,96,3,4042,0.6,0.5,0.5
Constitutional,all_constraints,0.8804347826086957,0.32623025995934074,0.967391304347826,0.17858337274913305,9.876543209876536,96,92,0.14172990868488947,0.0810932544795838,cp,96,3,4042,0.6,0.5,0.5
Infection,all_constraints,0.8913043478260869,0.31296251010007803,0.9456521739130435,0.22794497286530102,6.097560975609759,96,92,0.14172990868488947,0.0810932544795838,cp,96,3,4042,0.6,0.5,0.5
Gastrointestinal,all_constraints,0.8804347826086957,0.32623025995934074,1.0,0.0,13.580246913580243,96,92,0.14172990868488947,0.0810932544795838,cp,96,3,4042,0.6,0.5,0.5
Overall_Survival,all_constraints,10.747481127722239,1.7526778839061437,12.185363608238642,1.4296333176840927,13.378785814357048,96,92,0.14172990868488947,0.0810932544795838,cp,96,3,4042,0.6,0.5,0.5
all_constraints,all_constraints,0.7282608695652174,0.4472937149826407,0.6195652173913043,0.4881539863416777,-14.925373134328364,96,92,0.14172990868488947,0.0810932544795838,cp,96,3,4042,0.6,0.5,0.5
Any_DLT,dlt_only,0.8526315789473684,0.35635331059341196,0.9263157894736842,0.2626422720087394,8.641975308641976,96,95,0.015301913022994995,0.007051505033292151,nominal,96,3,4042,0.6,0.5,0.75
Blood,dlt_only,0.8736842105263158,0.33396729560733096,0.6736842105263158,0.4713517289748865,-22.89156626506025,96,95,0.015301913022994995,0.007051505033292151,nominal,96,3,4042,0.6,0.5,0.75
Constitutional,dlt_only,0.8736842105263158,0.333967295607331,0.9368421052631579,0.24453717969020553,7.228915662650599,96,95,0.015301913022994995,0.007051505033292151,nominal,96,3,4042,0.6,0.5,0.75
Infection,dlt_only,0.8631578947368421,0.34550383548659225,0.9157894736842105,0.27917652063748477,6.097560975609749,96,95,0.015301913022994995,0.007051505033292151,nominal,96,3,4042,0.6,0.5,0.75
Gastrointestinal,dlt_only,0.8631578947368421,0.3455038354865923,1.0,0.0,15.853658536585364,96,95,0.015301913022994995,0.007051505033292151,nominal,96,3,4042,0.6,0.5,0.75
Overall_Survival,dlt_only,10.693736232232505,1.7885985250798564,12.28930736445896,1.0520463045951864,14.920614250959057,96,95,0.015301913022994995,0.007051505033292151,nominal,96,3,4042,0.6,0.5,0.75
all_constraints,dlt_only,0.7052631578947368,0.4583430892442982,0.6,0.49249689490326914,-14.925373134328357,96,95,0.015301913022994995,0.007051505033292151,nominal,96,3,4042,0.6,0.5,0.75
Any_DLT,all_constraints,0.8804347826086957,0.32623025995934074,0.9456521739130435,0.22794497286530102,7.407407407407402,96,92,0.048554033041000366,0.0216803320144885,nominal,96,3,4042,0.6,0.5,0.75
Blood,all_constraints,0.8913043478260869,0.31296251010007803,0.6413043478260869,0.4822457022551119,-28.04878048780488,96,92,0.048554033041000366,0.0216803320144885,nominal,96,3,4042,0.6,0.5,0.75
Constitutional,all_constraints,0.8804347826086957,0.32623025995934074,0.9456521739130435,0.22794497286530102,7.407407407407402,96,92,0.048554033041000366,0.0216803320144885,nominal,96,3,4042,0.6,0.5,0.75
Infection,all_constraints,0.8913043478260869,0.31296251010007803,0.9130434782608695,0.28331529878993134,2.439024390243901,96,92,0.048554033041000366,0.0216803320144885,nominal,96,3,4042,0.6,0.5,0.75
Gastrointestinal,all_constraints,0.8804347826086957,0.32623025995934074,1.0,0.0,13.580246913580243,96,92,0.048554033041000366,0.0216803320144885,nominal,96,3,4042,0.6,0.5,0.75
Overall_Survival,all_constraints,10.747481127722239,1.7526778839061437,12.318010961047605,1.1449294236613372,14.613003871896222,96,92,0.048554033041000366,0.0216803320144885,nominal,96,3,4042,0.6,0.5,0.75
all_constraints,all_constraints,0.7282608695652174,0.4472937149826407,0.5652173913043478,0.4984447862792268,-22.38805970149254,96,92,0.048554033041000366,0.0216803320144885,nominal,96,3,4042,0.6,0.5,0.75
Any_DLT,dlt_only,0.8526315789473684,0.35635331059341196,0.8631578947368421,0.34550383548659225,1.2345679012345718,96,95,0.01512905458609263,0.01921978093788221,robust_reg,96,3,4042,0.6,0.5,0.75
Blood,dlt_only,0.8736842105263158,0.33396729560733096,0.5368421052631579,0.5012861397973891,-38.55421686746988,96,95,0.01512905458609263,0.01921978093788221,robust_reg,96,3,4042,0.6,0.5,0.75
Constitutional,dlt_only,0.8736842105263158,0.333967295607331,0.9263157894736842,0.26264227200873946,6.024096385542162,96,95,0.01512905458609263,0.01921978093788221,robust_reg,96,3,4042,0.6,0.5,0.75
Infection,dlt_only,0.8631578947368421,0.34550383548659225,0.8210526315789474,0.38534172091962604,-4.878048780487807,96,95,0.01512905458609263,0.01921978093788221,robust_reg,96,3,4042,0.6,0.5,0.75
Gastrointestinal,dlt_only,0.8631578947368421,0.3455038354865923,1.0,0.0,15.853658536585364,96,95,0.01512905458609263,0.01921978093788221,robust_reg,96,3,4042,0.6,0.5,0.75
Overall_Survival,dlt_only,10.693736232232505,1.7885985250798564,12.319102396713042,1.0228313396941582,15.199235600944066,96,95,0.01512905458609263,0.01921978093788221,robust_reg,96,3,4042,0.6,0.5,0.75
