outcome,constraint_mode,given_mean,given_sd,prescribed_mean,prescribed_sd,pct_change,n_test,n_prescribed_eval,mean_solve_time,solve_time_sd,method,n_method_feasible,realization,subsample_seed,rhs,frac,strength
Blood,dlt_only,0.6145833333333334,0.48924843902430526,0.8958333333333334,0.30708019410902276,45.762711864406775,96,96,0.02119048188130061,0.016238452073462833,robust_reg,96,3,4042,0.5,0.5,calibrated
Constitutional,dlt_only,0.71875,0.45196937483581084,0.8645833333333334,0.3439642474280894,20.289855072463773,96,96,0.02119048188130061,0.016238452073462833,robust_reg,96,3,4042,0.5,0.5,calibrated
Infection,dlt_only,0.6979166666666666,0.4615714956689105,0.9166666666666666,0.27783625115549687,31.343283582089555,96,96,0.02119048188130061,0.016238452073462833,robust_reg,96,3,4042,0.5,0.5,calibrated
Gastrointestinal,dlt_only,0.5729166666666666,0.4972512161169891,0.9270833333333334,0.2613645031536837,61.81818181818183,96,96,0.02119048188130061,0.016238452073462833,robust_reg,96,3,4042,0.5,0.5,calibrated
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,12.037175488670776,1.0165624532943889,12.595912618660199,96,96,0.02119048188130061,0.016238452073462833,robust_reg,96,3,4042,0.5,0.5,calibrated
all_constraints,dlt_only,0.4166666666666667,0.49559462778335206,0.75,0.435285750066007,79.99999999999999,96,96,0.02119048188130061,0.016238452073462833,robust_reg,96,3,4042,0.5,0.5,calibrated
Any_DLT,all_constraints,0.6666666666666666,0.4741373235154427,0.9310344827586207,0.25486446230486964,39.65517241379311,96,87,0.07417775442202885,0.04712278719997018,robust_reg,87,3,4042,0.5,0.5,calibrated
Blood,all_constraints,0.6436781609195402,0.48168820114484845,0.9080459770114943,0.2906361870283388,41.07142857142858,96,87,0.07417775442202885,0.04712278719997018,robust_reg,87,3,4042,0.5,0.5,calibrated
Constitutional,all_constraints,0.7701149425287356,0.4231979421765855,0.9310344827586207,0.25486446230486964,20.89552238805971,96,87,0.07417775442202885,0.04712278719997018,robust_reg,87,3,4042,0.5,0.5,calibrated
Infection,all_constraints,0.7471264367816092,0.43717887363044405,0.9080459770114943,0.2906361870283388,21.538461538461544,96,87,0.07417775442202885,0.04712278719997018,robust_reg,87,3,4042,0.5,0.5,calibrated
Gastrointestinal,all_constraints,0.5977011494252874,0.49320428606142624,0.9425287356321839,0.23409011577637515,57.69230769230767,96,87,0.07417775442202885,0.04712278719997018,robust_reg,87,3,4042,0.5,0.5,calibrated
Overall_Survival,all_constraints,10.814537722273027,1.7586375443021909,11.641365075230409,1.2383308582735697,7.645517304493691,96,87,0.07417775442202885,0.04712278719997018,robust_reg,87,3,4042,0.5,0.5,calibrated
all_constraints,all_constraints,0.4482758620689655,0.5002004409781856,0.8045977011494253,0.3988087045004804,79.48717948717949,96,87,0.07417775442202885,0.04712278719997018,robust_reg,87,3,4042,0.5,0.5,calibrated
Any_DLT,dlt_only,0.625,0.4866642633922876,0.8854166666666666,0.320190458671962,41.666666666666664,96,96,0.03132402151823044,0.012482712334555049,cp,96,3,4042,0.5,0.5,calibrated
Blood,dlt_only,0.6145833333333334,0.48924843902430526,0.8958333333333334,0.3070801941090227,45.762711864406775,96,96,0.03132402151823044,0.012482712334555049,cp,96,3,4042,0.5,0.5,calibrated
Constitutional,dlt_only,0.71875,0.45196937483581084,0.8645833333333334,0.3439642474280894,20.289855072463773,96,96,0.03132402151823044,0.012482712334555049,cp,96,3,4042,0.5,0.5,calibrated
Infection,dlt_only,0.6979166666666666,0.4615714956689105,0.90625,0.2930106877878258,29.85074626865672,96,96,0.03132402151823044,0.012482712334555049,cp,96,3,4042,0.5,0.5,calibrated
Gastrointestinal,dlt_only,0.5729166666666666,0.4972512161169891,0.9166666666666666,0.27783625115549687,60.00000000000001,96,96,0.03132402151823044,0.012482712334555049,cp,96,3,4042,0.5,0.5,calibrated
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.522459965274924,1.2788574486047686,7.781256211075745,96,96,0.03132402151823044,0.012482712334555049,cp,96,3,4042,0.5,0.5,calibrated
all_constraints,dlt_only,0.4166666666666667,0.49559462778335206,0.7604166666666666,0.4290697812628879,82.49999999999999,96,96,0.03132402151823044,0.012482712334555049,cp,96,3,4042,0.5,0.5,calibrated
Any_DLT,all_constraints,0.6666666666666666,0.4741373235154427,0.896551724137931,0.3063089623779221,34.482758620689665,96,87,0.08859045306841533,0.037618396028931696,cp,91,3,4042,0.5,0.5,calibrated
Blood,all_constraints,0.6436781609195402,0.48168820114484845,0.8850574712643678,0.3208015889133735,37.50000000000001,96,87,0.08859045306841533,0.037618396028931696,cp,91,3,4042,0.5,0.5,calibrated
Constitutional,all_constraints,0.7701149425287356,0.4231979421765855,0.9310344827586207,0.25486446230486964,20.89552238805971,96,87,0.08859045306841533,0.037618396028931696,cp,91,3,4042,0.5,0.5,calibrated
Infection,all_constraints,0.7471264367816092,0.43717887363044405,0.9310344827586207,0.25486446230486964,24.615384615384613,96,87,0.08859045306841533,0.037618396028931696,cp,91,3,4042,0.5,0.5,calibrated
Gastrointestinal,all_constraints,0.5977011494252874,0.49320428606142624,0.9540229885057471,0.21064938228269575,59.61538461538459,96,87,0.08859045306841533,0.037618396028931696,cp,91,3,4042,0.5,0.5,calibrated
Overall_Survival,all_constraints,10.814537722273027,1.7586375443021909,11.485830686658758,1.2553923869470192,6.207320013348083,96,87,0.08859045306841533,0.037618396028931696,cp,91,3,4042,0.5,0.5,calibrated
all_constraints,all_constraints,0.4482758620689655,0.5002004409781856,0.8045977011494253,0.3988087045004804,79.48717948717949,96,87,0.08859045306841533,0.037618396028931696,cp,91,3,4042,0.5,0.5,calibrated
Any_DLT,dlt_only,0.6451612903225806,0.4810577405983832,0.978494623655914,0.1458479422322764,51.66666666666667,96,93,0.013782553374767303,0.01393885453994413,nominal,96,4,5042,0.5,0.5,calibrated
Blood,dlt_only,0.6129032258064516,0.4897261449572592,0.9139784946236559,0.28191557395227324,49.12280701754385,96,93,0.013782553374767303,0.01393885453994413,nominal,96,4,5042,0.5,0.5,calibrated
Constitutional,dlt_only,0.7419354838709677,0.4399413450640598,0.8924731182795699,0.31146098895220203,20.289855072463766,96,93,0.013782553374767303,0.01393885453994413,nominal,96,4,5042,0.5,0.5,calibrated
Infection,dlt_only,0.7096774193548387,0.45637144390360274,0.967741935483871,0.1776423436122123,36.36363636363636,96,93,0.013782553374767303,0.01393885453994413,nominal,96,4,5042,0.5,0.5,calibrated
Gastrointestinal,dlt_only,0.5913978494623656,0.4942398453968819,0.989247311827957,0.10369516947304255,67.27272727272727,96,93,0.013782553374767303,0.01393885453994413,nominal,96,4,5042,0.5,0.5,calibrated
Overall_Survival,dlt_only,10.714010224478686,1.802455124358899,10.989981462506348,1.0258001998234723,2.5757977848214137,96,93,0.013782553374767303,0.01393885453994413,nominal,96,4,5042,0.5,0.5,calibrated
all_constraints,dlt_only,0.43010752688172044,0.49777438276631153,0.8064516129032258,0.397220355999282,87.49999999999999,96,93,0.013782553374767303,0.01393885453994413,nominal,96,4,5042,0.5,0.5,calibrated
Any_DLT,all_constraints,0.7160493827160493,0.453722599757676,0.9876543209876543,0.11111111111111112,37.93103448275862,96,81,0.11512497315804164,0.13557366864743697,nominal,89,4,5042,0.5,0.5,calibrated
Blood,all_constraints,0.6790123456790124,0.46976484792466006,0.9012345679012346,0.3002056908023621,32.72727272727273,96,81,0.11512497315804164,0.13557366864743697,nominal,89,4,5042,0.5,0.5,calibrated
Constitutional,all_constraints,0.8024691358024691,0.40061680838488767,0.9506172839506173,0.21801574300387316,18.46153846153846,96,81,0.11512497315804164,0.13557366864743697,nominal,89,4,5042,0.5,0.5,calibrated
Infection,all_constraints,0.7777777777777778,0.41833001326703784,1.0,0.0,28.57142857142857,96,81,0.11512497315804164,0.13557366864743697,nominal,89,4,5042,0.5,0.5,calibrated
Gastrointestinal,all_constraints,0.6419753086419753,0.48240651880205354,0.9876543209876543,0.1111111111111111,53.84615384615385,96,81,0.11512497315804164,0.13557366864743697,nominal,89,4,5042,0.5,0.5,calibrated
Overall_Survival,all_constraints,10.753281073597899,1.904376289517723,10.894204925041729,1.15809631950341,1.310519556582918,96,81,0.11512497315804164,0.13557366864743697,nominal,89,4,5042,0.5,0.5,calibrated
all_constraints,all_constraints,0.48148148148148145,0.5027701042999452,0.8641975308641975,0.34471315683307935,79.48717948717949,96,81,0.11512497315804164,0.13557366864743697,nominal,89,4,5042,0.5,0.5,calibrated
Any_DLT,dlt_only,0.6451612903225806,0.4810577405983832,0.978494623655914,0.1458479422322764,51.66666666666667,96,93,0.014268544812997183,0.016598647395478096,robust_reg,95,4,5042,0.5,0.5,calibrated
Blood,dlt_only,0.6129032258064516,0.4897261449572592,0.9139784946236559,0.28191557395227324,49.12280701754385,96,93,0.014268544812997183,0.016598647395478096,robust_reg,95,4,5042,0.5,0.5,calibrated
Constitutional,dlt_only,0.7419354838709677,0.4399413450640598,0.8924731182795699,0.31146098895220203,20.289855072463766,96,93,0.014268544812997183,0.016598647395478096,robust_reg,95,4,5042,0.5,0.5,calibrated
Infection,dlt_only,0.7096774193548387,0.45637144390360274,0.967741935483871,0.1776423436122123,36.36363636363636,96,93,0.014268544812997183,0.016598647395478096,robust_reg,95,4,5042,0.5,0.5,calibrated
Gastrointestinal,dlt_only,0.5913978494623656,0.4942398453968819,0.978494623655914,0.14584794223227637,65.45454545454545,96,93,0.014268544812997183,0.016598647395478096,robust_reg,95,4,5042,0.5,0.5,calibrated
Overall_Survival,dlt_only,10.714010224478686,1.802455124358899,10.997148683056038,1.0267284962325172,2.6426935633349933,96,93,0.014268544812997183,0.016598647395478096,robust_reg,95,4,5042,0.5,0.5,calibrated
all_constraints,dlt_only,0.43010752688172044,0.49777438276631153,0.8064516129032258,0.397220355999282,87.49999999999999,96,93,0.014268544812997183,0.016598647395478096,robust_reg,95,4,5042,0.5,0.5,calibrated
Any_DLT,all_constraints,0.7160493827160493,0.453722599757676,1.0,0.0,39.65517241379311,96,81,0.08415057510137558,0.10609528990138228,robust_reg,89,4,5042,0.5,0.5,calibrated
Blood,all_constraints,0.6790123456790124,0.46976484792466006,0.9259259259259259,0.26352313834736496,36.36363636363636,96,81,0.08415057510137558,0.10609528990138228,robust_reg,89,4,5042,0.5,0.5,calibrated
Constitutional,all_constraints,0.8024691358024691,0.40061680838488767,0.9629629629629629,0.19002923751652298,19.999999999999993,96,81,0.08415057510137558,0.10609528990138228,robust_reg,89,4,5042,0.5,0.5,calibrated
Infection,all_constraints,0.7777777777777778,0.41833001326703784,1.0,0.0,28.57142857142857,96,81,0.08415057510137558,0.10609528990138228,robust_reg,89,4,5042,0.5,0.5,calibrated
Gastrointestinal,all_constraints,0.6419753086419753,0.48240651880205354,1.0,0.0,55.76923076923078,96,81,0.08415057510137558,0.10609528990138228,robust_reg,89,4,5042,0.5,0.5,calibrated
Overall_Survival,all_constraints,10.753281073597899,1.904376289517723,10.917231385461575,1.2268818988769037,1.5246538311568614,96,81,0.08415057510137558,0.10609528990138228,robust_reg,89,4,5042,0.5,0.5,calibrated
all_constraints,all_constraints,0.48148148148148145,0.5027701042999452,0.8888888888888888,0.31622776601683794,84.61538461538461,96,81,0.08415057510137558,0.10609528990138228,robust_reg,89,4,5042,0.5,0.5,calibrated
Any_DLT,dlt_only,0.6451612903225806,0.4810577405983832,0.978494623655914,0.1458479422322764,51.66666666666667,96,93,0.11363707979520161,0.0721644098093961,cp,94,4,5042,0.5,0.5,calibrated
Blood,dlt_only,0.6129032258064516,0.4897261449572592,1.0,0.0,63.1578947368421,96,93,0.11363707979520161,0.0721644098093961,cp,94,4,5042,0.5,0.5,calibrated
Constitutional,dlt_only,0.7419354838709677,0.4399413450640598,0.9032258064516129,0.2972524958403377,21.739130434782602,96,93,0.11363707979520161,0.0721644098093961,cp,94,4,5042,0.5,0.5,calibrated
Infection,dlt_only,0.7096774193548387,0.45637144390360274,0.978494623655914,0.1458479422322764,37.878787878787875,96,93,0.11363707979520161,0.0721644098093961,cp,94,4,5042,0.5,0.5,calibrated
Gastrointestinal,dlt_only,0.5913978494623656,0.4942398453968819,0.8924731182795699,0.31146098895220203,50.9090909090909,96,93,0.11363707979520161,0.0721644098093961,cp,94,4,5042,0.5,0.5,calibrated
Overall_Survival,dlt_only,10.714010224478686,1.802455124358899,10.53514309791805,0.9843065813117094,-1.6694694406019128,96,93,0.11363707979520161,0.0721644098093961,cp,94,4,5042,0.5,0.5,calibrated
all_constraints,dlt_only,0.43010752688172044,0.49777438276631153,0.8279569892473119,0.3794634631543566,92.50000000000001,96,93,0.11363707979520161,0.0721644098093961,cp,94,4,5042,0.5,0.5,calibrated
Any_DLT,all_constraints,0.7160493827160493,0.453722599757676,1.0,0.0,39.65517241379311,96,81,0.2282756194472313,0.22626428960367662,cp,81,4,5042,0.5,0.5,calibrated
Blood,all_constraints,0.6790123456790124,0.46976484792466006,0.9135802469135802,0.2827335699999882,34.54545454545453,96,81,0.2282756194472313,0.22626428960367662,cp,81,4,5042,0.5,0.5,calibrated
Constitutional,all_constraints,0.8024691358024691,0.40061680838488767,0.9753086419753086,0.15614965913950216,21.538461538461537,96,81,0.2282756194472313,0.22626428960367662,cp,81,4,5042,0.5,0.5,calibrated
Infection,all_constraints,0.7777777777777778,0.41833001326703784,1.0,0.0,28.57142857142857,96,81,0.2282756194472313,0.22626428960367662,cp,81,4,5042,0.5,0.5,calibrated
Gastrointestinal,all_constraints,0.6419753086419753,0.48240651880205354,0.9876543209876543,0.1111111111111111,53.84615384615385,96,81,0.2282756194472313,0.22626428960367662,cp,81,4,5042,0.5,0.5,calibrated
Overall_Survival,all_constraints,10.753281073597899,1.904376289517723,10.87567649604411,1.191358269134193,1.1382146677698501,96,81,0.2282756194472313,0.22626428960367662,cp,81,4,5042,0.5,0.5,calibrated
all_constraints,all_constraints,0.48148148148148145,0.5027701042999452,0.8765432098765432,0.3310104246614718,82.05128205128207,96,81,0.2282756194472313,0.22626428960367662,cp,81,4,5042,0.5,0.5,calibrated
Any_DLT,dlt_only,0.6210526315789474,0.4876986200605437,0.968421052631579,0.1758040240472914,55.932203389830505,96,95,0.008403917153676351,0.0007240038408014596,nominal,96,5,6042,0.5,0.5,calibrated
Blood,dlt_only,0.6105263157894737,0.49021785956044767,1.0,0.0,63.79310344827586,96,95,0.008403917153676351,0.0007240038408014596,nominal,96,5,6042,0.5,0.5,calibrated
Constitutional,dlt_only,0.7157894736842105,0.4534303740855229,0.8842105263157894,0.3216697756533383,23.529411764705877,96,95,0.008403917153676351,0.0007240038408014596,nominal,96,5,6042,0.5,0.5,calibrated
Infection,dlt_only,0.6947368421052632,0.46296188461572396,0.9578947368421052,0.20189472049435528,37.87878787878787,96,95,0.008403917153676351,0.0007240038408014596,nominal,96,5,6042,0.5,0.5,calibrated
Gastrointestinal,dlt_only,0.5684210526315789,0.49792402178140127,0.9368421052631579,0.24453717969020555,64.81481481481482,96,95,0.008403917153676351,0.0007240038408014596,nominal,96,5,6042,0.5,0.5,calibrated
Overall_Survival,dlt_only,10.692743200623422,1.7887408616809621,11.971081293924795,0.9747958276634783,11.955193062401818,96,95,0.008403917153676351,0.0007240038408014596,nominal,96,5,6042,0.5,0.5,calibrated
all_constraints,dlt_only,0.4105263157894737,0.4945390469729999,0.8631578947368421,0.3455038354865923,110.25641025641026,96,95,0.008403917153676351,0.0007240038408014596,nominal,96,5,6042,0.5,0.5,calibrated
Any_DLT,all_constraints,0.6236559139784946,0.4870938329080301,0.967741935483871,0.17764234361221226,55.17241379310346,96,93,0.06309498846530914,0.09066925358807004,nominal,93,5,6042,0.5,0.5,calibrated
Blood,all_constraints,0.6129032258064516,0.48972614495725925,1.0,0.0,63.1578947368421,96,93,0.06309498846530914,0.09066925358807004,nominal,93,5,6042,0.5,0.5,calibrated
Constitutional,all_constraints,0.7096774193548387,0.45637144390360274,0.8709677419354839,0.33705264882291225,22.72727272727272,96,93,0.06309498846530914,0.09066925358807004,nominal,93,5,6042,0.5,0.5,calibrated
Infection,all_constraints,0.6881720430107527,0.46575078761761946,0.956989247311828,0.20398095044388959,39.06249999999999,96,93,0.06309498846530914,0.09066925358807004,nominal,93,5,6042,0.5,0.5,calibrated
Gastrointestinal,all_constraints,0.5806451612903226,0.4961280656277231,0.967741935483871,0.17764234361221223,66.66666666666666,96,93,0.06309498846530914,0.09066925358807004,nominal,93,5,6042,0.5,0.5,calibrated
Overall_Survival,all_constraints,10.721927759895767,1.795407586642199,11.791585705068746,1.17457872252689,9.97635844156609,96,93,0.06309498846530914,0.09066925358807004,nominal,93,5,6042,0.5,0.5,calibrated
all_constraints,all_constraints,0.41935483870967744,0.49612806562772305,0.8494623655913979,0.3595358287503663,102.56410256410255,96,93,0.06309498846530914,0.09066925358807004,nominal,93,5,6042,0.5,0.5,calibrated
Any_DLT,dlt_only,0.6210526315789474,0.4876986200605437,0.968421052631579,0.1758040240472914,55.932203389830505,96,95,0.010003750522931417,0.0022462826809456597,robust_reg,95,5,6042,0.5,0.5,calibrated
Blood,dlt_only,0.6105263157894737,0.49021785956044767,1.0,0.0,63.79310344827586,96,95,0.010003750522931417,0.0022462826809456597,robust_reg,95,5,6042,0.5,0.5,calibrated
Constitutional,dlt_only,0.7157894736842105,0.4534303740855229,0.8842105263157894,0.3216697756533383,23.529411764705877,96,95,0.010003750522931417,0.0022462826809456597,robust_reg,95,5,6042,0.5,0.5,calibrated
Infection,dlt_only,0.6947368421052632,0.46296188461572396,0.9578947368421052,0.20189472049435528,37.87878787878787,96,95,0.010003750522931417,0.0022462826809456597,robust_reg,95,5,6042,0.5,0.5,calibrated
Gastrointestinal,dlt_only,0.5684210526315789,0.49792402178140127,0.9368421052631579,0.24453717969020555,64.81481481481482,96,95,0.010003750522931417,0.0022462826809456597,robust_reg,95,5,6042,0.5,0.5,calibrated
Overall_Survival,dlt_only,10.692743200623422,1.7887408616809621,11.958961857987518,0.9763411448778392,11.841850436380733,96,95,0.010003750522931417,0.0022462826809456597,robust_reg,95,5,6042,0.5,0.5,calibrated
