outcome,constraint_mode,given_mean,given_sd,prescribed_mean,prescribed_sd,pct_change,n_test,n_prescribed_eval,mean_solve_time,solve_time_sd,method,n_method_feasible,realization,subsample_seed,rhs
Blood,dlt_only,0.875,0.33245498310218435,0.5416666666666666,0.5008764248619175,-38.095238095238095,96,96,0.03004751354455948,0.03754567384507629,cp,96,3,4042,0.6
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9583333333333334,0.20087527770480484,10.843373493975903,96,96,0.03004751354455948,0.03754567384507629,cp,96,3,4042,0.6
Infection,dlt_only,0.8645833333333334,0.34396424742808945,0.90625,0.2930106877878258,4.81927710843373,96,96,0.03004751354455948,0.03754567384507629,cp,96,3,4042,0.6
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,0.9791666666666666,0.143575886163796,13.253012048192762,96,96,0.03004751354455948,0.03754567384507629,cp,96,3,4042,0.6
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,12.258119894530651,1.216780932651625,14.662629768310012,96,96,0.03004751354455948,0.03754567384507629,cp,96,3,4042,0.6
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.46875,0.501642040544954,-32.83582089552239,96,96,0.03004751354455948,0.03754567384507629,cp,96,3,4042,0.6
Any_DLT,all_constraints,0.8977272727272727,0.3047430697456363,0.9659090909090909,0.18250263020391777,7.594936708860766,96,88,0.13898358742396036,0.08413031924516219,cp,88,3,4042,0.6
Blood,all_constraints,0.8977272727272727,0.30474306974563625,0.6931818181818182,0.4638161185745163,-22.78481012658227,96,88,0.13898358742396036,0.08413031924516219,cp,88,3,4042,0.6
Constitutional,all_constraints,0.8636363636363636,0.3451409234693729,0.9431818181818182,0.23282150162655665,9.210526315789478,96,88,0.13898358742396036,0.08413031924516219,cp,88,3,4042,0.6
Infection,all_constraints,0.8977272727272727,0.3047430697456363,0.9204545454545454,0.27213886368640305,2.531645569620251,96,88,0.13898358742396036,0.08413031924516219,cp,88,3,4042,0.6
Gastrointestinal,all_constraints,0.8863636363636364,0.3191878408444575,1.0,0.0,12.820512820512823,96,88,0.13898358742396036,0.08413031924516219,cp,88,3,4042,0.6
Overall_Survival,all_constraints,10.733755101226357,1.7861722005148855,11.948007393015404,1.432199937248998,11.312465025872585,96,88,0.13898358742396036,0.08413031924516219,cp,88,3,4042,0.6
all_constraints,all_constraints,0.7272727272727273,0.4479140087646834,0.6363636363636364,0.48380242433138315,-12.500000000000004,96,88,0.13898358742396036,0.08413031924516219,cp,88,3,4042,0.6
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.012245563169320425,0.00256393128636852,nominal,96,4,5042,0.6
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.012245563169320425,0.00256393128636852,nominal,96,4,5042,0.6
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9166666666666666,0.27783625115549687,6.02409638554216,96,96,0.012245563169320425,0.00256393128636852,nominal,96,4,5042,0.6
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.012245563169320425,0.00256393128636852,nominal,96,4,5042,0.6
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.012245563169320425,0.00256393128636852,nominal,96,4,5042,0.6
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,10.991495814130841,1.0167800073389321,2.8146099058749527,96,96,0.012245563169320425,0.00256393128636852,nominal,96,4,5042,0.6
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9166666666666666,0.27783625115549687,31.343283582089555,96,96,0.012245563169320425,0.00256393128636852,nominal,96,4,5042,0.6
Any_DLT,all_constraints,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.10632418841123581,0.17419084260223414,nominal,96,4,5042,0.6
Blood,all_constraints,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.10632418841123581,0.17419084260223414,nominal,96,4,5042,0.6
Constitutional,all_constraints,0.8645833333333334,0.34396424742808945,0.9270833333333334,0.2613645031536837,7.228915662650602,96,96,0.10632418841123581,0.17419084260223414,nominal,96,4,5042,0.6
Infection,all_constraints,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.10632418841123581,0.17419084260223414,nominal,96,4,5042,0.6
Gastrointestinal,all_constraints,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.10632418841123581,0.17419084260223414,nominal,96,4,5042,0.6
Overall_Survival,all_constraints,10.690597206168823,1.779425762099106,10.929097200549352,1.0546700802302018,2.230932377125824,96,96,0.10632418841123581,0.17419084260223414,nominal,96,4,5042,0.6
all_constraints,all_constraints,0.6979166666666666,0.4615714956689105,0.9270833333333334,0.2613645031536837,32.8358208955224,96,96,0.10632418841123581,0.17419084260223414,nominal,96,4,5042,0.6
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.01130672295888265,0.0006590835675181902,robust_reg,96,4,5042,0.6
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.01130672295888265,0.0006590835675181902,robust_reg,96,4,5042,0.6
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.90625,0.2930106877878258,4.81927710843373,96,96,0.01130672295888265,0.0006590835675181902,robust_reg,96,4,5042,0.6
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.01130672295888265,0.0006590835675181902,robust_reg,96,4,5042,0.6
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.01130672295888265,0.0006590835675181902,robust_reg,96,4,5042,0.6
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,10.998024342438649,1.0133304840149577,2.8756778535480763,96,96,0.01130672295888265,0.0006590835675181902,robust_reg,96,4,5042,0.6
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.90625,0.2930106877878258,29.85074626865672,96,96,0.01130672295888265,0.0006590835675181902,robust_reg,96,4,5042,0.6
Any_DLT,all_constraints,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.0604063148299853,0.1154389294078996,robust_reg,96,4,5042,0.6
Blood,all_constraints,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.0604063148299853,0.1154389294078996,robust_reg,96,4,5042,0.6
Constitutional,all_constraints,0.8645833333333334,0.34396424742808945,0.90625,0.2930106877878258,4.81927710843373,96,96,0.0604063148299853,0.1154389294078996,robust_reg,96,4,5042,0.6
Infection,all_constraints,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.0604063148299853,0.1154389294078996,robust_reg,96,4,5042,0.6
Gastrointestinal,all_constraints,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.0604063148299853,0.1154389294078996,robust_reg,96,4,5042,0.6
Overall_Survival,all_constraints,10.690597206168823,1.779425762099106,10.99396125265468,1.016625947094489,2.8376716532805686,96,96,0.0604063148299853,0.1154389294078996,robust_reg,96,4,5042,0.6
all_constraints,all_constraints,0.6979166666666666,0.4615714956689105,0.90625,0.2930106877878258,29.85074626865672,96,96,0.0604063148299853,0.1154389294078996,robust_reg,96,4,5042,0.6
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.030169618626435597,0.057940766274096535,cp,96,4,5042,0.6
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.030169618626435597,0.057940766274096535,cp,96,4,5042,0.6
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9270833333333334,0.26136450315368365,7.228915662650602,96,96,0.030169618626435597,0.057940766274096535,cp,96,4,5042,0.6
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.030169618626435597,0.057940766274096535,cp,96,4,5042,0.6
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.030169618626435597,0.057940766274096535,cp,96,4,5042,0.6
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,10.961631574137433,1.0363931489456373,2.535259375521274,96,96,0.030169618626435597,0.057940766274096535,cp,96,4,5042,0.6
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9270833333333334,0.26136450315368365,32.8358208955224,96,96,0.030169618626435597,0.057940766274096535,cp,96,4,5042,0.6
Any_DLT,all_constraints,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.09427255392074585,0.10114336677078023,cp,96,4,5042,0.6
Blood,all_constraints,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.09427255392074585,0.10114336677078023,cp,96,4,5042,0.6
Constitutional,all_constraints,0.8645833333333334,0.34396424742808945,0.9375,0.2433321316961438,8.43373493975903,96,96,0.09427255392074585,0.10114336677078023,cp,96,4,5042,0.6
Infection,all_constraints,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.09427255392074585,0.10114336677078023,cp,96,4,5042,0.6
Gastrointestinal,all_constraints,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.09427255392074585,0.10114336677078023,cp,96,4,5042,0.6
Overall_Survival,all_constraints,10.690597206168823,1.779425762099106,10.857813595619968,1.0871882535206687,1.5641445115400627,96,96,0.09427255392074585,0.10114336677078023,cp,96,4,5042,0.6
all_constraints,all_constraints,0.6979166666666666,0.4615714956689105,0.9375,0.2433321316961438,34.32835820895523,96,96,0.09427255392074585,0.10114336677078023,cp,96,4,5042,0.6
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.008795127272605896,0.002180379145386805,nominal,96,5,6042,0.6
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.008795127272605896,0.002180379145386805,nominal,96,5,6042,0.6
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.96875,0.17490598978639324,12.048192771084333,96,96,0.008795127272605896,0.002180379145386805,nominal,96,5,6042,0.6
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.008795127272605896,0.002180379145386805,nominal,96,5,6042,0.6
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.008795127272605896,0.002180379145386805,nominal,96,5,6042,0.6
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.964190556552445,0.9803699432921742,11.913210514083513,96,96,0.008795127272605896,0.002180379145386805,nominal,96,5,6042,0.6
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.96875,0.17490598978639324,38.80597014925374,96,96,0.008795127272605896,0.002180379145386805,nominal,96,5,6042,0.6
Any_DLT,all_constraints,0.8541666666666666,0.35479176002615415,0.9895833333333334,0.10206207261596574,15.853658536585376,96,96,0.03881950179735819,0.026840234232794396,nominal,96,5,6042,0.6
Blood,all_constraints,0.875,0.33245498310218435,0.9895833333333334,0.10206207261596574,13.0952380952381,96,96,0.03881950179735819,0.026840234232794396,nominal,96,5,6042,0.6
Constitutional,all_constraints,0.8645833333333334,0.34396424742808945,0.9270833333333334,0.2613645031536837,7.228915662650602,96,96,0.03881950179735819,0.026840234232794396,nominal,96,5,6042,0.6
Infection,all_constraints,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.03881950179735819,0.026840234232794396,nominal,96,5,6042,0.6
Gastrointestinal,all_constraints,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.03881950179735819,0.026840234232794396,nominal,96,5,6042,0.6
Overall_Survival,all_constraints,10.690597206168823,1.779425762099106,11.958598173740397,0.9617007090412867,11.860899284839727,96,96,0.03881950179735819,0.026840234232794396,nominal,96,5,6042,0.6
all_constraints,all_constraints,0.6979166666666666,0.4615714956689105,0.9270833333333334,0.2613645031536837,32.8358208955224,96,96,0.03881950179735819,0.026840234232794396,nominal,96,5,6042,0.6
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.00938053677479426,0.000797741434907151,robust_reg,96,5,6042,0.6
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.00938053677479426,0.000797741434907151,robust_reg,96,5,6042,0.6
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9791666666666666,0.143575886163796,13.253012048192762,96,96,0.00938053677479426,0.000797741434907151,robust_reg,96,5,6042,0.6
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.00938053677479426,0.000797741434907151,robust_reg,96,5,6042,0.6
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.00938053677479426,0.000797741434907151,robust_reg,96,5,6042,0.6
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.968716383245104,0.969095364561894,11.955545162049175,96,96,0.00938053677479426,0.000797741434907151,robust_reg,96,5,6042,0.6
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9791666666666666,0.143575886163796,40.29850746268657,96,96,0.00938053677479426,0.000797741434907151,robust_reg,96,5,6042,0.6
Any_DLT,all_constraints,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.03414805233478546,0.005898290856472796,robust_reg,96,5,6042,0.6
Blood,all_constraints,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.03414805233478546,0.005898290856472796,robust_reg,96,5,6042,0.6
Constitutional,all_constraints,0.8645833333333334,0.34396424742808945,0.96875,0.17490598978639324,12.048192771084333,96,96,0.03414805233478546,0.005898290856472796,robust_reg,96,5,6042,0.6
Infection,all_constraints,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.03414805233478546,0.005898290856472796,robust_reg,96,5,6042,0.6
Gastrointestinal,all_constraints,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.03414805233478546,0.005898290856472796,robust_reg,96,5,6042,0.6
Overall_Survival,all_constraints,10.690597206168823,1.779425762099106,11.954684004871119,0.9741534583558796,11.824286092949764,96,96,0.03414805233478546,0.005898290856472796,robust_reg,96,5,6042,0.6
all_constraints,all_constraints,0.6979166666666666,0.4615714956689105,0.96875,0.17490598978639324,38.80597014925374,96,96,0.03414805233478546,0.005898290856472796,robust_reg,96,5,6042,0.6
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.010825981696446737,0.010553775553650264,cp,96,5,6042,0.6
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.010825981696446737,0.010553775553650264,cp,96,5,6042,0.6
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9375,0.2433321316961438,8.43373493975903,96,96,0.010825981696446737,0.010553775553650264,cp,96,5,6042,0.6
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.010825981696446737,0.010553775553650264,cp,96,5,6042,0.6
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.010825981696446737,0.010553775553650264,cp,96,5,6042,0.6
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.914096234527747,1.0178048139290925,11.444627505495442,96,96,0.010825981696446737,0.010553775553650264,cp,96,5,6042,0.6
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9375,0.2433321316961438,34.32835820895523,96,96,0.010825981696446737,0.010553775553650264,cp,96,5,6042,0.6
Any_DLT,all_constraints,0.8541666666666666,0.35479176002615415,0.9895833333333334,0.10206207261596574,15.853658536585376,96,96,0.08941225459178288,0.2032033416702125,cp,96,5,6042,0.6
Blood,all_constraints,0.875,0.33245498310218435,0.9479166666666666,0.22336148028967082,8.333333333333329,96,96,0.08941225459178288,0.2032033416702125,cp,96,5,6042,0.6
Constitutional,all_constraints,0.8645833333333334,0.34396424742808945,0.9479166666666666,0.22336148028967082,9.63855421686746,96,96,0.08941225459178288,0.2032033416702125,cp,96,5,6042,0.6
Infection,all_constraints,0.8645833333333334,0.34396424742808945,0.9791666666666666,0.143575886163796,13.253012048192762,96,96,0.08941225459178288,0.2032033416702125,cp,96,5,6042,0.6
Gastrointestinal,all_constraints,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.08941225459178288,0.2032033416702125,cp,96,5,6042,0.6
Overall_Survival,all_constraints,10.690597206168823,1.779425762099106,11.740029594622044,1.2037878314787176,9.816405652695103,96,96,0.08941225459178288,0.2032033416702125,cp,96,5,6042,0.6
all_constraints,all_constraints,0.6979166666666666,0.4615714956689105,0.8854166666666666,0.320190458671962,26.865671641791046,96,96,0.08941225459178288,0.2032033416702125,cp,96,5,6042,0.6
Any_DLT,dlt_only,0.8494623655913979,0.35953582875036627,0.6236559139784946,0.4870938329080301,-26.582278481012658,96,93,0.013242547710736593,0.019505961985850938,nominal,96,6,7042,0.6
Blood,dlt_only,0.8817204301075269,0.32468922819237606,0.23655913978494625,0.4272726820591678,-73.17073170731707,96,93,0.013242547710736593,0.019505961985850938,nominal,96,6,7042,0.6
Constitutional,dlt_only,0.8817204301075269,0.32468922819237606,0.9032258064516129,0.29725249584033764,2.4390243902439,96,93,0.013242547710736593,0.019505961985850938,nominal,96,6,7042,0.6
Infection,dlt_only,0.8709677419354839,0.33705264882291225,0.3548387096774194,0.4810577405983832,-59.25925925925925,96,93,0.013242547710736593,0.019505961985850938,nominal,96,6,7042,0.6
Gastrointestinal,dlt_only,0.8602150537634409,0.34864326633713344,0.989247311827957,0.10369516947304255,14.999999999999998,96,93,0.013242547710736593,0.019505961985850938,nominal,96,6,7042,0.6
Overall_Survival,dlt_only,10.725176180813543,1.7971325277494445,12.271537444878776,1.2803234401812602,14.418049997458745,96,93,0.013242547710736593,0.019505961985850938,nominal,96,6,7042,0.6
