outcome,constraint_mode,given_mean,given_sd,prescribed_mean,prescribed_sd,pct_change,n_test,n_prescribed_eval,mean_solve_time,solve_time_sd,method,n_method_feasible,realization,subsample_seed,rhs
Constitutional,dlt_only,0.8631578947368421,0.34550383548659225,0.9052631578947369,0.2944047080786205,4.878048780487807,96,95,0.06888351092735927,0.035149095698737705,cp,95,11,12042,0.6
Infection,dlt_only,0.8631578947368421,0.34550383548659225,1.0,0.0,15.853658536585364,96,95,0.06888351092735927,0.035149095698737705,cp,95,11,12042,0.6
Gastrointestinal,dlt_only,0.8736842105263158,0.333967295607331,0.9894736842105263,0.10259783520851543,13.25301204819276,96,95,0.06888351092735927,0.035149095698737705,cp,95,11,12042,0.6
Overall_Survival,dlt_only,10.683970147812056,1.7876743860706148,10.822751766934111,0.9918188150963201,1.2989704875811126,96,95,0.06888351092735927,0.035149095698737705,cp,95,11,12042,0.6
all_constraints,dlt_only,0.7052631578947368,0.4583430892442982,0.8421052631578947,0.3665767306309684,19.402985074626862,96,95,0.06888351092735927,0.035149095698737705,cp,95,11,12042,0.6
Any_DLT,all_constraints,0.8631578947368421,0.34550383548659225,1.0,0.0,15.853658536585364,96,95,0.1534661278128624,0.07579550734216012,cp,95,11,12042,0.6
Blood,all_constraints,0.8736842105263158,0.33396729560733096,1.0,0.0,14.457831325301198,96,95,0.1534661278128624,0.07579550734216012,cp,95,11,12042,0.6
Constitutional,all_constraints,0.8736842105263158,0.333967295607331,0.968421052631579,0.1758040240472914,10.843373493975898,96,95,0.1534661278128624,0.07579550734216012,cp,95,11,12042,0.6
Infection,all_constraints,0.8736842105263158,0.333967295607331,1.0,0.0,14.457831325301198,96,95,0.1534661278128624,0.07579550734216012,cp,95,11,12042,0.6
Gastrointestinal,all_constraints,0.8736842105263158,0.333967295607331,1.0,0.0,14.457831325301198,96,95,0.1534661278128624,0.07579550734216012,cp,95,11,12042,0.6
Overall_Survival,all_constraints,10.735931318339748,1.7322367987232548,11.553154133632862,1.3621946807751013,7.612034681118778,96,95,0.1534661278128624,0.07579550734216012,cp,95,11,12042,0.6
all_constraints,all_constraints,0.7052631578947368,0.4583430892442982,0.968421052631579,0.1758040240472914,37.313432835820905,96,95,0.1534661278128624,0.07579550734216012,cp,95,11,12042,0.6
Any_DLT,dlt_only,0.8526315789473684,0.35635331059341196,0.9789473684210527,0.1443214031708876,14.814814814814822,96,95,0.15454391886790594,0.03139432863464453,cp,95,12,13042,0.6
Blood,dlt_only,0.8736842105263158,0.33396729560733096,1.0,0.0,14.457831325301198,96,95,0.15454391886790594,0.03139432863464453,cp,95,12,13042,0.6
Constitutional,dlt_only,0.8631578947368421,0.34550383548659225,0.9052631578947369,0.2944047080786205,4.878048780487807,96,95,0.15454391886790594,0.03139432863464453,cp,95,12,13042,0.6
Infection,dlt_only,0.8631578947368421,0.34550383548659225,1.0,0.0,15.853658536585364,96,95,0.15454391886790594,0.03139432863464453,cp,95,12,13042,0.6
Gastrointestinal,dlt_only,0.8631578947368421,0.34550383548659225,0.9789473684210527,0.1443214031708876,13.414634146341466,96,95,0.15454391886790594,0.03139432863464453,cp,95,12,13042,0.6
Overall_Survival,dlt_only,10.70978762534661,1.7788508773193075,10.759640922275723,0.7449210127421845,0.46549286197913337,96,95,0.15454391886790594,0.03139432863464453,cp,95,12,13042,0.6
all_constraints,dlt_only,0.6947368421052632,0.462961884615724,0.9052631578947369,0.2944047080786205,30.303030303030297,96,95,0.15454391886790594,0.03139432863464453,cp,95,12,13042,0.6
Any_DLT,all_constraints,0.8602150537634409,0.3486432663371334,0.946236559139785,0.22677279367959727,10.000000000000004,96,93,0.0724739283323288,0.028611272639831264,cp,93,12,13042,0.6
Blood,all_constraints,0.8924731182795699,0.311460988952202,0.978494623655914,0.1458479422322764,9.638554216867474,96,93,0.0724739283323288,0.028611272639831264,cp,93,12,13042,0.6
Constitutional,all_constraints,0.8709677419354839,0.33705264882291225,0.8924731182795699,0.3114609889522021,2.4691358024691334,96,93,0.0724739283323288,0.028611272639831264,cp,93,12,13042,0.6
Infection,all_constraints,0.8709677419354839,0.33705264882291225,0.978494623655914,0.1458479422322764,12.34567901234568,96,93,0.0724739283323288,0.028611272639831264,cp,93,12,13042,0.6
Gastrointestinal,all_constraints,0.8602150537634409,0.3486432663371334,0.956989247311828,0.20398095044388956,11.250000000000002,96,93,0.0724739283323288,0.028611272639831264,cp,93,12,13042,0.6
Overall_Survival,all_constraints,10.713512713347008,1.8019324424964787,10.521502999511476,0.9819016941384909,-1.7922199653184145,96,93,0.0724739283323288,0.028611272639831264,cp,93,12,13042,0.6
all_constraints,all_constraints,0.7204301075268817,0.4512203596877334,0.8817204301075269,0.32468922819237606,22.38805970149253,96,93,0.0724739283323288,0.028611272639831264,cp,93,12,13042,0.6
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,0.9791666666666666,0.14357588616379596,14.634146341463415,96,96,0.05289257814486822,0.011496436478720607,cp,96,13,14042,0.6
Blood,dlt_only,0.875,0.33245498310218435,0.875,0.33245498310218435,0.0,96,96,0.05289257814486822,0.011496436478720607,cp,96,13,14042,0.6
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9166666666666666,0.27783625115549687,6.02409638554216,96,96,0.05289257814486822,0.011496436478720607,cp,96,13,14042,0.6
Infection,dlt_only,0.8645833333333334,0.34396424742808945,0.9270833333333334,0.2613645031536837,7.228915662650602,96,96,0.05289257814486822,0.011496436478720607,cp,96,13,14042,0.6
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.05289257814486822,0.011496436478720607,cp,96,13,14042,0.6
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,10.944606574862794,1.2242661778977515,2.3760072874824956,96,96,0.05289257814486822,0.011496436478720607,cp,96,13,14042,0.6
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.8020833333333334,0.40052049468993056,14.925373134328371,96,96,0.05289257814486822,0.011496436478720607,cp,96,13,14042,0.6
Any_DLT,all_constraints,0.8709677419354839,0.33705264882291225,0.956989247311828,0.20398095044388956,9.876543209876546,96,93,0.18663383771975836,0.060809708494704844,cp,93,13,14042,0.6
Blood,all_constraints,0.8709677419354839,0.3370526488229122,0.7956989247311828,0.4053752900211121,-8.64197530864198,96,93,0.18663383771975836,0.060809708494704844,cp,93,13,14042,0.6
Constitutional,all_constraints,0.8817204301075269,0.32468922819237606,0.967741935483871,0.17764234361221226,9.756097560975613,96,93,0.18663383771975836,0.060809708494704844,cp,93,13,14042,0.6
Infection,all_constraints,0.8817204301075269,0.32468922819237606,0.9354838709677419,0.24700165520054565,6.097560975609751,96,93,0.18663383771975836,0.060809708494704844,cp,93,13,14042,0.6
Gastrointestinal,all_constraints,0.8817204301075269,0.32468922819237606,0.967741935483871,0.17764234361221226,9.756097560975613,96,93,0.18663383771975836,0.060809708494704844,cp,93,13,14042,0.6
Overall_Survival,all_constraints,10.801955805772186,1.6897287923689457,11.704440748790441,1.414854258911317,8.354829062862844,96,93,0.18663383771975836,0.060809708494704844,cp,93,13,14042,0.6
all_constraints,all_constraints,0.7096774193548387,0.45637144390360274,0.7311827956989247,0.4457476607814101,3.0303030303030276,96,93,0.18663383771975836,0.060809708494704844,cp,93,13,14042,0.6
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.0349757249156634,0.023274709454031504,cp,96,14,15042,0.6
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.0349757249156634,0.023274709454031504,cp,96,14,15042,0.6
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9583333333333334,0.20087527770480484,10.843373493975903,96,96,0.0349757249156634,0.023274709454031504,cp,96,14,15042,0.6
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.0349757249156634,0.023274709454031504,cp,96,14,15042,0.6
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.0349757249156634,0.023274709454031504,cp,96,14,15042,0.6
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.135349890566935,1.0031017838859793,4.160223005516248,96,96,0.0349757249156634,0.023274709454031504,cp,96,14,15042,0.6
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9583333333333334,0.20087527770480484,37.31343283582091,96,96,0.0349757249156634,0.023274709454031504,cp,96,14,15042,0.6
Any_DLT,all_constraints,0.8681318681318682,0.3402218625410715,1.0,0.0,15.189873417721516,96,91,0.46994729340076447,0.3230521303655877,cp,91,14,15042,0.6
Blood,all_constraints,0.8681318681318682,0.34022186254107156,1.0,0.0,15.189873417721516,96,91,0.46994729340076447,0.3230521303655877,cp,91,14,15042,0.6
Constitutional,all_constraints,0.9010989010989011,0.30018309431060586,1.0,0.0,10.97560975609756,96,91,0.46994729340076447,0.3230521303655877,cp,91,14,15042,0.6
Infection,all_constraints,0.8791208791208791,0.3277927812629611,1.0,0.0,13.750000000000002,96,91,0.46994729340076447,0.3230521303655877,cp,91,14,15042,0.6
Gastrointestinal,all_constraints,0.8791208791208791,0.3277927812629611,1.0,0.0,13.750000000000002,96,91,0.46994729340076447,0.3230521303655877,cp,91,14,15042,0.6
Overall_Survival,all_constraints,10.761236420672915,1.7814892401783173,10.889461087202827,1.179739273701018,1.1915421380723976,96,91,0.46994729340076447,0.3230521303655877,cp,91,14,15042,0.6
all_constraints,all_constraints,0.7252747252747253,0.4488487512127014,1.0,0.0,37.87878787878788,96,91,0.46994729340076447,0.3230521303655877,cp,91,14,15042,0.6
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,0.9895833333333334,0.10206207261596574,15.853658536585376,96,96,0.09340723603963852,0.03797251240316316,cp,96,15,16042,0.6
Blood,dlt_only,0.875,0.33245498310218435,0.9895833333333334,0.10206207261596575,13.0952380952381,96,96,0.09340723603963852,0.03797251240316316,cp,96,15,16042,0.6
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9479166666666666,0.22336148028967082,9.63855421686746,96,96,0.09340723603963852,0.03797251240316316,cp,96,15,16042,0.6
Infection,dlt_only,0.8645833333333334,0.34396424742808945,0.9895833333333334,0.10206207261596575,14.457831325301203,96,96,0.09340723603963852,0.03797251240316316,cp,96,15,16042,0.6
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,0.9895833333333334,0.10206207261596574,14.457831325301203,96,96,0.09340723603963852,0.03797251240316316,cp,96,15,16042,0.6
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.20408637401068,0.9996172268068985,4.803185060097088,96,96,0.09340723603963852,0.03797251240316316,cp,96,15,16042,0.6
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9375,0.2433321316961438,34.32835820895523,96,96,0.09340723603963852,0.03797251240316316,cp,96,15,16042,0.6
Any_DLT,all_constraints,0.9135802469135802,0.2827335699999882,1.0,0.0,9.459459459459465,96,81,0.20324225227038065,0.08161130815177786,cp,81,15,16042,0.6
Blood,all_constraints,0.8888888888888888,0.31622776601683794,0.9876543209876543,0.11111111111111113,11.11111111111111,96,81,0.20324225227038065,0.08161130815177786,cp,81,15,16042,0.6
Constitutional,all_constraints,0.9259259259259259,0.26352313834736496,1.0,0.0,7.999999999999999,96,81,0.20324225227038065,0.08161130815177786,cp,81,15,16042,0.6
Infection,all_constraints,0.9382716049382716,0.2421610524189263,1.0,0.0,6.578947368421058,96,81,0.20324225227038065,0.08161130815177786,cp,81,15,16042,0.6
Gastrointestinal,all_constraints,0.9012345679012346,0.3002056908023621,1.0,0.0,10.95890410958904,96,81,0.20324225227038065,0.08161130815177786,cp,81,15,16042,0.6
Overall_Survival,all_constraints,10.798109566526643,1.8068729146206948,11.275710659731953,1.2998952520499245,4.4230065481631975,96,81,0.20324225227038065,0.08161130815177786,cp,81,15,16042,0.6
all_constraints,all_constraints,0.7777777777777778,0.41833001326703784,0.9876543209876543,0.11111111111111113,26.984126984126977,96,81,0.20324225227038065,0.08161130815177786,cp,81,15,16042,0.6
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.2998032396038373,0.16971839702292482,cp,96,16,17042,0.6
Blood,dlt_only,0.875,0.33245498310218435,0.9895833333333334,0.10206207261596574,13.0952380952381,96,96,0.2998032396038373,0.16971839702292482,cp,96,16,17042,0.6
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.8958333333333334,0.3070801941090227,3.614457831325301,96,96,0.2998032396038373,0.16971839702292482,cp,96,16,17042,0.6
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.2998032396038373,0.16971839702292482,cp,96,16,17042,0.6
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,0.96875,0.17490598978639324,12.048192771084333,96,96,0.2998032396038373,0.16971839702292482,cp,96,16,17042,0.6
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,10.727938780533785,1.2590455274872105,0.34929362359115934,96,96,0.2998032396038373,0.16971839702292482,cp,96,16,17042,0.6
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.8645833333333334,0.34396424742808945,23.880597014925385,96,96,0.2998032396038373,0.16971839702292482,cp,96,16,17042,0.6
Any_DLT,all_constraints,0.8709677419354839,0.33705264882291225,1.0,0.0,14.814814814814813,96,93,0.49652021129926044,0.21308522612570097,cp,93,16,17042,0.6
Blood,all_constraints,0.8817204301075269,0.32468922819237606,1.0,0.0,13.414634146341463,96,93,0.49652021129926044,0.21308522612570097,cp,93,16,17042,0.6
Constitutional,all_constraints,0.8817204301075269,0.32468922819237606,0.967741935483871,0.17764234361221226,9.756097560975613,96,93,0.49652021129926044,0.21308522612570097,cp,93,16,17042,0.6
Infection,all_constraints,0.8817204301075269,0.32468922819237606,1.0,0.0,13.414634146341463,96,93,0.49652021129926044,0.21308522612570097,cp,93,16,17042,0.6
Gastrointestinal,all_constraints,0.8817204301075269,0.32468922819237606,0.978494623655914,0.1458479422322764,10.975609756097564,96,93,0.49652021129926044,0.21308522612570097,cp,93,16,17042,0.6
Overall_Survival,all_constraints,10.785688251069542,1.7102342931239098,11.087519346848328,1.1414165384593482,2.7984407554970376,96,93,0.49652021129926044,0.21308522612570097,cp,93,16,17042,0.6
all_constraints,all_constraints,0.7204301075268817,0.4512203596877334,0.946236559139785,0.22677279367959727,31.34328358208955,96,93,0.49652021129926044,0.21308522612570097,cp,93,16,17042,0.6
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,0.8854166666666666,0.320190458671962,3.658536585365854,96,96,0.475995438794295,0.4138275934513236,cp,96,17,18042,0.6
Blood,dlt_only,0.875,0.33245498310218435,0.8125,0.3923612728354477,-7.142857142857143,96,96,0.475995438794295,0.4138275934513236,cp,96,17,18042,0.6
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.96875,0.17490598978639324,12.048192771084333,96,96,0.475995438794295,0.4138275934513236,cp,96,17,18042,0.6
Infection,dlt_only,0.8645833333333334,0.34396424742808945,0.8958333333333334,0.3070801941090227,3.614457831325301,96,96,0.475995438794295,0.4138275934513236,cp,96,17,18042,0.6
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,0.8854166666666666,0.320190458671962,2.409638554216859,96,96,0.475995438794295,0.4138275934513236,cp,96,17,18042,0.6
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,10.37237973559666,1.1876158609091976,-2.976610795779878,96,96,0.475995438794295,0.4138275934513236,cp,96,17,18042,0.6
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.6770833333333334,0.47004572379305865,-2.985074626865661,96,96,0.475995438794295,0.4138275934513236,cp,96,17,18042,0.6
Any_DLT,all_constraints,0.8620689655172413,0.3468266034531822,0.9770114942528736,0.15073552182801675,13.333333333333343,96,87,0.2668861821293831,0.1525597563407267,cp,87,17,18042,0.6
Blood,all_constraints,0.8620689655172413,0.3468266034531822,0.9770114942528736,0.15073552182801675,13.333333333333343,96,87,0.2668861821293831,0.1525597563407267,cp,87,17,18042,0.6
Constitutional,all_constraints,0.896551724137931,0.3063089623779221,0.9655172413793104,0.18352338815966718,7.692307692307696,96,87,0.2668861821293831,0.1525597563407267,cp,87,17,18042,0.6
Infection,all_constraints,0.8620689655172413,0.3468266034531822,0.9885057471264368,0.10721125348377945,14.666666666666677,96,87,0.2668861821293831,0.1525597563407267,cp,87,17,18042,0.6
Gastrointestinal,all_constraints,0.8735632183908046,0.3342676027665394,0.9770114942528736,0.15073552182801675,11.842105263157892,96,87,0.2668861821293831,0.1525597563407267,cp,87,17,18042,0.6
Overall_Survival,all_constraints,10.801000858586827,1.773413273870308,11.268166531487555,1.4278240409583014,4.325207256412081,96,87,0.2668861821293831,0.1525597563407267,cp,87,17,18042,0.6
all_constraints,all_constraints,0.7241379310344828,0.4495386568579204,0.9425287356321839,0.23409011577637515,30.15873015873015,96,87,0.2668861821293831,0.1525597563407267,cp,87,17,18042,0.6
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,0.9270833333333334,0.2613645031536837,8.536585365853668,96,96,0.20714518427848816,0.05197081873668967,cp,96,18,19042,0.6
Blood,dlt_only,0.875,0.33245498310218435,0.7916666666666666,0.40824829046386296,-9.523809523809529,96,96,0.20714518427848816,0.05197081873668967,cp,96,18,19042,0.6
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9375,0.2433321316961438,8.43373493975903,96,96,0.20714518427848816,0.05197081873668967,cp,96,18,19042,0.6
Infection,dlt_only,0.8645833333333334,0.34396424742808945,0.8854166666666666,0.320190458671962,2.409638554216859,96,96,0.20714518427848816,0.05197081873668967,cp,96,18,19042,0.6
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,0.8854166666666666,0.320190458671962,2.409638554216859,96,96,0.20714518427848816,0.05197081873668967,cp,96,18,19042,0.6
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,10.627336104603438,1.1082929607572216,-0.591745253753276,96,96,0.20714518427848816,0.05197081873668967,cp,96,18,19042,0.6
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.65625,0.4774521193960599,-5.970149253731337,96,96,0.20714518427848816,0.05197081873668967,cp,96,18,19042,0.6
Any_DLT,all_constraints,0.8941176470588236,0.30951303579612127,0.9411764705882353,0.23669053416557545,5.263157894736835,96,85,2.3047268614172935,1.953521028212383,cp,85,18,19042,0.6
Blood,all_constraints,0.8588235294117647,0.3502700038973536,0.8588235294117647,0.3502700038973536,0.0,96,85,2.3047268614172935,1.953521028212383,cp,85,18,19042,0.6
Constitutional,all_constraints,0.9294117647058824,0.2576558841203685,1.0,0.0,7.5949367088607564,96,85,2.3047268614172935,1.953521028212383,cp,85,18,19042,0.6
Infection,all_constraints,0.9176470588235294,0.2765331593774861,0.9647058823529412,0.18561729852738684,5.128205128205134,96,85,2.3047268614172935,1.953521028212383,cp,85,18,19042,0.6
Gastrointestinal,all_constraints,0.9058823529411765,0.29372522840900395,1.0,0.0,10.38961038961039,96,85,2.3047268614172935,1.953521028212383,cp,85,18,19042,0.6
Overall_Survival,all_constraints,10.822614001198552,1.7662416252063502,10.767545837059142,1.3697595026201155,-0.5088249856579143,96,85,2.3047268614172935,1.953521028212383,cp,85,18,19042,0.6
all_constraints,all_constraints,0.7529411764705882,0.4338609156373123,0.8588235294117647,0.3502700038973536,14.062499999999995,96,85,2.3047268614172935,1.953521028212383,cp,85,18,19042,0.6
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,0.9791666666666666,0.14357588616379596,14.634146341463415,96,96,0.06162955860296885,0.02055493938593497,cp,96,19,20042,0.6
Blood,dlt_only,0.875,0.33245498310218435,0.7395833333333334,0.4411657205432627,-15.476190476190471,96,96,0.06162955860296885,0.02055493938593497,cp,96,19,20042,0.6
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.96875,0.17490598978639324,12.048192771084333,96,96,0.06162955860296885,0.02055493938593497,cp,96,19,20042,0.6
Infection,dlt_only,0.8645833333333334,0.34396424742808945,0.84375,0.36499819754421575,-2.4096385542168717,96,96,0.06162955860296885,0.02055493938593497,cp,96,19,20042,0.6
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.06162955860296885,0.02055493938593497,cp,96,19,20042,0.6
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,12.116561131304763,1.1282181983929898,13.338487061444171,96,96,0.06162955860296885,0.02055493938593497,cp,96,19,20042,0.6
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.71875,0.45196937483581084,2.985074626865677,96,96,0.06162955860296885,0.02055493938593497,cp,96,19,20042,0.6
Any_DLT,all_constraints,0.872093023255814,0.33594508052243144,1.0,0.0,14.666666666666668,96,86,0.3134235565861066,0.24476741345382566,cp,86,19,20042,0.6
Blood,all_constraints,0.8837209302325582,0.32243940246603525,1.0,0.0,13.157894736842104,96,86,0.3134235565861066,0.24476741345382566,cp,86,19,20042,0.6
Constitutional,all_constraints,0.9302325581395349,0.25624885305538925,1.0,0.0,7.500000000000002,96,86,0.3134235565861066,0.24476741345382566,cp,86,19,20042,0.6
Infection,all_constraints,0.9069767441860465,0.292168644963595,1.0,0.0,10.256410256410263,96,86,0.3134235565861066,0.24476741345382566,cp,86,19,20042,0.6
Gastrointestinal,all_constraints,0.8837209302325582,0.3224394024660353,0.9883720930232558,0.10783277320343843,11.842105263157892,96,86,0.3134235565861066,0.24476741345382566,cp,86,19,20042,0.6
Overall_Survival,all_constraints,10.801191301276402,1.7935412881007085,11.5074313907547,1.3134303231084337,6.538538849828906,96,86,0.3134235565861066,0.24476741345382566,cp,86,19,20042,0.6
all_constraints,all_constraints,0.7558139534883721,0.4321232534311833,0.9883720930232558,0.10783277320343843,30.769230769230766,96,86,0.3134235565861066,0.24476741345382566,cp,86,19,20042,0.6
