method,knob,fold,context_idx,solved,feasible,objective
cp@rho=1,0.03,0,2,0.0,nan,nan
cp@rho=1,0.03,0,7,1.0,1.0,8.643624866678776
cp@rho=1,0.03,0,9,1.0,1.0,7.067619938410947
cp@rho=1,0.03,0,26,1.0,1.0,8.761189152034522
cp@rho=1,0.03,0,50,1.0,1.0,9.630496030714497
cp@rho=1,0.03,0,57,1.0,1.0,8.108394236140585
cp@rho=1,0.03,0,73,1.0,1.0,9.081336580994444
cp@rho=1,0.03,0,98,0.0,nan,nan
cp@rho=1,0.03,0,100,0.0,nan,nan
cp@rho=1,0.03,0,110,0.0,nan,nan
cp@rho=1,0.03,0,111,1.0,1.0,8.159960109117181
cp@rho=1,0.03,0,115,1.0,1.0,10.057008945439845
cp@rho=1,0.03,0,158,1.0,1.0,9.818066620348782
cp@rho=1,0.03,0,180,1.0,1.0,10.236352748112896
cp@rho=1,0.03,0,181,1.0,1.0,10.020388270831296
cp@rho=1,0.03,0,192,1.0,1.0,7.840582336005595
cp@rho=1,0.03,0,199,1.0,1.0,11.289208429895004
cp@rho=1,0.03,0,212,1.0,1.0,10.223634564073953
cp@rho=1,0.03,0,214,0.0,nan,nan
cp@rho=1,0.03,0,230,1.0,1.0,9.123862946052256
cp@rho=1,0.03,0,231,1.0,1.0,8.03112688708873
cp@rho=1,0.03,0,240,1.0,1.0,9.102559781368186
cp@rho=1,0.03,0,246,0.0,nan,nan
cp@rho=1,0.03,0,247,1.0,1.0,9.471148017132514
cp@rho=1,0.03,0,248,1.0,1.0,8.987167617370154
cp@rho=1,0.03,0,249,0.0,nan,nan
cp@rho=1,0.03,0,257,1.0,1.0,8.369532744747557
cp@rho=1,0.03,0,275,1.0,1.0,10.202915641125228
cp@rho=1,0.03,0,298,0.0,nan,nan
cp@rho=1,0.03,0,302,1.0,1.0,9.903295224544385
cp@rho=1,0.03,0,303,1.0,1.0,10.09952811531263
cp@rho=1,0.03,0,317,1.0,1.0,9.435038947441642
cp@rho=1,0.03,1,0,1.0,0.0,8.556507935364793
cp@rho=1,0.03,1,10,1.0,1.0,8.726364149441453
cp@rho=1,0.03,1,22,0.0,nan,nan
cp@rho=1,0.03,1,28,1.0,1.0,10.24416620063207
cp@rho=1,0.03,1,42,0.0,nan,nan
cp@rho=1,0.03,1,43,0.0,nan,nan
cp@rho=1,0.03,1,63,1.0,1.0,10.57286927834923
cp@rho=1,0.03,1,92,1.0,1.0,9.415224299399929
cp@rho=1,0.03,1,93,0.0,nan,nan
cp@rho=1,0.03,1,109,1.0,1.0,10.43845125403243
cp@rho=1,0.03,1,113,1.0,1.0,8.413746167893834
cp@rho=1,0.03,1,120,1.0,1.0,10.715199112852948
cp@rho=1,0.03,1,122,1.0,1.0,9.484650253331727
cp@rho=1,0.03,1,123,1.0,1.0,9.703334268469005
cp@rho=1,0.03,1,124,1.0,1.0,9.166023443559506
cp@rho=1,0.03,1,139,1.0,1.0,9.550283892925988
cp@rho=1,0.03,1,143,0.0,nan,nan
cp@rho=1,0.03,1,159,1.0,1.0,10.108779593452551
cp@rho=1,0.03,1,160,1.0,1.0,9.844610061934747
cp@rho=1,0.03,1,188,0.0,nan,nan
cp@rho=1,0.03,1,189,1.0,1.0,9.508532285832105
cp@rho=1,0.03,1,195,0.0,nan,nan
cp@rho=1,0.03,1,198,0.0,nan,nan
cp@rho=1,0.03,1,211,0.0,nan,nan
cp@rho=1,0.03,1,217,1.0,1.0,10.112745959164226
cp@rho=1,0.03,1,244,0.0,nan,nan
cp@rho=1,0.03,1,245,0.0,nan,nan
cp@rho=1,0.03,1,264,1.0,1.0,8.997741450453852
cp@rho=1,0.03,1,267,1.0,1.0,7.749439603835927
cp@rho=1,0.03,1,268,1.0,1.0,8.595360349101998
cp@rho=1,0.03,1,273,1.0,1.0,10.081547995801044
cp@rho=1,0.03,1,293,0.0,nan,nan
cp@rho=1,0.03,1,314,1.0,1.0,8.951194382468117
cp@rho=1,0.03,2,30,0.0,nan,nan
cp@rho=1,0.03,2,53,1.0,1.0,7.789210286126148
cp@rho=1,0.03,2,62,1.0,1.0,9.634424082786596
cp@rho=1,0.03,2,64,1.0,1.0,10.16556947128565
cp@rho=1,0.03,2,65,1.0,1.0,9.359393706713492
cp@rho=1,0.03,2,66,1.0,1.0,7.5659051788296265
cp@rho=1,0.03,2,74,1.0,1.0,9.134520744915891
cp@rho=1,0.03,2,99,0.0,nan,nan
cp@rho=1,0.03,2,102,1.0,1.0,8.472943976568951
cp@rho=1,0.03,2,103,0.0,nan,nan
cp@rho=1,0.03,2,104,1.0,1.0,8.64446009457884
cp@rho=1,0.03,2,106,1.0,1.0,8.48114801274568
cp@rho=1,0.03,2,114,1.0,1.0,8.47115134967037
cp@rho=1,0.03,2,116,1.0,1.0,9.255729329252299
cp@rho=1,0.03,2,126,1.0,1.0,10.278856002741792
cp@rho=1,0.03,2,127,1.0,1.0,9.48961414988187
cp@rho=1,0.03,2,132,1.0,1.0,9.126530117550901
cp@rho=1,0.03,2,135,1.0,1.0,8.925662831287768
cp@rho=1,0.03,2,136,1.0,1.0,8.992320102230876
cp@rho=1,0.03,2,137,1.0,1.0,8.942150608927294
cp@rho=1,0.03,2,193,0.0,nan,nan
cp@rho=1,0.03,2,194,1.0,1.0,8.365183111553032
cp@rho=1,0.03,2,218,1.0,1.0,9.313259783900035
cp@rho=1,0.03,2,232,1.0,1.0,8.892426711386703
cp@rho=1,0.03,2,233,1.0,1.0,9.51545696620189
cp@rho=1,0.03,2,236,1.0,1.0,9.259437891625897
cp@rho=1,0.03,2,243,1.0,1.0,8.125188266385814
cp@rho=1,0.03,2,252,1.0,1.0,7.582487639558663
cp@rho=1,0.03,2,269,0.0,nan,nan
cp@rho=1,0.03,2,271,1.0,1.0,10.254424004156542
cp@rho=1,0.03,2,276,1.0,1.0,9.031966158367817
cp@rho=1,0.03,2,277,1.0,1.0,8.773233318222884
cp@rho=1,0.03,2,286,0.0,nan,nan
cp@rho=1,0.03,2,288,1.0,1.0,9.151435050908928
cp@rho=1,0.03,2,297,1.0,1.0,9.388881833273631
cp@rho=1,0.03,2,304,0.0,nan,nan
cp@rho=1,0.03,2,318,0.0,nan,nan
cp@rho=1,0.03,3,4,1.0,1.0,11.616619543598018
cp@rho=1,0.03,3,5,1.0,1.0,9.397735239620937
cp@rho=1,0.03,3,6,0.0,nan,nan
cp@rho=1,0.03,3,38,0.0,nan,nan
cp@rho=1,0.03,3,39,0.0,nan,nan
cp@rho=1,0.03,3,40,1.0,0.0,8.701687614607444
cp@rho=1,0.03,3,41,1.0,0.0,9.464900526433627
cp@rho=1,0.03,3,44,1.0,1.0,9.829475852521352
cp@rho=1,0.03,3,45,1.0,1.0,8.8445368714845
cp@rho=1,0.03,3,54,1.0,1.0,8.607606976979365
cp@rho=1,0.03,3,67,0.0,nan,nan
cp@rho=1,0.03,3,75,1.0,1.0,11.165707459991532
cp@rho=1,0.03,3,77,1.0,1.0,11.498707531908073
cp@rho=1,0.03,3,78,1.0,1.0,11.285364027350232
cp@rho=1,0.03,3,90,1.0,1.0,10.568446738595085
cp@rho=1,0.03,3,91,1.0,1.0,10.489933155829453
cp@rho=1,0.03,3,125,1.0,1.0,11.3089628335424
cp@rho=1,0.03,3,142,1.0,1.0,10.210342303397901
cp@rho=1,0.03,3,144,1.0,1.0,10.706708441215676
cp@rho=1,0.03,3,145,1.0,1.0,10.933709555011303
cp@rho=1,0.03,3,161,1.0,1.0,11.65430655286737
cp@rho=1,0.03,3,163,1.0,0.0,9.36166123495441
cp@rho=1,0.03,3,191,1.0,1.0,10.529459542490846
cp@rho=1,0.03,3,204,1.0,1.0,10.490137336390026
cp@rho=1,0.03,3,205,1.0,1.0,11.529059397490878
cp@rho=1,0.03,3,210,1.0,1.0,11.573707737727355
cp@rho=1,0.03,3,216,1.0,1.0,9.499289026547762
cp@rho=1,0.03,3,219,1.0,1.0,13.09791090980517
cp@rho=1,0.03,3,221,1.0,1.0,12.24057636391286
cp@rho=1,0.03,3,234,1.0,1.0,10.61303389298546
cp@rho=1,0.03,3,235,1.0,1.0,10.853503583508207
cp@rho=1,0.03,3,250,1.0,1.0,10.242559527954647
cp@rho=1,0.03,3,251,1.0,1.0,11.405608403896565
cp@rho=1,0.03,3,255,1.0,1.0,9.272279850468575
cp@rho=1,0.03,3,256,1.0,1.0,12.17769011383715
cp@rho=1,0.03,3,263,1.0,1.0,11.88839348678045
cp@rho=1,0.03,3,265,1.0,1.0,11.41579644456464
cp@rho=1,0.03,3,278,1.0,1.0,9.160325214281084
cp@rho=1,0.03,3,281,1.0,1.0,9.581097963033528
cp@rho=1,0.03,3,282,1.0,1.0,9.159696030218813
cp@rho=1,0.03,3,311,1.0,1.0,11.776388958301501
cp@rho=1,0.03,3,319,1.0,1.0,11.618125660915183
cp@rho=1,0.3,0,1,1.0,0.0,10.030748914516169
cp@rho=1,0.3,0,2,1.0,1.0,9.714094838017225
cp@rho=1,0.3,0,7,1.0,1.0,10.718042393166266
cp@rho=1,0.3,0,9,1.0,1.0,9.003543760394718
cp@rho=1,0.3,0,26,1.0,1.0,9.15853110668658
cp@rho=1,0.3,0,50,1.0,1.0,9.601019013629282
cp@rho=1,0.3,0,57,1.0,1.0,8.721042000726834
cp@rho=1,0.3,0,73,1.0,1.0,8.304356959694664
cp@rho=1,0.3,0,98,1.0,1.0,9.736075037745428
cp@rho=1,0.3,0,100,1.0,0.0,9.497019195264281
cp@rho=1,0.3,0,110,0.0,nan,nan
cp@rho=1,0.3,0,111,1.0,0.0,10.141264476912466
cp@rho=1,0.3,0,115,1.0,1.0,10.135582336981637
cp@rho=1,0.3,0,158,1.0,1.0,11.317222250398219
cp@rho=1,0.3,0,180,1.0,1.0,9.471484241957159
cp@rho=1,0.3,0,181,1.0,0.0,10.436756907266707
cp@rho=1,0.3,0,192,1.0,1.0,9.53052411837096
cp@rho=1,0.3,0,199,1.0,1.0,11.289208429895004
cp@rho=1,0.3,0,212,1.0,1.0,11.523641521034108
cp@rho=1,0.3,0,214,1.0,1.0,8.749184794383728
cp@rho=1,0.3,0,230,1.0,1.0,11.122208739596315
cp@rho=1,0.3,0,231,1.0,1.0,8.7770023794066
cp@rho=1,0.3,0,240,1.0,1.0,8.329043771508385
cp@rho=1,0.3,0,246,0.0,nan,nan
cp@rho=1,0.3,0,247,1.0,1.0,10.076769916337495
cp@rho=1,0.3,0,248,1.0,1.0,10.794829557072438
cp@rho=1,0.3,0,249,1.0,1.0,11.612876726651331
cp@rho=1,0.3,0,257,1.0,0.0,10.561442252487097
cp@rho=1,0.3,0,275,1.0,1.0,11.531196494272308
cp@rho=1,0.3,0,298,1.0,1.0,10.96965360411084
cp@rho=1,0.3,0,302,1.0,1.0,10.138190175413056
cp@rho=1,0.3,0,303,1.0,1.0,8.820461116505273
cp@rho=1,0.3,0,317,1.0,1.0,11.202079259879207
cp@rho=1,0.3,1,0,1.0,0.0,11.559909708383517
cp@rho=1,0.3,1,10,1.0,1.0,9.614015323792232
cp@rho=1,0.3,1,22,1.0,0.0,8.625908056019663
cp@rho=1,0.3,1,28,1.0,1.0,11.36157746335955
cp@rho=1,0.3,1,42,1.0,1.0,11.28356437981592
cp@rho=1,0.3,1,43,1.0,1.0,11.352224937662513
cp@rho=1,0.3,1,63,1.0,1.0,11.649489719303437
cp@rho=1,0.3,1,92,1.0,1.0,10.42970083072571
cp@rho=1,0.3,1,93,1.0,0.0,11.585212093801188
cp@rho=1,0.3,1,109,1.0,1.0,12.500624944501638
cp@rho=1,0.3,1,113,1.0,1.0,11.428481975252488
cp@rho=1,0.3,1,120,1.0,1.0,11.966966235132949
cp@rho=1,0.3,1,122,1.0,0.0,10.856286750416409
cp@rho=1,0.3,1,123,1.0,1.0,12.309809084258825
cp@rho=1,0.3,1,124,1.0,1.0,10.261854921756557
cp@rho=1,0.3,1,139,1.0,1.0,10.12193564337493
cp@rho=1,0.3,1,143,1.0,1.0,7.276358919075975
cp@rho=1,0.3,1,159,1.0,0.0,11.346581840447598
cp@rho=1,0.3,1,160,1.0,1.0,10.621665745742254
cp@rho=1,0.3,1,188,1.0,0.0,9.803636209024097
cp@rho=1,0.3,1,189,1.0,0.0,10.0757127456365
cp@rho=1,0.3,1,195,1.0,1.0,11.501788653925923
cp@rho=1,0.3,1,198,0.0,nan,nan
cp@rho=1,0.3,1,211,0.0,nan,nan
cp@rho=1,0.3,1,217,1.0,1.0,11.332122376982454
cp@rho=1,0.3,1,244,0.0,nan,nan
cp@rho=1,0.3,1,245,1.0,1.0,9.704424042065616
cp@rho=1,0.3,1,264,1.0,1.0,10.570155936406412
cp@rho=1,0.3,1,267,1.0,1.0,9.093632536981739
cp@rho=1,0.3,1,268,1.0,1.0,11.437463012061292
cp@rho=1,0.3,1,273,1.0,1.0,11.239069243543796
cp@rho=1,0.3,1,293,0.0,nan,nan
cp@rho=1,0.3,1,314,1.0,1.0,9.201128351114557
cp@rho=1,0.3,2,30,1.0,1.0,9.944038813434311
cp@rho=1,0.3,2,53,1.0,1.0,8.477744708009924
cp@rho=1,0.3,2,62,1.0,1.0,10.860419135227295
cp@rho=1,0.3,2,64,1.0,1.0,11.580470315722273
cp@rho=1,0.3,2,65,1.0,1.0,10.73735936451137
cp@rho=1,0.3,2,66,1.0,1.0,8.994034715971425
cp@rho=1,0.3,2,74,1.0,1.0,9.400123422949543
cp@rho=1,0.3,2,99,1.0,0.0,10.550195136207714
cp@rho=1,0.3,2,102,1.0,1.0,11.41882861201961
cp@rho=1,0.3,2,103,1.0,1.0,11.105014471785028
cp@rho=1,0.3,2,104,1.0,1.0,11.438247525834436
cp@rho=1,0.3,2,106,1.0,1.0,9.780999513163755
cp@rho=1,0.3,2,114,1.0,1.0,8.8013335443027
cp@rho=1,0.3,2,116,1.0,1.0,9.554577585235636
cp@rho=1,0.3,2,126,1.0,1.0,11.663727733300503
cp@rho=1,0.3,2,127,1.0,1.0,9.781825669959558
cp@rho=1,0.3,2,132,1.0,1.0,9.126530117550901
cp@rho=1,0.3,2,135,1.0,1.0,9.350161272192429
cp@rho=1,0.3,2,136,1.0,1.0,8.935599696657546
cp@rho=1,0.3,2,137,1.0,1.0,9.370244720827628
cp@rho=1,0.3,2,193,1.0,0.0,10.202342837330136
cp@rho=1,0.3,2,194,1.0,1.0,8.649979326571378
cp@rho=1,0.3,2,218,1.0,1.0,9.862410612680039
cp@rho=1,0.3,2,232,1.0,0.0,9.24739885449376
cp@rho=1,0.3,2,233,1.0,1.0,9.788904053751422
cp@rho=1,0.3,2,236,1.0,1.0,9.687179249970685
cp@rho=1,0.3,2,243,1.0,1.0,9.120074027563948
cp@rho=1,0.3,2,252,1.0,1.0,9.746748704841366
cp@rho=1,0.3,2,269,1.0,1.0,9.929291886108855
cp@rho=1,0.3,2,271,1.0,1.0,11.422933475237633
cp@rho=1,0.3,2,276,1.0,1.0,9.342044191508615
cp@rho=1,0.3,2,277,1.0,1.0,9.122688722953985
cp@rho=1,0.3,2,286,0.0,nan,nan
cp@rho=1,0.3,2,288,1.0,1.0,11.552084148721102
cp@rho=1,0.3,2,297,1.0,1.0,9.89419205623796
cp@rho=1,0.3,2,304,0.0,nan,nan
cp@rho=1,0.3,2,318,1.0,1.0,9.446111301826798
cp@rho=1,0.3,3,4,1.0,1.0,11.616619543598018
cp@rho=1,0.3,3,5,1.0,1.0,11.628279347883051
cp@rho=1,0.3,3,6,0.0,nan,nan
cp@rho=1,0.3,3,38,1.0,0.0,11.014798156605579
cp@rho=1,0.3,3,39,0.0,nan,nan
cp@rho=1,0.3,3,40,1.0,0.0,11.548976401132471
cp@rho=1,0.3,3,41,1.0,0.0,11.590288737806107
cp@rho=1,0.3,3,44,1.0,1.0,11.632006211909223
cp@rho=1,0.3,3,45,1.0,1.0,11.63220949685058
cp@rho=1,0.3,3,54,1.0,0.0,11.741440254745783
cp@rho=1,0.3,3,67,1.0,1.0,12.380605619194446
cp@rho=1,0.3,3,75,1.0,1.0,12.212035969070184
cp@rho=1,0.3,3,77,1.0,1.0,13.260320974378457
cp@rho=1,0.3,3,78,1.0,1.0,13.055557258180405
cp@rho=1,0.3,3,90,1.0,1.0,11.951199173212098
cp@rho=1,0.3,3,91,1.0,1.0,11.8771893660102
cp@rho=1,0.3,3,125,1.0,1.0,12.374911012283725
cp@rho=1,0.3,3,142,1.0,1.0,11.868983786521886
cp@rho=1,0.3,3,144,1.0,1.0,10.687996623266352
cp@rho=1,0.3,3,145,1.0,1.0,11.383535975802822
cp@rho=1,0.3,3,161,1.0,1.0,13.514901994126797
cp@rho=1,0.3,3,163,1.0,0.0,10.405540454245601
cp@rho=1,0.3,3,191,1.0,1.0,10.529459542490846
cp@rho=1,0.3,3,204,1.0,1.0,12.13657557761534
cp@rho=1,0.3,3,205,1.0,1.0,12.303756024355346
cp@rho=1,0.3,3,210,1.0,1.0,11.573707737727355
cp@rho=1,0.3,3,216,1.0,1.0,9.499289026547762
cp@rho=1,0.3,3,219,1.0,1.0,13.627384505892103
cp@rho=1,0.3,3,221,1.0,1.0,12.24057636391286
cp@rho=1,0.3,3,234,1.0,1.0,12.340049231765711
cp@rho=1,0.3,3,235,1.0,1.0,12.229374347874822
cp@rho=1,0.3,3,250,1.0,1.0,12.092711811045938
cp@rho=1,0.3,3,251,1.0,1.0,12.46649013390369
cp@rho=1,0.3,3,255,1.0,1.0,12.308222887696873
cp@rho=1,0.3,3,256,1.0,1.0,12.17769011383715
cp@rho=1,0.3,3,263,1.0,1.0,12.758666294664105
cp@rho=1,0.3,3,265,1.0,1.0,12.61775498132897
cp@rho=1,0.3,3,278,1.0,1.0,10.43674304064339
cp@rho=1,0.3,3,281,1.0,1.0,11.381599442804509
cp@rho=1,0.3,3,282,1.0,1.0,9.147020864748017
cp@rho=1,0.3,3,311,1.0,1.0,11.776388958301501
cp@rho=1,0.3,3,319,1.0,1.0,12.248637165487395
cp@rho=1,0.1,0,1,1.0,0.0,10.384067646984803
cp@rho=1,0.1,0,2,0.0,nan,nan
cp@rho=1,0.1,0,7,1.0,1.0,10.718042393166266
cp@rho=1,0.1,0,9,1.0,1.0,9.003543760394718
cp@rho=1,0.1,0,26,1.0,1.0,9.15853110668658
cp@rho=1,0.1,0,50,1.0,1.0,9.601019013629282
cp@rho=1,0.1,0,57,1.0,1.0,7.894678039245932
cp@rho=1,0.1,0,73,1.0,1.0,8.304356959694664
cp@rho=1,0.1,0,98,1.0,1.0,9.736075037745428
cp@rho=1,0.1,0,100,1.0,0.0,9.508565171228488
cp@rho=1,0.1,0,110,0.0,nan,nan
cp@rho=1,0.1,0,111,1.0,1.0,9.409634078501282
cp@rho=1,0.1,0,115,1.0,1.0,9.300637476461437
cp@rho=1,0.1,0,158,1.0,1.0,11.317222250398219
cp@rho=1,0.1,0,180,1.0,1.0,9.471484241957159
cp@rho=1,0.1,0,181,1.0,0.0,10.450476402038126
cp@rho=1,0.1,0,192,1.0,1.0,8.865360518755045
cp@rho=1,0.1,0,199,1.0,1.0,11.289208429895004
cp@rho=1,0.1,0,212,1.0,1.0,11.523641521034108
cp@rho=1,0.1,0,214,1.0,1.0,9.862118948598223
cp@rho=1,0.1,0,230,1.0,1.0,11.122208739596315
cp@rho=1,0.1,0,231,1.0,1.0,8.7770023794066
cp@rho=1,0.1,0,240,1.0,1.0,8.329043771508385
cp@rho=1,0.1,0,246,0.0,nan,nan
cp@rho=1,0.1,0,247,1.0,1.0,9.48179750980389
cp@rho=1,0.1,0,248,1.0,1.0,10.794829557072438
cp@rho=1,0.1,0,249,1.0,1.0,11.612876726651331
cp@rho=1,0.1,0,257,1.0,1.0,8.369532744747557
cp@rho=1,0.1,0,275,1.0,1.0,11.531196494272308
cp@rho=1,0.1,0,298,1.0,1.0,10.96965360411084
cp@rho=1,0.1,0,302,1.0,1.0,9.495922110859839
cp@rho=1,0.1,0,303,1.0,1.0,8.381674523263515
cp@rho=1,0.1,0,317,1.0,1.0,11.202079259879207
cp@rho=1,0.1,1,0,1.0,0.0,8.556507935364793
cp@rho=1,0.1,1,10,1.0,1.0,9.041391725983386
cp@rho=1,0.1,1,22,0.0,nan,nan
cp@rho=1,0.1,1,28,1.0,1.0,10.214253873802855
cp@rho=1,0.1,1,42,0.0,nan,nan
cp@rho=1,0.1,1,43,0.0,nan,nan
cp@rho=1,0.1,1,63,1.0,1.0,10.57784532647427
cp@rho=1,0.1,1,92,1.0,1.0,9.850009777041192
cp@rho=1,0.1,1,93,1.0,0.0,8.92957530556148
cp@rho=1,0.1,1,109,1.0,1.0,11.493196733098094
cp@rho=1,0.1,1,113,1.0,1.0,8.753457023507037
cp@rho=1,0.1,1,120,1.0,1.0,10.71519911285295
cp@rho=1,0.1,1,122,1.0,1.0,9.629954423780674
cp@rho=1,0.1,1,123,1.0,1.0,9.838339489133043
cp@rho=1,0.1,1,124,1.0,1.0,9.37636637762638
cp@rho=1,0.1,1,139,1.0,1.0,9.550283892925988
cp@rho=1,0.1,1,143,1.0,1.0,6.920641534023521
cp@rho=1,0.1,1,159,1.0,1.0,10.769359089767045
cp@rho=1,0.1,1,160,1.0,1.0,9.453897065348839
cp@rho=1,0.1,1,188,0.0,nan,nan
cp@rho=1,0.1,1,189,1.0,1.0,9.508532285832105
cp@rho=1,0.1,1,195,0.0,nan,nan
cp@rho=1,0.1,1,198,0.0,nan,nan
cp@rho=1,0.1,1,211,0.0,nan,nan
cp@rho=1,0.1,1,217,1.0,1.0,9.243038688054236
cp@rho=1,0.1,1,244,0.0,nan,nan
cp@rho=1,0.1,1,245,1.0,0.0,8.374300301204215
cp@rho=1,0.1,1,264,1.0,1.0,9.318249513024213
cp@rho=1,0.1,1,267,1.0,1.0,7.678760363478219
cp@rho=1,0.1,1,268,1.0,1.0,8.810351072816129
cp@rho=1,0.1,1,273,1.0,1.0,10.081547995801044
cp@rho=1,0.1,1,293,0.0,nan,nan
cp@rho=1,0.1,1,314,1.0,1.0,8.951194382468117
cp@rho=1,0.1,2,30,0.0,nan,nan
cp@rho=1,0.1,2,53,1.0,1.0,8.442219364553276
cp@rho=1,0.1,2,62,1.0,1.0,10.860419135227295
cp@rho=1,0.1,2,64,1.0,1.0,9.317148606269877
cp@rho=1,0.1,2,65,1.0,1.0,9.570554397118302
cp@rho=1,0.1,2,66,1.0,1.0,8.994034715971425
cp@rho=1,0.1,2,74,1.0,1.0,8.993290220280516
cp@rho=1,0.1,2,99,0.0,nan,nan
cp@rho=1,0.1,2,102,1.0,1.0,8.47729503665736
cp@rho=1,0.1,2,103,1.0,1.0,8.45231495842881
cp@rho=1,0.1,2,104,1.0,1.0,8.493325966077869
cp@rho=1,0.1,2,106,1.0,1.0,8.42117805883987
cp@rho=1,0.1,2,114,1.0,1.0,8.52595638176411
cp@rho=1,0.1,2,116,1.0,1.0,9.37378473077734
cp@rho=1,0.1,2,126,1.0,1.0,9.137048102311518
cp@rho=1,0.1,2,127,1.0,1.0,9.691322009190928
cp@rho=1,0.1,2,132,1.0,1.0,9.126530117550901
cp@rho=1,0.1,2,135,1.0,1.0,8.925662831287768
cp@rho=1,0.1,2,136,1.0,1.0,8.939950867738176
cp@rho=1,0.1,2,137,1.0,1.0,8.96065003532251
cp@rho=1,0.1,2,193,1.0,1.0,8.710732081299636
cp@rho=1,0.1,2,194,1.0,1.0,8.36953417164144
cp@rho=1,0.1,2,218,1.0,1.0,9.862410612680039
cp@rho=1,0.1,2,232,1.0,1.0,8.892426711386703
cp@rho=1,0.1,2,233,1.0,1.0,9.578379071014135
cp@rho=1,0.1,2,236,1.0,1.0,8.512770898395337
cp@rho=1,0.1,2,243,1.0,1.0,9.120074027563948
cp@rho=1,0.1,2,252,1.0,1.0,7.809520227287858
cp@rho=1,0.1,2,269,1.0,1.0,9.929291886108855
cp@rho=1,0.1,2,271,1.0,1.0,9.10350971993872
cp@rho=1,0.1,2,276,1.0,1.0,9.147627169382096
cp@rho=1,0.1,2,277,1.0,1.0,8.934824882654526
cp@rho=1,0.1,2,286,0.0,nan,nan
cp@rho=1,0.1,2,288,1.0,1.0,9.719639312777165
cp@rho=1,0.1,2,297,1.0,1.0,9.397780232365754
cp@rho=1,0.1,2,304,0.0,nan,nan
cp@rho=1,0.1,2,318,1.0,1.0,9.478431511461233
cp@rho=1,0.1,3,4,1.0,1.0,11.616619543598018
cp@rho=1,0.1,3,5,1.0,1.0,10.703208837797456
cp@rho=1,0.1,3,6,0.0,nan,nan
cp@rho=1,0.1,3,38,1.0,1.0,9.38862652421539
cp@rho=1,0.1,3,39,0.0,nan,nan
cp@rho=1,0.1,3,40,1.0,1.0,9.36826629783115
cp@rho=1,0.1,3,41,1.0,1.0,9.391290225674881
cp@rho=1,0.1,3,44,1.0,1.0,11.227896001990464
cp@rho=1,0.1,3,45,1.0,1.0,9.453893090415548
cp@rho=1,0.1,3,54,1.0,0.0,10.839766162889068
cp@rho=1,0.1,3,67,1.0,1.0,11.309799159864538
cp@rho=1,0.1,3,75,1.0,1.0,11.030734395538644
cp@rho=1,0.1,3,77,1.0,1.0,11.498707531908073
cp@rho=1,0.1,3,78,1.0,1.0,11.285364027350232
cp@rho=1,0.1,3,90,1.0,1.0,11.951199173212098
cp@rho=1,0.1,3,91,1.0,1.0,11.020019058879718
cp@rho=1,0.1,3,125,1.0,1.0,11.72200965237854
cp@rho=1,0.1,3,142,1.0,1.0,10.957428418811
cp@rho=1,0.1,3,144,1.0,1.0,10.111063236167537
cp@rho=1,0.1,3,145,1.0,1.0,10.44579639849631
cp@rho=1,0.1,3,161,1.0,1.0,13.265507413892772
cp@rho=1,0.1,3,163,1.0,1.0,10.523422408503173
cp@rho=1,0.1,3,191,1.0,1.0,10.529459542490846
cp@rho=1,0.1,3,204,1.0,1.0,11.027357406687562
cp@rho=1,0.1,3,205,1.0,1.0,11.3155256009769
cp@rho=1,0.1,3,210,1.0,1.0,11.573707737727355
cp@rho=1,0.1,3,216,1.0,1.0,9.499289026547762
cp@rho=1,0.1,3,219,1.0,1.0,12.889968418877713
cp@rho=1,0.1,3,221,1.0,1.0,12.24057636391286
cp@rho=1,0.1,3,234,1.0,1.0,11.354233470939326
cp@rho=1,0.1,3,235,1.0,1.0,11.253004236542557
cp@rho=1,0.1,3,250,1.0,1.0,10.908459681363082
cp@rho=1,0.1,3,251,1.0,1.0,11.849423542109148
cp@rho=1,0.1,3,255,1.0,1.0,10.62328027734863
cp@rho=1,0.1,3,256,1.0,1.0,12.17769011383715
cp@rho=1,0.1,3,263,1.0,1.0,11.88839348678045
cp@rho=1,0.1,3,265,1.0,1.0,11.140355219416277
cp@rho=1,0.1,3,278,1.0,1.0,10.484045956459964
cp@rho=1,0.1,3,281,1.0,1.0,10.996635116190228
cp@rho=1,0.1,3,282,1.0,1.0,9.162098528017728
cp@rho=1,0.1,3,311,1.0,1.0,11.776388958301501
cp@rho=1,0.1,3,319,1.0,1.0,11.39638494132428
cp@rho=1,1.0,0,1,1.0,1.0,11.263978015795239
cp@rho=1,1.0,0,2,1.0,0.0,11.403622887775091
cp@rho=1,1.0,0,7,1.0,1.0,10.718042393166266
cp@rho=1,1.0,0,9,1.0,1.0,9.003543760394718
cp@rho=1,1.0,0,26,1.0,1.0,10.234510821126046
cp@rho=1,1.0,0,50,1.0,1.0,11.033399948296205
cp@rho=1,1.0,0,57,1.0,1.0,9.767125941957394
cp@rho=1,1.0,0,73,1.0,1.0,10.060985930617884
cp@rho=1,1.0,0,98,1.0,1.0,11.351409860205878
cp@rho=1,1.0,0,100,1.0,0.0,11.90255584940804
cp@rho=1,1.0,0,110,0.0,nan,nan
cp@rho=1,1.0,0,111,1.0,1.0,11.038500263139625
cp@rho=1,1.0,0,115,1.0,1.0,11.42267053910637
cp@rho=1,1.0,0,158,1.0,1.0,11.317222250398219
